lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
-6.5,37.5,111.57522435392438,1.8158463708033523,114.80344952279196,108.76005246126272,95.33998420388046,2.298067880136724,99.22985399935324,91.74017592253828,1.0,108.17764979711482,1.987715580127046,111.44477829329388,105.01867181115036,109.76156281938134,2.004304823754544,113.28482118887035,106.6179550246892,107.77050634914843,2.00657767171094,110.87595825084922,104.63677659311196,104.96940406681124,2.340042678359321,109.44995784503224,101.23271791128396,104.72377844601766,1.934254978970651,108.12506632630136,101.7216105782096,-14.55093659372318,-11.064616204947766,-17.777287517225098,-3.0450976697409238,-1.6255056129575716,-3.4100025581908033,-5.9205081821382,-6.1406516971666205,0.7342287587243955,100.391024,11.184200353924382,0.11140637786426386,0.01627463786264378,0.11140637786426386,111.57522435392438,111.57522435392438,111.57522435392438,95.33998420388046,99.22985399935324,91.74017592253828,108.17764979711482,109.76156281938134,107.77050634914843,104.96940406681124,104.72377844601766,-14.55093659372318,-11.064616204947766,-17.777287517225098,0.7342287587243955,-3.0450976697409238,-1.6255056129575716,-3.4100025581908033,-5.9205081821382,-6.1406516971666205,11.184200353924382,0.11140637786426386
-6.5,38.5,111.13988940553416,1.7854037007007568,114.138141642264,108.44389236285916,94.17952919890992,2.1611294896506617,97.9479930610662,90.89621420872774,1.0,108.54467232415531,1.9107450443055487,111.861354454306,105.69841685198166,109.77249512204324,1.8751747152932656,113.05623822504276,106.81542513846004,108.32554174937276,1.8927030086355277,111.56755468901338,105.3594379936462,104.80854342825732,2.2326504507342264,108.70379781610262,101.4385855162012,102.347708322651,1.77878493298872,105.41404692601444,99.61396969637212,-15.260371678739237,-11.869632420032874,-18.214590013617915,-2.3350905739245955,-1.2303361923471874,-2.532257024201486,-5.6967358984627285,-7.910914011081747,0.6904118242679952,95.825138,15.314751405534167,0.15981976885370275,0.016064472533224003,0.15981976885370275,111.13988940553416,111.13988940553416,111.13988940553416,94.17952919890992,97.9479930610662,90.89621420872774,108.54467232415531,109.77249512204324,108.32554174937276,104.80854342825732,102.347708322651,-15.260371678739237,-11.869632420032874,-18.214590013617915,0.6904118242679952,-2.3350905739245955,-1.2303361923471874,-2.532257024201486,-5.6967358984627285,-7.910914011081747,15.314751405534167,0.15981976885370275
-6.5,39.5,163.70743318021118,2.149006517519332,166.9139173014031,160.5540417533913,158.3064052913756,3.038092354174036,163.26931616118492,153.8499795884291,1.0,160.68925085613378,2.3163925711874547,164.17143677417363,157.13311640653708,161.7048898482733,2.33938528608667,165.26063116691265,158.09455808998462,159.98800483313522,2.395685485561832,163.88702600458475,156.1554706379859,154.14880236567336,2.7849979777853786,158.70365036887523,149.6254252523063,171.00142358514668,2.4487954861616035,174.76092607532075,167.20229614161536,-3.2991952679937673,-0.2676219463681777,-6.02138424645072,-1.8436440334110842,-1.2232452082572585,-2.2719972299495823,-5.83884960435215,4.455503493788326,0.7508455315998228,132.907771,30.799662180211186,0.2317371057273332,0.013127116318253421,0.2317371057273332,163.70743318021118,163.70743318021118,163.70743318021118,158.3064052913756,163.26931616118492,153.8499795884291,160.68925085613378,161.7048898482733,159.98800483313522,154.14880236567336,171.00142358514668,-3.2991952679937673,-0.2676219463681777,-6.02138424645072,0.7508455315998228,-1.8436440334110842,-1.2232452082572585,-2.2719972299495823,-5.83884960435215,4.455503493788326,30.799662180211186,0.2317371057273332
-6.5,40.5,96.69426653497749,1.3597616484579325,98.63568993401844,94.72859188752746,83.62717405577459,1.4842495953700034,85.9228165323243,81.36323073716842,1.0,95.06797952318128,1.4258958647441102,97.46324246437196,93.00031946697162,95.88460927386812,1.4210147676108336,98.22414706440492,93.75143586163628,94.77721178703304,1.3257138826161976,96.67661234727336,92.64000500532578,91.38182862672818,1.5956905011940423,93.97721865544044,89.00756154187967,90.29186163966406,1.3684755216663265,92.49774217242154,88.24806640259554,-13.513823463851502,-11.139698752207604,-15.855165303170615,-1.681885669206588,-0.8373374038847333,-1.982594022005417,-5.494056781875091,-6.621286995333342,0.6778560225612578,62.440399,34.25386753497749,0.5485850200120836,0.014062484748938677,0.5485850200120836,96.69426653497749,,,,,,,,,,,,,,,,,,,,,
-6.5,41.5,149.7866363654676,1.4597734698023803,152.2571085877483,147.74655022970802,127.925905556016,1.653525822327216,130.46859073149955,125.30945401867108,1.0,147.53976943565405,1.6136678145618282,150.2376277356468,145.50146260113794,148.77795959442224,1.5473040341615496,151.6219084218794,146.65824549797765,147.15121863808838,1.3796177923094937,149.49056810235444,145.3034573101205,141.77871116241877,1.7914657222977526,144.82557935177925,139.124370565904,137.79242204900623,1.47005443653003,140.33389267088458,135.76072424026876,-14.594580224175088,-12.897042154570807,-16.341365919369547,-1.5000449868781065,-0.673409054052227,-1.7594478328153351,-5.346221396887575,-8.007532986585275,0.663656613540008,133.083485,16.70315136546759,0.1255088215150632,0.009745685631398038,0.1255088215150632,149.7866363654676,149.7866363654676,149.7866363654676,127.925905556016,130.46859073149955,125.30945401867108,147.53976943565405,148.77795959442224,147.15121863808838,141.77871116241877,137.79242204900623,-14.594580224175088,-12.897042154570807,-16.341365919369547,0.663656613540008,-1.5000449868781065,-0.673409054052227,-1.7594478328153351,-5.346221396887575,-8.007532986585275,16.70315136546759,0.1255088215150632
-6.5,42.5,205.5612483179532,2.912982477746206,210.3924824437781,200.9245455033191,173.32953486974154,2.741807963881974,177.87921074656413,169.58933604781262,1.0,203.2057550275187,2.968585761862561,208.14386636628345,198.3551141979341,204.2355993178772,3.011242950316842,209.36120407133967,199.5478020739168,202.82496927732365,3.0702209559619456,207.83413907251847,197.8553460596651,194.7028108413224,2.9004731717466408,199.5858731568877,190.2788238787175,185.20237115110868,2.740310475247163,189.8416098657432,181.0402353548673,-15.679858782700636,-13.466564246862175,-17.499364576002563,-1.1458839201010818,-0.6448924643741908,-1.3311259116296001,-5.282336804958218,-9.904044333956506,0.647385537717307,212.737104,-7.175855682046802,-0.03373109602002856,0.014170873652413958,-0.03373109602002856,205.5612483179532,205.5612483179532,205.5612483179532,173.32953486974154,177.87921074656413,169.58933604781262,203.2057550275187,204.2355993178772,202.82496927732365,194.7028108413224,185.20237115110868,-15.679858782700636,-13.466564246862175,-17.499364576002563,0.647385537717307,-1.1458839201010818,-0.6448924643741908,-1.3311259116296001,-5.282336804958218,-9.904044333956506,-7.175855682046802,-0.03373109602002856
-6.5,52.5,492.2761449830999,4.004347841573615,498.88461159103537,486.7808583964104,441.68570466753255,4.355646378618718,448.5446940940146,435.3210373957138,1.0,493.3705609170432,4.064072356955211,500.2128305999889,487.7995247934098,494.30682597292144,4.285268558143958,501.3427689820239,488.383262585121,496.5551905161554,4.327118791657984,503.8049173641319,490.4109546144119,481.9853534308284,4.661761369408189,490.0096691749493,475.0928224790953,449.9247849486398,3.831965265790444,456.51317727081766,444.424908165608,-10.276841734288013,-8.883520222290413,-11.569747623936037,0.22231748279836408,0.4125085098103288,0.869236825034934,-2.0904509912063283,-8.60317130254485,0.40125834989372655,503.700047,-11.423902016900058,-0.022679970122972928,0.00813435280661647,-0.022679970122972928,492.2761449830999,492.2761449830999,492.2761449830999,441.68570466753255,448.5446940940146,435.3210373957138,493.3705609170432,494.30682597292144,496.5551905161554,481.9853534308284,449.9247849486398,-10.276841734288013,-8.883520222290413,-11.569747623936037,0.40125834989372655,0.22231748279836408,0.4125085098103288,0.869236825034934,-2.0904509912063283,-8.60317130254485,-11.423902016900058,-0.022679970122972928
-6.5,53.5,571.1489878301466,5.155796834935109,578.8266028702227,562.779185816695,507.8714218773088,5.28675280962994,515.569269242611,499.9250639660624,1.0,570.533426130799,5.133406263001605,578.180770768897,562.2180180342374,573.9970952606939,5.266538755199341,582.1426891237769,565.8372989987108,574.7262860641384,5.3618695077453244,582.8478733087627,566.3112968637222,559.644369731086,5.727147366768576,568.0436731921128,551.0564421138987,520.7959215426798,4.722298278849807,528.2581933288448,513.7890910746085,-11.078994675843807,-9.731211955515953,-12.470288030216272,-0.1077760291034027,0.4986627817318853,0.6263336380201608,-2.014293703428895,-8.81610006502212,0.3866116362654342,511.264282,59.88470583014657,0.11713062683723048,0.009027061143052198,0.11713062683723048,571.1489878301466,571.1489878301466,571.1489878301466,507.8714218773088,515.569269242611,499.9250639660624,570.533426130799,573.9970952606939,574.7262860641384,559.644369731086,520.7959215426798,-11.078994675843807,-9.731211955515953,-12.470288030216272,0.3866116362654342,-0.1077760291034027,0.4986627817318853,0.6263336380201608,-2.014293703428895,-8.81610006502212,59.88470583014657,0.11713062683723048
-6.5,54.5,564.1661660708646,5.416226912698804,573.2804333395377,555.8359293556481,500.0976311382344,5.418060812208891,508.40312673750304,492.5440428176633,1.0,563.0157306751142,5.365268489249495,571.8986869225978,554.84497091024,566.6988951922204,5.670983978022571,576.580735561751,558.0598694337732,567.3389502898738,5.730336217954215,577.1761203481902,558.7775586717293,553.1615995967949,5.963814119810103,562.4023974364226,544.2448433703264,512.8031684665375,5.0627936775826905,521.5571162382903,505.3191365162166,-11.356323506394494,-9.884151635983999,-12.69521774976575,-0.20391782863594704,0.4489331820436913,0.5623847032703151,-1.9505895843969259,-9.104232173659886,0.37178390202434436,565.793975,-1.6278089291354263,-0.0028770347530396134,0.00960041072725101,-0.0028770347530396134,564.1661660708646,564.1661660708646,564.1661660708646,500.0976311382344,508.40312673750304,492.5440428176633,563.0157306751142,566.6988951922204,567.3389502898738,553.1615995967949,512.8031684665375,-11.356323506394494,-9.884151635983999,-12.69521774976575,0.37178390202434436,-0.20391782863594704,0.4489331820436913,0.5623847032703151,-1.9505895843969259,-9.104232173659886,-1.6278089291354263,-0.0028770347530396134
-6.5,57.5,2409.0165790802903,49.31248160616656,2483.866156934272,2328.4834451083857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.748817,230.26776208029014,0.10568807210982419,0.020469963567039038,0.10568807210982419,2409.0165790802903,2409.0165790802903,2409.0165790802903,,,,,,,,,,,,,,,,,,230.26776208029014,0.10568807210982419
-6.5,58.5,1706.2880599656703,48.35657868632772,1793.0243397249633,1636.0321230073966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.577751,-143.28969103432973,-0.07747156936595835,0.02834021981452571,-0.07747156936595835,1706.2880599656703,1706.2880599656703,1706.2880599656703,,,,,,,,,,,,,,,,,,-143.28969103432973,-0.07747156936595835
-5.5,36.5,222.20261781372068,5.596714708095242,230.70612232422013,214.65186845527907,194.10256022653837,5.985513603121832,204.79106001003777,185.79865649693724,1.0,213.68847515292885,6.00122711280517,223.13485364580615,205.67731726304635,218.04380489723724,5.620115510933362,226.84411352314373,210.36508910630596,213.074831141334,5.316177998741622,222.1675314450679,205.6201240201421,209.80214203939548,6.135363730530069,220.5656383124512,201.9132796882597,214.6587824244841,5.5375117372760645,223.31513488148408,207.0808446939305,-12.646141554794577,-7.835892292807981,-16.383227918269625,-3.831702229507261,-1.8716309273952398,-4.107866397883213,-5.5807064274647304,-3.3950254337511097,0.7606131033177078,101.925977,120.27664081372068,1.1800391259798342,0.025187438218154303,1.1800391259798342,222.20261781372068,,,,,,,,,,,,,,,,,,,,,
-5.5,37.5,176.16513767620216,2.88540993764629,181.54852267009616,172.1348956747067,151.71227336025026,3.651748686329945,158.27373209623514,146.2900859794497,1.0,170.62637202206298,3.2136635178107302,176.12787344914895,165.91294536267182,173.28432206855862,3.114126389780847,179.20448549975396,168.63272616791397,170.22922015256708,3.094327928946476,175.8837683143895,165.28090940145168,166.07006499185837,3.6740276564314622,172.39771852210504,160.18006035333502,166.37555647939772,3.0117147080945057,172.13449590818695,161.87756398374856,-13.880648940255785,-10.156042118192575,-16.95854928553677,-3.144075909229914,-1.6352926836969202,-3.3695188514230963,-5.730459963593305,-5.557047964165332,0.7230305431819943,247.423139,-71.25800132379783,-0.28800055488665444,0.016379006514613447,-0.28800055488665444,176.16513767620216,176.16513767620216,176.16513767620216,151.71227336025026,158.27373209623514,146.2900859794497,170.62637202206298,173.28432206855862,170.22922015256708,166.07006499185837,166.37555647939772,-13.880648940255785,-10.156042118192575,-16.95854928553677,0.7230305431819943,-3.144075909229914,-1.6352926836969202,-3.3695188514230963,-5.730459963593305,-5.557047964165332,-71.25800132379783,-0.28800055488665444
-5.5,38.5,92.26814287524824,1.540768052098358,94.70901893535358,90.01074582131933,80.09627870796814,1.9017807635887012,83.15693453205886,77.14629766167924,1.0,89.92381455557033,1.63625136375567,92.51752141654514,87.59989118031147,90.93636837173447,1.6661256870337595,93.53542166679544,88.42367138614962,89.58119851615525,1.6819675268560916,92.25659960226533,86.9833052628392,86.69627542124073,1.9248877506867343,90.09955800568422,83.65053870434984,87.50814383718644,1.6200082596759289,90.09018403545387,85.08751722330632,-13.191838253141341,-9.874706544715286,-16.389020893175008,-2.5407776147045444,-1.4433741289389612,-2.91210408637561,-6.038777069070305,-5.158875956241577,0.7372080399181125,60.861637,31.406505875248243,0.5160312377934928,0.01669880853873437,0.5160312377934928,92.26814287524824,,,,,,,,,,,,,,,,,,,,,
-5.5,39.5,219.12600506751423,2.47371273609695,222.82584291576163,215.25542989625373,208.6331125603114,3.760662343174499,214.43361133169176,202.67706609720665,1.0,214.71887267075277,2.784360369019565,218.56782533406624,210.43018667397837,216.3011458700579,2.7208701912002966,220.58103188533048,212.20330237275405,213.7233910463318,2.8226582505368585,217.95971623631425,209.452126596984,205.2600518355611,3.4002731243774305,210.32151134366345,199.7128641236885,227.07496146062888,2.8467263975939066,231.56287033662883,222.76882543251477,-4.788519967755496,-2.141413445828442,-7.506611990320159,-2.0112320285324357,-1.2891483129015087,-2.465528461360774,-6.3278446698651525,3.62757327258603,0.808803811643336,139.58842,79.53758506751421,0.569800740401777,0.011288996645262537,0.569800740401777,219.12600506751423,,,,,,,,,,,,,,,,,,,,,
-5.5,40.5,163.69531911461698,1.7362233720046332,167.08831285506415,161.52249851902292,144.98161360293014,2.248912914014823,148.44029648237446,141.59886744809236,1.0,161.06625160330475,1.9272231088331289,164.7822476510488,158.52410868260992,162.17867543776714,1.8856369028012572,165.9106244942272,159.72961054888862,160.34932162630022,1.798380746889931,163.28328045638528,157.72206645409898,154.102198976934,2.2879997749286654,157.70725336239,150.8110629445128,156.8400435762962,1.840390877873546,160.50691512399283,154.4631859151921,-11.432034595066085,-9.319156292771682,-13.498523834424988,-1.6060737261957967,-0.9265039984362092,-2.044039809088211,-5.86035091874925,-4.187826246589744,0.7227923689487875,148.945032,14.750287114616981,0.0990317496095941,0.010606432617593396,0.0990317496095941,163.69531911461698,163.69531911461698,163.69531911461698,144.98161360293014,148.44029648237446,141.59886744809236,161.06625160330475,162.17867543776714,160.34932162630022,154.102198976934,156.8400435762962,-11.432034595066085,-9.319156292771682,-13.498523834424988,0.7227923689487875,-1.6060737261957967,-0.9265039984362092,-2.044039809088211,-5.86035091874925,-4.187826246589744,14.750287114616981,0.0990317496095941
-5.5,41.5,177.79026710870647,1.5602310303144902,180.2429819855109,175.7192880411808,157.4902097753995,2.188304940661657,161.11765109765088,153.90946778397864,1.0,175.44428673715862,1.7356114482059737,178.33575774456028,172.89845689516378,176.50962551466753,1.709780306466795,179.51817359879476,174.2419816946625,174.7890013968781,1.6248473345876513,177.19004918305043,172.33283328479007,167.8827843367527,2.2466845882219064,171.55273124819524,164.4170299140301,169.44914465646735,1.6679239128815944,172.3953709371934,167.26296472596636,-11.417980108492037,-9.377687700340449,-13.432005988340393,-1.319521259346243,-0.7203102930577836,-1.6880933701468113,-5.572567572495982,-4.6915517862061025,0.6962800602506544,212.094927,-34.30465989129354,-0.16174201041259953,0.008775683031965504,-0.16174201041259953,177.79026710870647,177.79026710870647,177.79026710870647,157.4902097753995,161.11765109765088,153.90946778397864,175.44428673715862,176.50962551466753,174.7890013968781,167.8827843367527,169.44914465646735,-11.417980108492037,-9.377687700340449,-13.432005988340393,0.6962800602506544,-1.319521259346243,-0.7203102930577836,-1.6880933701468113,-5.572567572495982,-4.6915517862061025,-34.30465989129354,-0.16174201041259953
-5.5,42.5,107.95433595517288,1.7180971737605673,110.83175159885351,105.19557546999404,94.36434245473728,1.8473460249701004,97.57980611470968,91.33779331170363,1.0,106.8118888887156,1.728404675296404,109.7861349397961,103.95492829235158,107.22943032467629,1.78168459301632,110.37201421765316,104.4903404304232,106.64098496729086,1.7978775178040654,109.60262670572877,104.07045694205549,102.08247305275653,1.924657418314056,105.43244994442615,98.82159016026137,100.73503080404126,1.699309880783745,103.72477355950066,98.10142157295608,-12.588649988156774,-9.610109449212983,-15.392195687599916,-1.0582688100009905,-0.6714928345236676,-1.2165801181226992,-5.43920987560388,-6.687369328203155,0.6790888146870409,88.23745,19.716885955172884,0.22345258113389366,0.01591503628417475,0.22345258113389366,107.95433595517288,107.95433595517288,107.95433595517288,94.36434245473728,97.57980611470968,91.33779331170363,106.8118888887156,107.22943032467629,106.64098496729086,102.08247305275653,100.73503080404126,-12.588649988156774,-9.610109449212983,-15.392195687599916,0.6790888146870409,-1.0582688100009905,-0.6714928345236676,-1.2165801181226992,-5.43920987560388,-6.687369328203155,19.716885955172884,0.22345258113389366
