lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_SEdep_avg,extreme_SEdep_std,extreme_SEdep_95th_centile,extreme_SEdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_SEdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_SEdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_SEdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
10.5,48.5,0.3674607237143588,0.0054230965976536,0.3755479540816121,0.3597642300252999,0.3523854964277126,0.0070479568303433,0.3631288393332657,0.3407159152166335,1.0,0.367438137227775,0.0054235156215553,0.3755758696615718,0.3595471106048032,0.3744094967725598,0.0064373023636904,0.3843165757863018,0.363277809839493,0.3779647621366071,0.0066628334985111,0.3879475713927384,0.3671505001149439,0.364560431612224,0.0069435148331785,0.3750784529248056,0.3531754542750731,0.3585247183556596,0.0064594602945863,0.3684257979683041,0.3472817046613285,-4.10254111902439,-1.1788700401244645,-7.278276771292439,-0.006146639661364658,1.8910247027115106,2.858547252634687,-0.7892794834827787,-2.431825983569744,1.0449074635313056,0.242836,0.12462472371435879,0.5132053061093034,0.01475830271827685,0.5132053061093034,0.3674607237143588,,,,,,,,,,,,,,,,,,,,,
10.5,49.5,0.4360127775710114,0.0053771817455643,0.4443819488442726,0.4266060328666118,0.4241111452749751,0.0078565258848754,0.436316482920775,0.4113186090179461,1.0,0.4359560990053241,0.0054728640189377,0.4444107877962323,0.4267143036564032,0.44143059527195,0.0075514831867037,0.4541972289444528,0.4290856260576859,0.4470122362468358,0.0071246875785347,0.4584264841057691,0.4360480058312448,0.4298226894858878,0.0083772864940365,0.4428115694299676,0.4159627842497678,0.4301846530180657,0.0074684021793982,0.4428406984251268,0.4182735309668574,-2.729652181832661,0.06965514897419063,-5.663634146373957,-0.01299929006738249,1.2425823231880402,2.5227376906478223,-1.419703367320574,-1.3366866414818621,0.7426758415525071,0.374144,0.061868777571011446,0.16536087060332774,0.012332624230693659,0.16536087060332774,0.4360127775710114,0.4360127775710114,0.4360127775710114,0.4241111452749751,0.436316482920775,0.4113186090179461,0.4359560990053241,0.44143059527195,0.4470122362468358,0.4298226894858878,0.4301846530180657,-2.729652181832661,0.06965514897419063,-5.663634146373957,0.7426758415525071,-0.01299929006738249,1.2425823231880402,2.5227376906478223,-1.419703367320574,-1.3366866414818621,0.061868777571011446,0.16536087060332774
10.5,50.5,0.5161489388237981,0.0069766856441049,0.5266414715413347,0.5045805910061931,0.4983902917323954,0.0086670660886358,0.5111275059870628,0.4844871122652799,1.0,0.516095378831919,0.0069793151955674,0.5263580304580334,0.5051071616988924,0.5223811850008094,0.0086750349872106,0.5349894559641368,0.5083388572859203,0.528160102042393,0.0085327781415747,0.5415233839412504,0.5142817929169035,0.5086360750455866,0.0092335059577928,0.5221773833306651,0.4930608283008425,0.5063129525046115,0.0083645904796821,0.5184773349822697,0.4929975181228348,-3.440605173357741,-0.9728650897119235,-6.134242304298689,-0.010376848202209302,1.2074511266483294,2.327073120786811,-1.4555612175299275,-1.9056488504269453,0.7432571333039483,0.387727,0.1284219388237981,0.3312174257242805,0.013516807106110485,0.3312174257242805,0.5161489388237981,,,,,,,,,,,,,,,,,,,,,
10.5,51.5,0.4483089279180457,0.0048557385041176,0.4550134111037465,0.4389746631895626,0.4400353097698815,0.0069430748008509,0.4505676284916235,0.4266844060362415,1.0,0.4482458532756073,0.0049071005140995,0.4550033554632973,0.4392089287399349,0.4540423822467508,0.0066145555759919,0.4636154068443519,0.4407238604329883,0.4595432469923476,0.0061538671757004,0.4683042244257023,0.4480930272544133,0.4349094599449071,0.0074982370618131,0.4458553744566584,0.4208032068600179,0.4539625542145712,0.0066131631604309,0.4635360012447171,0.4406438997942559,-1.8455171496554987,0.5038268106921812,-4.823576006444672,-0.014069459363959534,1.2789070151538917,2.5059324886689764,-2.9888916188588928,1.2611005368064006,0.956716721367714,0.404711,0.04359792791804573,0.10772607593578068,0.010831233111211352,0.10772607593578068,0.4483089279180457,0.4483089279180457,0.4483089279180457,0.4400353097698815,0.4505676284916235,0.4266844060362415,0.4482458532756073,0.4540423822467508,0.4595432469923476,0.4349094599449071,0.4539625542145712,-1.8455171496554987,0.5038268106921812,-4.823576006444672,0.956716721367714,-0.014069459363959534,1.2789070151538917,2.5059324886689764,-2.9888916188588928,1.2611005368064006,0.04359792791804573,0.10772607593578068
10.5,52.5,0.3175730452071722,0.0042477893703854,0.3238400154991592,0.3098996411822913,0.310252742380386,0.0060079020897185,0.3189608163006771,0.300359529796106,1.0,0.3174998729150633,0.0042664802135653,0.3236634523537776,0.3095776174396151,0.3216041208709018,0.0056227664490113,0.3301356798930764,0.3115683975573737,0.3266221616605685,0.0053022693613442,0.3345621456490793,0.3180157952912321,0.3024180668285884,0.006436300553415,0.3115260927969312,0.2912009087041507,0.3249473562214231,0.0056564947303223,0.3334749038895534,0.314918472031654,-2.3050768751518937,0.4369927216585794,-5.420332635547461,-0.023041090298192065,1.2693381017585577,2.849459861271601,-4.772123644403543,2.322083415310071,1.16201039048844,0.292307,0.02526604520717224,0.08643667516403042,0.0133757868764155,0.08643667516403042,0.3175730452071722,0.3175730452071722,0.3175730452071722,0.310252742380386,0.3189608163006771,0.300359529796106,0.3174998729150633,0.3216041208709018,0.3266221616605685,0.3024180668285884,0.3249473562214231,-2.3050768751518937,0.4369927216585794,-5.420332635547461,1.16201039048844,-0.023041090298192065,1.2693381017585577,2.849459861271601,-4.772123644403543,2.322083415310071,0.02526604520717224,0.08643667516403042
10.5,53.5,0.268188786582513,0.003943653703642,0.2735796027927253,0.2617004924814736,0.2523078195115388,0.0054148518246091,0.260297708280999,0.2441142420917122,1.0,0.2681077467900842,0.0041315903449023,0.2739660226392844,0.2615333811823859,0.2711743374937625,0.0047868936782775,0.2781958278430538,0.263715989961131,0.2757252443913197,0.004518273790097,0.2826790448570578,0.2689767893476397,0.2509908807211596,0.0057145709752506,0.2593194119571202,0.2419790598865991,0.2681848023244282,0.0047964972338963,0.2752231695776639,0.260709264503197,-5.921562669842699,-2.9423595229572164,-8.976715543397201,-0.030217442519305672,1.1132273460400501,2.8101315885882356,-6.412611832322883,-0.0014856169549662987,1.290181267408795,0.266567,0.0016217865825129962,0.006083973569545354,0.014704767316692659,0.006083973569545354,0.268188786582513,0.268188786582513,0.268188786582513,0.2523078195115388,0.260297708280999,0.2441142420917122,0.2681077467900842,0.2711743374937625,0.2757252443913197,0.2509908807211596,0.2681848023244282,-5.921562669842699,-2.9423595229572164,-8.976715543397201,1.290181267408795,-0.030217442519305672,1.1132273460400501,2.8101315885882356,-6.412611832322883,-0.0014856169549662987,0.0016217865825129962,0.006083973569545354
10.5,54.5,0.2908365914798006,0.0046327169503064,0.2975917506959394,0.2834640175414629,0.2741246392298843,0.0058942757929189,0.2835277829066718,0.2643287203017045,1.0,0.2907385001972995,0.0052053221298365,0.298242472166167,0.2822110198766309,0.2934597937112253,0.0051047794374532,0.3012956154759408,0.2851189969502256,0.2978616837081964,0.0045744498294145,0.304961418810147,0.2901201582684883,0.2747491024182196,0.0060389367380017,0.2844636423978569,0.2645844114615577,0.2885682727586054,0.0051437426115458,0.2963529311330447,0.2801941757555899,-5.7461656268506465,-2.513029236087866,-9.114352167043998,-0.03372728376508743,0.9019505482709842,2.4154774310383393,-5.531452895843179,-0.7799289317942467,1.0902558858246014,0.326125,-0.03528840852019938,-0.10820516219302223,0.01592893427451736,-0.10820516219302223,0.2908365914798006,0.2908365914798006,0.2908365914798006,0.2741246392298843,0.2835277829066718,0.2643287203017045,0.2907385001972995,0.2934597937112253,0.2978616837081964,0.2747491024182196,0.2885682727586054,-5.7461656268506465,-2.513029236087866,-9.114352167043998,1.0902558858246014,-0.03372728376508743,0.9019505482709842,2.4154774310383393,-5.531452895843179,-0.7799289317942467,-0.03528840852019938,-0.10820516219302223
10.5,59.5,0.5202495121429631,0.0114915236543044,0.5432816982988761,0.5051446541620866,0.5056653523461797,0.010348420269451,0.523951454636844,0.4923221381640576,1.0,0.5200660301996822,0.0117652697906524,0.5433779429823087,0.5061730352361501,0.5277751200750075,0.0107675443552805,0.5459892743707924,0.5142121229075114,0.5374413940374658,0.0110700784706574,0.5573660500262899,0.5233568764922251,0.5245613832104222,0.010877542301643,0.5428399633700671,0.5101303056010382,0.4997938574524944,0.0099016125325525,0.5170134014494872,0.4868196651304149,-2.8033010039182344,0.7115705843975133,-5.368073073988991,-0.035268066379361224,1.446538200688665,3.30454551003566,0.8288082865658174,-3.931893103793545,0.6050882031230448,0.456803,0.0634465121429631,0.13889250320808552,0.022088485209663323,0.13889250320808552,0.5202495121429631,0.5202495121429631,0.5202495121429631,0.5056653523461797,0.523951454636844,0.4923221381640576,0.5200660301996822,0.5277751200750075,0.5374413940374658,0.5245613832104222,0.4997938574524944,-2.8033010039182344,0.7115705843975133,-5.368073073988991,0.6050882031230448,-0.035268066379361224,1.446538200688665,3.30454551003566,0.8288082865658174,-3.931893103793545,0.0634465121429631,0.13889250320808552
10.5,60.5,0.4278758058068445,0.0092121547494493,0.4458302629666807,0.4146976816602133,0.422859843428848,0.0079151826352524,0.4374877798681868,0.4122915284533586,1.0,0.4277176720724333,0.0096194506962257,0.4461936144796165,0.4146949333437199,0.4346831826911262,0.0078367812351332,0.4482353244774021,0.4241273050666823,0.4434560672530729,0.0081084426276937,0.4584565359028003,0.4317950479480109,0.4326017108475094,0.0078923113539805,0.4462028076543403,0.4218888691887108,0.4166473756907896,0.0073810998827645,0.4293253480760544,0.4066481965030099,-1.1722939951086655,2.246440189161213,-3.6422431794428403,-0.03695785839374835,1.5909702749948855,3.6413046110071035,1.1045039183165117,-2.6242264609660446,0.6306392177973128,0.468704,-0.04082819419315553,-0.08710869587875403,0.021529973474611306,-0.08710869587875403,0.4278758058068445,0.4278758058068445,0.4278758058068445,0.422859843428848,0.4374877798681868,0.4122915284533586,0.4277176720724333,0.4346831826911262,0.4434560672530729,0.4326017108475094,0.4166473756907896,-1.1722939951086655,2.246440189161213,-3.6422431794428403,0.6306392177973128,-0.03695785839374835,1.5909702749948855,3.6413046110071035,1.1045039183165117,-2.6242264609660446,-0.04082819419315553,-0.08710869587875403
10.5,61.5,0.369215226304025,0.0088273819787972,0.3856996404845083,0.3584348237125935,0.3856693807599589,0.007667023455206,0.4011012933525634,0.3756899134667902,1.0,0.3690761915001987,0.0089998042192733,0.386819319324922,0.357779551521119,0.3771064848461228,0.0066165951475695,0.3900952069817271,0.3683935353531627,0.3863738016651703,0.0076740154420476,0.4013214055458673,0.3767956096604903,0.3759679342043797,0.0066438233706168,0.388966835021279,0.367237368442888,0.3777061357092372,0.0066315397567578,0.3907200129167291,0.3689651866802256,4.45652109763885,8.636173369047974,1.7536349265925824,-0.037656844550549344,2.1373058259520095,4.647309790798379,1.828935379494421,2.2997181048596644,0.8141207344023713,0.343904,0.025311226304024992,0.07359968567979724,0.023908499297719696,0.07359968567979724,0.369215226304025,0.369215226304025,0.369215226304025,0.3856693807599589,0.4011012933525634,0.3756899134667902,0.3690761915001987,0.3771064848461228,0.3863738016651703,0.3759679342043797,0.3777061357092372,4.45652109763885,8.636173369047974,1.7536349265925824,0.8141207344023713,-0.037656844550549344,2.1373058259520095,4.647309790798379,1.828935379494421,2.2997181048596644,0.025311226304024992,0.07359968567979724
10.5,62.5,0.3149524893979017,0.0128422182728493,0.3388728444649557,0.3000097373599939,0.334505633911293,0.0115968758480293,0.3569805561386299,0.3209810960388767,1.0,0.3148887622777369,0.0130550451640338,0.3389521420898082,0.2999411941849085,0.3212831008718526,0.0105210363889937,0.3410149237583205,0.3089885289272445,0.3305268397931343,0.0114069179350163,0.3522087321037424,0.3168246568352782,0.3174459710209837,0.0103126788019361,0.3371631741984826,0.3054438382668611,0.3291516579961196,0.0107692230277794,0.3494678423850282,0.3168839063235992,6.208283843309595,13.344256087981307,1.9141320814767788,-0.020233883620562523,2.010021094309547,4.944984059343759,0.7917008777574077,4.508352553543113,0.8893730744577799,0.210155,0.1047974893979017,0.49866759961886087,0.04077509689604269,0.49866759961886087,0.3149524893979017,,,,,,,,,,,,,,,,,,,,,
11.5,42.5,0.4204130802639202,0.0063200820155028,0.4309247474402677,0.4098761249518918,0.398698184881224,0.0064682956441897,0.4086312889823412,0.3892697150906197,1.0,0.4205988933511143,0.0064646198229852,0.431814198723805,0.4102987715054783,0.4169448327054952,0.0053154091530536,0.4262194524112676,0.4092081699744833,0.4124840512618552,0.0056332195820343,0.421422398724211,0.4028590729517826,0.4065218329729779,0.0062230093170937,0.416329489578962,0.3977515675789381,0.4131615527943652,0.0052859766797242,0.4224474279799118,0.4055370090009625,-5.165133151676534,-2.802432139880814,-7.407801192519946,0.04419774167764182,-0.8249618580486999,-1.8860091120588902,-3.304190079486084,-1.7248577196986206,0.32461182182467785,0.488341,-0.06792791973607981,-0.13909935830921386,0.015033028971256746,-0.13909935830921386,0.4204130802639202,0.4204130802639202,0.4204130802639202,0.398698184881224,0.4086312889823412,0.3892697150906197,0.4205988933511143,0.4169448327054952,0.4124840512618552,0.4065218329729779,0.4131615527943652,-5.165133151676534,-2.802432139880814,-7.407801192519946,0.32461182182467785,0.04419774167764182,-0.8249618580486999,-1.8860091120588902,-3.304190079486084,-1.7248577196986206,-0.06792791973607981,-0.13909935830921386
11.5,43.5,0.4714502174815826,0.0091650577663642,0.4849125011275532,0.4550694313221685,0.450022571609777,0.0089466820396749,0.4625882474200189,0.4348104253019225,1.0,0.4716394733631815,0.0089655871652677,0.4848939457417635,0.4563858285306559,0.4663701680129382,0.007496803698784,0.4775748442207635,0.4519389555621835,0.4609100237628846,0.0082043716514904,0.472939358114577,0.4457606646814465,0.4529782092560256,0.0085863171851463,0.4648502795052178,0.437341525354621,0.4686289896922758,0.0075225006368354,0.4798773265539573,0.4541120137160223,-4.545049525328239,-1.879725522008035,-7.771720283720407,0.04014334378927244,-1.0775367748860751,-2.2356960136750343,-3.9181248710058383,-0.5984147816024789,0.3844610241431978,0.52696,-0.05550978251841737,-0.10533965105210523,0.019440139014724786,-0.10533965105210523,0.4714502174815826,0.4714502174815826,0.4714502174815826,0.450022571609777,0.4625882474200189,0.4348104253019225,0.4716394733631815,0.4663701680129382,0.4609100237628846,0.4529782092560256,0.4686289896922758,-4.545049525328239,-1.879725522008035,-7.771720283720407,0.3844610241431978,0.04014334378927244,-1.0775367748860751,-2.2356960136750343,-3.9181248710058383,-0.5984147816024789,-0.05550978251841737,-0.10533965105210523
11.5,44.5,0.4144463618911874,0.0104390731699201,0.4315987300581834,0.4001414018803431,0.4064045823825927,0.0105316661632325,0.4228319129217547,0.3900097000997507,1.0,0.4145765274002655,0.0098783618393488,0.4302081056234282,0.4001204809371671,0.411414656916738,0.0096705025701488,0.4270104842886732,0.398519513578883,0.4084586321714369,0.0101312481389162,0.4247370672582101,0.3957013540517001,0.3979780086046059,0.0105143834897588,0.4149245412201806,0.3813179941108127,0.4230337825746108,0.0097622083491914,0.4387314901199124,0.4095605030555066,-1.9403667755457477,2.023313944005362,-5.8962181933334215,0.031407082085160944,-0.7315071992947909,-1.444753837970124,-3.973578923804192,2.0720222139814575,0.43598672512383596,0.480971,-0.0665246381088126,-0.13831319998256153,0.025187995672793173,-0.13831319998256153,0.4144463618911874,0.4144463618911874,0.4144463618911874,0.4064045823825927,0.4228319129217547,0.3900097000997507,0.4145765274002655,0.411414656916738,0.4084586321714369,0.3979780086046059,0.4230337825746108,-1.9403667755457477,2.023313944005362,-5.8962181933334215,0.43598672512383596,0.031407082085160944,-0.7315071992947909,-1.444753837970124,-3.973578923804192,2.0720222139814575,-0.0665246381088126,-0.13831319998256153
11.5,45.5,0.415511692665099,0.0061367249210468,0.424101408668372,0.4039456343871853,0.4001317911873104,0.0068402610545829,0.4095141239543965,0.3866979012269662,1.0,0.4155920491345797,0.0062212151147613,0.4243330004605768,0.4042845305979597,0.4138246257799834,0.0056274276056628,0.4218322713094967,0.4033251518945833,0.413941701487185,0.0056203657622031,0.4219351498168339,0.4034035792854716,0.3995963731270576,0.0067786219694125,0.4086519705829106,0.3862520768049075,0.414182027047856,0.0056341660571115,0.4221886376356791,0.4036660209998848,-3.701436505707377,-1.4434175539643659,-6.934532035264927,0.019339159619136695,-0.4060215187434874,-0.37784524614555604,-3.8302940251717827,-0.32000678698462526,0.43645608689483184,0.412704,0.002807692665099004,0.0068031631995304235,0.014769078775342621,0.0068031631995304235,0.415511692665099,0.415511692665099,0.415511692665099,0.4001317911873104,0.4095141239543965,0.3866979012269662,0.4155920491345797,0.4138246257799834,0.413941701487185,0.3995963731270576,0.414182027047856,-3.701436505707377,-1.4434175539643659,-6.934532035264927,0.43645608689483184,0.019339159619136695,-0.4060215187434874,-0.37784524614555604,-3.8302940251717827,-0.32000678698462526,0.002807692665099004,0.0068031631995304235
11.5,46.5,0.5252899485910374,0.0181561808894121,0.553027980899856,0.495684253985408,0.5053736240943039,0.017147104901443,0.5307704092677926,0.4794471166756777,1.0,0.5253818041378576,0.0185273616432747,0.553767947955154,0.4953788857181682,0.5290020060812491,0.0179275226118814,0.556225251793904,0.5002413127032895,0.5274570261344839,0.01753273571895,0.5539959512960634,0.4994346815137473,0.5118499755026246,0.0173529775739838,0.5374220017838773,0.4856160971735996,0.523746571399322,0.017710226437937,0.5507492222934277,0.4950814351162406,-3.791491641931133,1.043321063244258,-8.727148128061838,0.01748663705951541,0.70666828866009,0.41254883122342817,-2.558581812665993,-0.29381433927207484,0.752431984155803,0.359999,0.16529094859103738,0.4591427992606573,0.03456411252130684,0.4591427992606573,0.5252899485910374,,,,,,,,,,,,,,,,,,,,,
11.5,47.5,0.5478272137766945,0.0240523490450293,0.584457175376552,0.5139639152389333,0.5379582769249156,0.01857292874379,0.5674687932625014,0.5102211156417903,1.0,0.5480844078074222,0.0243747288036193,0.5838455145778032,0.5142961237552861,0.5607139054060584,0.0196593048009308,0.5922253579053087,0.5322807620113897,0.5608800531044211,0.0197021979857007,0.5924473559683887,0.5323701476404641,0.5435531803660036,0.018352765524671,0.5738772470236283,0.5164653025390051,0.5545177364974785,0.0194143946652341,0.5856470901687172,0.5267092329122588,-1.8014688944973989,3.5853603092111483,-6.864591095365562,0.04694802015302882,2.3523277605220834,2.3826562462534415,-0.7801790972058323,1.2212833814260198,1.4501206704873681,0.444768,0.10305921377669452,0.23171454281039672,0.043904991282221195,0.23171454281039672,0.5478272137766945,0.5478272137766945,0.5478272137766945,0.5379582769249156,0.5674687932625014,0.5102211156417903,0.5480844078074222,0.5607139054060584,0.5608800531044211,0.5435531803660036,0.5545177364974785,-1.8014688944973989,3.5853603092111483,-6.864591095365562,1.4501206704873681,0.04694802015302882,2.3523277605220834,2.3826562462534415,-0.7801790972058323,1.2212833814260198,0.10305921377669452,0.23171454281039672
11.5,48.5,0.8673951598084122,0.0227987169300388,0.9040522771927249,0.8314939546437795,0.8408146741814427,0.0201105703229278,0.8731726168144968,0.8082016965729281,1.0,0.86739680679176,0.0228027892396826,0.9040668894668554,0.8315006297118235,0.8844217165924002,0.0207592095384624,0.921383921742423,0.8494681829765193,0.8920715718981964,0.0218882857864754,0.9287897179059958,0.8568911488907235,0.8585081535156586,0.0203833420213048,0.8926875554260024,0.8243560100708668,0.8587672332779906,0.0194714208875508,0.8937127127674703,0.826094680703309,-3.0644032683835225,0.6660697769354249,-6.824278711511213,0.00018987693546476103,1.9629527086303766,2.8448869942085766,-1.0245625874505186,-0.9946938754335752,1.124272071567346,0.656528,0.2108671598084122,0.3211853261527493,0.026284118227123284,0.3211853261527493,0.8673951598084122,,,,,,,,,,,,,,,,,,,,,
11.5,49.5,0.4309266011525144,0.0067296429847395,0.4401395295590426,0.4199931613080491,0.4215821239721642,0.0093484134219396,0.4357315461990909,0.4049239247063422,1.0,0.4308628948101025,0.0067686311610229,0.4403229786180881,0.4195928596236185,0.4371615096440193,0.009047248984394,0.4508154135881491,0.4227023898879826,0.4428032675712547,0.0087478430238675,0.4555952820108457,0.4291009017128311,0.4247021930615129,0.009818530609738,0.438889381264252,0.4077714164886528,0.4284872578076754,0.0089327584515958,0.44243202514136,0.4142800033504876,-2.1684614399200157,1.1150263255333115,-6.034131190004976,-0.01478357155059494,1.446860898080925,2.7560764146321257,-1.4444241952931896,-0.5660693348507607,0.8463581797218809,0.484517,-0.053590398847485565,-0.11060581743774846,0.015616680350530812,-0.11060581743774846,0.4309266011525144,0.4309266011525144,0.4309266011525144,0.4215821239721642,0.4357315461990909,0.4049239247063422,0.4308628948101025,0.4371615096440193,0.4428032675712547,0.4247021930615129,0.4284872578076754,-2.1684614399200157,1.1150263255333115,-6.034131190004976,0.8463581797218809,-0.01478357155059494,1.446860898080925,2.7560764146321257,-1.4444241952931896,-0.5660693348507607,-0.053590398847485565,-0.11060581743774846
11.5,50.5,0.4867932671032555,0.004742106213977,0.4942562175009869,0.4794119208679442,0.4729482773188348,0.0066556814776963,0.4836592672027466,0.4618175541874409,1.0,0.4867301979271298,0.0047375745273453,0.494459083365712,0.4795773525043139,0.4940409677270042,0.0064718372495732,0.5038975096164843,0.4822369386990915,0.500159950084072,0.006259287230995,0.5097213228958299,0.4891843306914133,0.4802386936254961,0.0072785799015453,0.4912492317057161,0.4663809223543801,0.4806538767230903,0.0062200416310077,0.4900648790522866,0.4696833029734439,-2.8441210509766477,-0.6438051041992173,-5.130661125293848,-0.012956049392589167,1.4888662423121293,2.7458643913374514,-1.3464798962326405,-1.261190487842748,0.8650620328484134,0.444207,0.04258626710325547,0.09587031970062486,0.00974151972601366,0.09587031970062486,0.4867932671032555,0.4867932671032555,0.4867932671032555,0.4729482773188348,0.4836592672027466,0.4618175541874409,0.4867301979271298,0.4940409677270042,0.500159950084072,0.4802386936254961,0.4806538767230903,-2.8441210509766477,-0.6438051041992173,-5.130661125293848,0.8650620328484134,-0.012956049392589167,1.4888662423121293,2.7458643913374514,-1.3464798962326405,-1.261190487842748,0.04258626710325547,0.09587031970062486
11.5,51.5,0.3561934929471079,0.0048837668070901,0.3633044325103264,0.3483351961209074,0.3536629540365089,0.0070003768940693,0.364297259717355,0.3431278376755281,1.0,0.3561420686302628,0.0050854337436155,0.3634880032082505,0.3475222978221142,0.3608626348708108,0.0065267027011562,0.3708328202861127,0.3502287740033136,0.3654542926692798,0.0059187930868136,0.3741756588903585,0.3562058629944814,0.3454686710709173,0.0074647172773324,0.3568687342306182,0.3335338619767551,0.3648368494367475,0.0065384531826185,0.3748174995349343,0.3539508634955087,-0.7104393990079931,2.27510241784525,-3.6681341827656357,-0.014437185929364646,1.3108442507107263,2.5999351210907946,-3.010953902457497,2.426590227161469,0.9738647895371905,0.408244,-0.0520505070528921,-0.12749852307172208,0.013710993894588927,-0.12749852307172208,0.3561934929471079,0.3561934929471079,0.3561934929471079,0.3536629540365089,0.364297259717355,0.3431278376755281,0.3561420686302628,0.3608626348708108,0.3654542926692798,0.3454686710709173,0.3648368494367475,-0.7104393990079931,2.27510241784525,-3.6681341827656357,0.9738647895371905,-0.014437185929364646,1.3108442507107263,2.5999351210907946,-3.010953902457497,2.426590227161469,-0.0520505070528921,-0.12749852307172208
11.5,52.5,0.5050991733980352,0.0108039045704165,0.5189429021872701,0.4850094674357056,0.4899285206367044,0.0121447271789065,0.5060515984412699,0.4701955196188052,1.0,0.5049619090079376,0.0104027811536672,0.5184177934750432,0.4861100743252539,0.5113643937115147,0.0121511694249417,0.527010832251393,0.4879938658047029,0.519162862635557,0.012336347344116,0.5353093781288072,0.4965438064203435,0.4816691533573669,0.0125491798705487,0.4981022919671477,0.459976945978988,0.5124675834263528,0.0121974933878769,0.5282436631736861,0.4890105241996122,-3.0034998195049214,0.1885619880997369,-6.91025755287166,-0.02717573049549968,1.2403940935659024,2.7843421605521232,-4.638696967774426,1.4588046103395633,1.1281249118015182,0.656947,-0.15184782660196472,-0.23114166987894721,0.021389669869648863,-0.23114166987894721,0.5050991733980352,0.5050991733980352,0.5050991733980352,0.4899285206367044,0.5060515984412699,0.4701955196188052,0.5049619090079376,0.5113643937115147,0.519162862635557,0.4816691533573669,0.5124675834263528,-3.0034998195049214,0.1885619880997369,-6.91025755287166,1.1281249118015182,-0.02717573049549968,1.2403940935659024,2.7843421605521232,-4.638696967774426,1.4588046103395633,-0.15184782660196472,-0.23114166987894721
11.5,53.5,0.3461693706763483,0.0050729285844032,0.3532180599513342,0.3383486677250759,0.3292478421467979,0.0067975376054838,0.3394507070956541,0.3196224482999902,1.0,0.3460510712327256,0.0049619332444039,0.3531446321019251,0.338435704596178,0.3504213304062415,0.0063303111275234,0.3596045002482676,0.3390199734988127,0.3566493627237351,0.0062527100820622,0.3660074329155044,0.3476671603614705,0.32586126784942,0.0072890146843183,0.3361576059029003,0.3134044968244586,0.3480072066676496,0.0062907857620235,0.3571486454843228,0.3368018865730825,-4.888222345174259,-1.9408602117417837,-7.668766975105426,-0.03417386217375275,1.228288834909258,3.027417482636007,-5.866522155686442,0.5309065870589738,1.265132776777534,0.334162,0.012007370676348272,0.03593278313018318,0.014654469788854152,0.03593278313018318,0.3461693706763483,0.3461693706763483,0.3461693706763483,0.3292478421467979,0.3394507070956541,0.3196224482999902,0.3460510712327256,0.3504213304062415,0.3566493627237351,0.32586126784942,0.3480072066676496,-4.888222345174259,-1.9408602117417837,-7.668766975105426,1.265132776777534,-0.03417386217375275,1.228288834909258,3.027417482636007,-5.866522155686442,0.5309065870589738,0.012007370676348272,0.03593278313018318
11.5,55.5,0.291129370232715,0.0054819510777587,0.2990591193431496,0.2820957407006884,0.286104177833215,0.0080114697379733,0.2986421724763205,0.2729872261058633,1.0,0.2910141954713809,0.0056457283908966,0.2990151441940556,0.2821125843695389,0.2961099591610191,0.0074596820997344,0.3066196021963683,0.2844928714384078,0.3020281494430304,0.0071382560110428,0.3127697359737618,0.2902041707972691,0.2824138478249019,0.0083630595368165,0.2940112443264608,0.2685082178365442,0.2942240067126291,0.0074436902008242,0.3047861715285966,0.282634600656006,-1.7261028646759686,2.580571736063638,-6.231643379831363,-0.039561367938259644,1.7107820225499275,3.74362064590166,-2.993693972149329,1.0629763934296244,1.1090954512695013,0.319604,-0.028474629767284987,-0.08909347119336737,0.01882994860112083,-0.08909347119336737,0.291129370232715,0.291129370232715,0.291129370232715,0.286104177833215,0.2986421724763205,0.2729872261058633,0.2910141954713809,0.2961099591610191,0.3020281494430304,0.2824138478249019,0.2942240067126291,-1.7261028646759686,2.580571736063638,-6.231643379831363,1.1090954512695013,-0.039561367938259644,1.7107820225499275,3.74362064590166,-2.993693972149329,1.0629763934296244,-0.028474629767284987,-0.08909347119336737
