RMSE,C,epsilon
0.1296875168515998,0.0011777987011971193,0.17924741877216271
0.12977006385759532,1.1456687286348726,0.31234033762127267
0.12989416139715396,0.09288978720164498,0.2920079813808964
0.13012615626501972,0.0010023075482838654,0.21935774372636732
0.13031119925645754,0.0009140310748756232,0.001906345265686902
0.13036304861466277,0.0010139254075588154,2.52324027666554e-05
0.130385646064932,1.0447659715608053,0.32303140926630547
0.13046966746667202,0.0008145371766280745,0.016156992695097135
0.13055268506353912,0.0009908228099003798,0.0009245768429350722
0.13063759814253478,0.0007258733650817253,0.002372520417340491
0.13129748438732963,2.47967289250216,0.3285134010311282
0.1313697357158039,0.005148867450137497,0.28234366342198575
0.13157260508272098,0.0006321218475812448,0.0003149266101375144
0.13171679345306656,0.0010256779307444219,0.0036134197743908796
0.13201400439519423,0.3789470919074668,0.2920079813808964
0.13228680179864505,3.842240846055061,0.40202508313751345
0.13298217264363613,0.00048493740673352334,0.058048933086485746
0.13307571509504834,0.0003552634676578139,0.008524004531753698
0.1337200660933437,0.0006773775997517752,3.1935619489043015e-05
0.13375297599270056,0.006050367879391224,0.2776321185264935
0.13401168365717922,0.0005441714286865887,0.00143205536460682
0.13413281478679379,0.0004905583706365045,3.140270118953402e-05
0.13421420789958183,0.08277856966198473,0.38223296159383524
0.13442067498213406,0.0006468607661546328,8.619206917477193e-05
0.1346358644646384,0.0010023075482838654,0.16203277892474294
0.13486572779400346,0.0006036438506075864,0.00019008997276002962
0.13518408948250565,0.014195547660501016,0.3953163820979379
0.13600059918951002,0.0005898896425508494,0.00022492751841805624
0.13625623888002816,0.0003895745615775501,0.03011404166766555
0.13644293259708773,0.0007012063589007184,8.619206917477193e-05
0.13699189056925554,0.000278898029238044,0.0014081582703302886
0.13739030384490378,0.0005898896425508494,0.16757898554512696
0.1375277266954126,0.0004962444877628913,0.07224414246015122
0.13769492915749562,0.0005256791122018419,0.033313409012342365
0.13787496762605694,0.006191441755977848,0.3020030984818127
0.13802328360232333,0.0003895745615775501,0.003158287854732721
0.13830309000867463,0.0005078152112327671,2.52324027666554e-05
0.13907821002632997,0.0005898896425508494,0.009589634180164753
0.1392437658367851,0.14560059950206486,0.3953163820979379
0.14003657656601537,0.0004126820845702952,0.000412233016057706
0.14023303586953037,0.0004905583706365045,0.07471698125150816
0.14027239796489835,0.0005256791122018419,3.415927922990936e-05
0.14049983159213286,0.0004174655289253135,0.0021446672923419096
0.1413972524176828,0.000312964801067075,0.0005044786971625667
0.1415285993274942,0.0036438589837635444,0.3071282301295015
0.14199276416019516,0.00032397426295281955,0.023396127097876772
0.14213760256354044,0.0013840160965731315,0.24678078350216615
0.14229079605061504,0.0003806979871402284,0.0013615537590543137
0.14258458979048444,1.2708787092020595,0.3285134010311282
0.14259292387579917,0.0004793808495089107,0.0015841993783481491
0.14294507665941755,0.0004321511127789762,0.0022557187190524286
0.14311255280512167,0.00030937875717301365,0.07858584585214405
0.14312647035095388,0.00032397426295281955,0.0450992341504868
0.14317049923858857,0.00045778405383766163,0.00022117409222667574
0.14419269049747435,0.0004905583706365045,1.3767605982423826e-05
0.14435365410273868,0.0003277294849923382,1.656723947954262e-05
0.14479233603858568,0.00039865810735804387,3.7157833985816865e-05
0.14502376771680564,0.00014796880626863964,1.0169704604802173e-05
0.14509357390575692,0.00032397426295281955,0.00022874464198028324
0.14618986835844852,0.00020668802496290822,0.006965360711518896
0.14621936411582714,0.0004962444877628913,0.04360662652903579
0.14652984285394596,0.000312964801067075,3.5328514380165426e-05
0.14675801091861812,0.00028870909173592344,2.3990184797320728e-05
0.1473552913583784,0.0013065201621247212,0.26396399465864545
0.14787456092802592,0.00018207916800994624,0.0002661496964154605
0.14798607862343377,0.00038511070023255687,0.07727446263781892
0.14799127661811365,0.000312964801067075,0.06003588522744752
0.1482369907921142,0.00024853948574297984,6.474788028695254e-05
0.14828335518242128,0.0002514203348142797,0.0048101671556118565
0.1489509813533093,0.00038511070023255687,0.0003985897213727379
0.14898583208833485,0.0002514203348142797,0.020449244392997036
0.14924026572942856,0.44529585099426555,0.45995977948411787
0.14942316473504788,0.02555097090352507,0.3953163820979379
0.15035743574518257,0.0003277294849923382,7.284234582231412e-05
0.1504489965296058,5.244688749495119,0.4522843065342558
0.1504657779644637,0.0003806979871402284,1.3537862226522035e-05
0.15071238547382787,0.0003023294684405776,4.782725603463811e-05
0.15083981605219215,0.00017387624002162505,0.0016110839712911913
0.1518638784584816,0.00019737643263002553,0.038760924052434094
0.1525923622789316,0.00023734242500238661,0.005503346723816707
0.153325417032362,0.00024853948574297984,0.010971569207618811
0.1537097059626122,0.0001699144172034626,0.000309671344818418
0.1537544124899905,0.00031659241119835204,0.01787353926122543
0.15407045751015563,0.0006321218475812448,0.20165606052419507
0.15415533021263844,0.3338285864731761,0.49198652768630874
0.15419681884865002,0.00020668802496290822,7.661414131590594e-05
0.1550324995387701,0.004641588833612782,0.4757037048244962
0.1551116683772129,0.00011750871309048076,2.52324027666554e-05
0.15542288068368565,0.000263281546564802,0.14895709318797065
0.1554726069886106,0.00024009348768606518,0.001170199069720583
0.15547699895532904,0.00028870909173592344,0.05519112249874294
0.15561326991705515,0.0038157646612712484,0.4757037048244962
0.15597362454666552,0.00015856239617711372,0.033313409012342365
0.15605127016054182,0.00018418966807997109,8.619206917477193e-05
0.15713648996125312,0.00019287915080207777,0.007450354973181199
0.15723713389901722,0.00016796748720926532,1.3767605982423826e-05
0.15730130473618437,0.00023462288481422623,0.020449244392997036
0.1583839737435216,0.00015317404637020797,4.7029149708098694e-05
0.15869231933332714,0.0018040819287193828,0.36341522720068653
0.1587049061636644,0.00017188391428171455,0.021508111553000496
0.15878534307509257,0.00011483124145435111,0.00015019050299710786
0.15896035744916373,0.00022927693128656486,0.00034838495238074694
0.1590193377144775,0.00017589165903277327,0.0428789509858965
0.15902743182192836,0.00016796748720926532,0.00023657432345675569
0.16055192022241452,0.00022148552337263592,0.05159835707978703
0.1606043171456071,0.1006938631476027,0.5534922939688466
0.1607064094074802,0.00021395888713434216,0.18538286387949318
0.16096490536877597,0.00015494950393146316,0.011157761789262663
0.16130458896146566,0.00020668802496290822,0.0945662252098878
0.16246921474164763,0.00025433457613046484,0.19829097142995905
0.16247956064498087,0.00015494950393146316,1.0169704604802173e-05
0.1626345702005648,0.00016796748720926532,0.006088031701971558
0.16299580976157485,0.001978318882784164,0.4228420458502167
0.1631441083567077,0.0001259215613694151,1.8954697448727273e-05
0.16328441969811078,0.00016796748720926532,2.3990184797320728e-05
0.16373269472110574,0.0009794696670695395,0.33408842472054806
0.16397339033530428,0.0001216424293857368,0.029611520528772896
0.1643693300804865,0.41554553347188755,0.4373154713486488
0.1647555044257066,3.0866649433372744,0.517461717249283
0.16568587809987897,0.00012024861420374123,0.016156992695097135
0.16574703357178544,0.0001699144172034626,0.00019008997276002962
0.16583476046758183,0.00016414029711444664,5.564812169502384e-05
0.16643840678721608,0.0001135154708920999,0.07347015882469841
0.16675369146577662,0.00011092898648952228,0.0009562241074044551
0.16695217215259373,0.0001135154708920999,0.0006384980400757708
0.1675402589728281,0.00013493671405883064,0.001971597400492301
0.16766607731807653,0.000105931476351837,0.004650969504206902
0.16772077408937283,0.00010115911122238297,0.00011866584472080782
0.16790974969043038,0.0024911300260677884,0.5088266939483529
0.1682688462203476,0.00011092898648952228,0.06421615112250399
0.16891073122393296,0.0001288576213185518,1.4976147887485774e-05
0.16891866162197883,0.00020197857568198785,0.10638843541010222
0.16915388571076465,0.00021643890860640203,1.265659072755686e-05
0.16996123680312797,0.00012305240043592616,0.0005580753776612865
0.17023669937335467,0.030372635797033115,0.4757037048244962
0.17027762223676424,0.0001288576213185518,0.08693494066139765
0.1702848909077622,0.000105931476351837,0.00044093657579225
0.17055103246013423,0.0001514189325304352,0.0005487626232503953
0.17056937643348838,0.00025728259674479324,0.24266268597972385
0.17147207399460893,9.014776314524918,0.6122962629078815
0.171650962551885,0.000105931476351837,0.08693494066139765
0.17208639452769445,0.00010471768194855202,0.017281995271041708
0.17232109549699706,0.14899550728528538,0.5628853130697498
0.17233495199873056,0.00016414029711444664,0.002714417616594907
0.1723754573394856,0.0003277294849923382,0.2969634912888283
0.1726924167683815,0.000105931476351837,0.003158287854732721
0.17282685125360428,0.0012333634979137759,0.46776550874434164
0.17319084121465575,0.00010115911122238297,0.12802245281737146
0.17326213247182895,0.000160400310705682,0.07347015882469841
0.17336234075200185,0.014032890847858732,0.5534922939688466
0.17353626698859229,0.00022927693128656486,0.14647140598128372
0.17388309280285852,0.00024009348768606518,0.26396399465864545
0.17443120501239046,0.00012305240043592616,0.0016945063157271748
0.17525187916727036,0.00012024861420374123,0.18538286387949318
0.1754663367782458,0.00010471768194855202,0.0005580753776612865
0.17804347188810032,0.000105931476351837,0.21569726186814292
0.17986452983129264,0.00010115911122238297,2.096847695779931e-05
0.1813078181003448,0.062776601058065,0.5442560187121724
0.18154410969294502,0.00012305240043592616,0.21935774372636732
0.1927058679338744,0.1524695727017573,0.6440011216560135
0.1933236616907394,0.00012305240043592616,0.5088266939483529
0.1975907103140332,0.00025433457613046484,0.5088266939483529
0.19864506627693543,0.0009908228099003798,0.6020787099546164
0.20061972774841608,0.0011643031329208768,0.7620263817670996
0.20114477217778912,0.04391800892596086,47.04493782918583
0.20237722655524673,0.00034716868189265597,2.978142073885075
0.20258204630744694,0.0014162866162991988,1.4443979514343686
0.20379381988230189,0.0008431909292866259,0.6440011216560135
0.20486904294342403,0.02934049709215787,16.5728012552627
0.20500031473786207,0.6292146109610344,1.3503722680241028
0.2051289939011065,0.09288978720164498,0.6440011216560135
0.20532325262124682,0.0021945290862033138,2.9284450135147337
0.2053487995585308,0.5416686911033152,3.7064130004210707
0.20548502353068726,0.0014831025143361043,0.7749583203637594
0.2062042354536015,0.011403996019700331,12.037533087756925
0.20668799599737303,0.053422932995383525,9.196108370938411
0.20672036532581917,1.2708787092020595,75.3609513460879
0.2070025072326298,0.0018249932448161524,0.6332545011699885
0.20710747448863862,0.0003353710152002929,2.9284450135147337
0.2075527356042115,0.0007342870447166766,79.26316088466227
0.20781770357682156,0.0939664831495469,1.652546050221987
0.2078458396612035,0.008354528058382871,2.4748774039004973
0.20788791076818933,0.0005137013543351339,51.17461577466071
0.2086799094902597,0.36187498124112805,5.838199689915305
0.2090161973779896,0.000105931476351837,33.60053034397427
0.20904888771142102,0.009817298406188842,140.46072012149062
0.2090919225840806,0.10423606739764012,1.2624673556464907
0.20943486696122945,0.0001622595287078087,0.6660445829122217
0.2094737882919584,0.005329994080844093,1.4689100497868923
0.20950220019550025,0.000263281546564802,17.140070301996406
0.209621450590062,0.04341478330055092,69.27948978525579
0.20964292168311247,8.911482322840202,4.5357997267668555
0.20968067021467482,0.0012621213145225473,105.51474142016949
0.20972969423924104,0.03824569722466999,2.559589778354847
0.20974094117016234,0.08668379930019773,1.3056802465959036
0.20974960924860314,0.11969557023590428,1.7976091174166418
0.20978045424825514,0.018082449348779516,28.396364938937083
0.2098211318652655,0.031441083031472646,14.485357415253187
0.20982725004939287,0.015211855179861048,0.9644656037627176
0.20987275954911197,0.009931091813749801,120.72017202803272
0.21002976053137212,0.03408258547423452,71.65085172481925
0.21013499297123905,0.00010471768194855202,52.926267475560515
0.21022347511286205,8.708431497690723,30.889042098927582
0.21023236172049278,0.018935521797562953,25.669222764460113
0.21028753900394928,0.1422830457214352,3.1323510402047026
0.21040249309939935,0.00016604286571875296,2.1631517329062597
0.2105016940704037,1.6758078645307688,2.353036562524571
0.2105412233190309,1.7347593592339325,62.625996677039325
0.21077184208392938,0.0027954159990678565,131.3171768281715
0.21087796074943518,0.0016835508029612023,76.63986139265812
0.21096530392867407,0.4556786265841064,1.2206846417630717
0.21101382954248,0.0004174655289253135,152.7905809919068
0.2110940923685451,7.94145171902934,142.84440322133497
0.21113534131813752,3.6271002523306484,83.36742784171335
0.2111645645887666,0.0007258733650817253,11.836659525068955
0.21160619509399764,0.15783314056521164,19.94286934077871
0.2117143709461562,0.011403996019700331,29.866736054830792
0.21175925558549605,0.004860564232142139,3.7064130004210707
0.2117915014771799,0.6665363268124913,27.45655672428017
0.21194071641829154,0.02005867779508234,1.4443979514343686
0.21198550911815922,0.5354620899273608,13.094206498420789
0.21207582685784207,0.050431594871713586,4.169770752964672
0.21213961619131613,0.02005867779508234,1.2206846417630717
0.212185046224667,0.015388177500383463,64.76961674998557
0.21222241320487978,4.782772017727486,86.22100465060612
0.21223820775895558,0.3536295501355043,41.11934539839618
0.21229509911444078,0.1919920665593285,3.0800806532036287
0.21230155138436163,0.0027954159990678565,0.7749583203637594
0.21236831818635732,0.0009682466119303124,15.235412966116321
0.2124460148058053,1.4261137071941299,1.0491278972381501
0.21249513613275686,9.33189771573324,61.58093977229888
0.21255045098939465,1.4097728716289677,2.056657477172335
0.21265491956547314,0.04546295469532399,1.0850384094684828
0.2128172772289528,1.346260579298911,0.8289182449061198
0.21285980844377778,0.037374257423910644,96.99993590635597
0.21287086821366338,0.054668572997201806,1.7091109126223754
0.21291251740344083,0.002927294835042816,6.679526115635822
0.21296172936604818,0.00013493671405883064,11.066130876759775
0.21307466163667765,0.001589282865622978,1.8281153719026355
0.21316465053694053,0.0005568596444286409,0.700532543562028
0.21320322814425802,0.0013524808704178755,64.76961674998557
0.2132153654365201,0.005454271305329836,5.189440981706574
0.21332034125631533,0.0003806979871402284,6.350685955457018
0.2133361951393497,0.4556786265841064,15.49396493975759
0.21345836198295426,0.00015494950393146316,114.77698982928594
0.21348915739013358,0.0010991097009294972,59.542852390736236
0.2137754948797989,0.007618717702322999,0.7368062997280774
0.21388353386899234,0.01052015217616159,14.243636347522962
0.21400334935650395,0.00030583380323784314,0.9325455781143865
0.21401510528256434,0.09077326525210223,6.908159063915847
0.2140410745718611,0.0642403365939419,112.86167523006327
0.21410911041437855,0.0022717281330269052,22.816779770747633
0.21417054073442765,0.9203731996618221,152.7905809919068
0.21417586756200593,0.09505565920101192,2.9284450135147337
0.21421358753094993,1.2708787092020595,2.784274557310546
0.21422129632543893,0.0034796979038876916,8.89175328152933
0.21423334109685843,0.0023516428844943486,86.22100465060612
0.2144595456553832,2.0621218039991445,2.784274557310546
0.21455565489175926,0.060643293954080614,138.1168141847154
0.21456047801072947,0.0016642601764859037,20.281309016788533
0.21456919568881277,0.044427067496068826,1.160589041240524
0.214597966042012,0.34557199367621394,1.2206846417630717
0.2145982794196139,0.003247218492073129,86.22100465060612
0.2146480813684939,0.00015494950393146316,1.4443979514343686
0.21469502993220116,0.00011092898648952228,3.350454932153746
0.214739440613911,0.0006468607661546328,22.06163392350001
0.21476752062307874,2.9138317048327886,11.066130876759775
0.21478769154951993,0.0012052609368708425,6.038034945387724
0.21480010567579672,8.809371904473991,129.1258516655076
0.21484136457874375,0.00016796748720926532,1.5711894541925515
0.21489076846772925,0.0012767507043192658,29.866736054830792
0.21494940813580893,0.0002920555512182745,2.2751602887267093
0.2149736228019615,1.6003103137387018,0.8866353695198986
0.21501818460211788,0.14899550728528538,46.25988625763135
0.21523875487275643,0.09505565920101192,102.02261765829664
0.21527845547197452,0.0005256791122018419,2.353036562524571
0.2153295211899721,0.02029118018046678,112.86167523006327
0.21535065962756422,0.018935521797562953,12.449564814592994
0.2153678773274285,0.0007258733650817253,5.189440981706574
0.2153704843710611,0.00039865810735804387,105.51474142016949
0.21537278562317524,0.008648423275731726,4.240533682739416
0.21539081287184617,0.0022717281330269052,6.038034945387724
0.2154325406326582,0.03447764054734464,6.908159063915847
0.21546783685396562,0.001911090621689138,169.0233139074814
0.215476892376011,0.03959110266468459,52.926267475560515
0.21549504778565312,0.09954008287621519,1.7091109126223754
0.21550594687299643,0.0036438589837635444,6.5680630610271
0.2155840026159316,0.04706224849841281,47.843312087410304
0.21569001387073455,4.3115619903182285,49.48093686926717
0.21585643648327585,0.023300614106969247,2.056657477172335
0.21593199616208308,0.001368157627967472,37.801105461395956
0.21599060337588544,0.008748668120479914,13.772227895251953
0.2160327291151826,0.0217438947560008,14.981175519023534
0.2161241901399301,0.0001303512244681509,1.9227756583564528
0.21617078496635705,0.0007689283720758313,2.559589778354847
0.21620045064222512,0.019828839491270712,6.350685955457018
0.2162395403057385,0.014195547660501016,0.9808330291758998
0.2163795969224669,0.02769761935036891,118.70568194382798
0.21640177755874776,0.03868900739327975,11.25392821347274
0.2164422233328544,0.00018418966807997109,171.89171737638367
0.21648992957977145,0.0034398264890229246,10.345761177147901
0.21653889692898093,1.4593657991557576,17.430945187684546
0.21655093329270234,0.0006852291595284064,14.005948944472845
0.21655862470875017,0.052205675278469754,6.038034945387724
0.2166975432239367,0.04005000757873611,18.33352403472405
0.2167395969717026,3.4240061379714257,40.43317578661975
0.21674250198788553,0.1730765534195726,5.277508184801046
0.216882536831471,0.10423606739764012,0.7124209034076535
0.2170077426965072,0.00028540097698292376,0.9644656037627176
0.2171080165590348,0.062776601058065,2.879577261400406
0.21714774770649808,0.0004321511127789762,2.199861413902259
0.21721714697654768,8.22081575524054,93.78961878365335
0.2172574435835942,0.08277856966198473,0.7749583203637594
0.21733243821483517,0.0017030650292528444,12.449564814592994
0.2173592225616622,0.44019351852088745,28.878264327915144
0.21738425184425486,0.17711210643450886,1.7976091174166418
0.21744424177236352,2.7506760079080674,102.02261765829664
0.2174656081815471,8.510007247122246,1.6249695683802345
0.21749487652963154,0.00027254325312810277,6.5680630610271
0.21751353528825615,0.7060717714137773,79.26316088466227
0.21754114370491257,0.0008529644499741026,0.7749583203637594
0.21754866769891623,0.4996877453854884,133.5456897879077
0.2176067280715385,0.00035119275304507276,1.2624673556464907
0.21769768019720365,2.3954073587208793,13.542407012243654
0.21778134367033114,0.005268921421350677,93.78961878365335
0.2177865852120886,0.001978318882784164,6.5680630610271
0.2179036296323542,0.12390621569479157,109.12639679814984
0.21800898079597383,0.0003895745615775501,12.449564814592994
0.2180162848777208,0.0004032789982193705,1.0491278972381501
0.21820786048876376,0.001722805447131394,0.7124209034076535
0.21826190599797574,0.697981390783066,7.771783559541701
0.21826571618816307,0.0034796979038876916,20.97551626970006
0.2182879850713916,0.00020668802496290822,4.385682560276694
0.21832830080003846,0.000903557834613893,1.6805905176590183
0.21833525370694948,0.0007689283720758313,3.7693125357680723
0.2184238448073783,0.32248424984084423,15.756904659449585
0.21852216127205928,0.29071233772725785,22.436030010127787
0.21863032929423384,4.782772017727486,5.458151577007934
0.21864414833912024,1.637624074521689,27.92250713509241
0.21869257692055583,7.94145171902934,1.0491278972381501
0.21875176379432762,0.27128978003724674,2.7378126164999923
0.21876223899807185,7.077010661181889,77.94047513163156
0.2188109544314591,0.053422932995383525,20.97551626970006
0.21894623087169457,0.6008675891719687,59.542852390736236
0.21897294555787586,0.0006036438506075864,160.70211676608844
0.21918801072451793,0.007886728615614156,15.756904659449585
0.21927601642638975,0.00032397426295281955,12.449564814592994
0.2193110313468901,0.0055814462494549666,2.559589778354847
0.21937452974206922,0.9637934799615786,0.7493102419191878
0.21939823734417355,0.00022664980792736928,5.937276627028617
0.21946040955351243,0.006868103588995308,36.55003725206261
0.21947243927204624,1.775208011717636,9.196108370938411
0.21969146470051976,5.125186927053333,3.4651373775781993
0.21972856916485872,0.10790287915161836,9.51088120559032
0.21983341952299948,2.0860240892485047,13.094206498420789
0.21986025893688602,0.0008829699955494092,1.1802847716986697
0.21988068398705188,1.1589483034398118,65.86878697136002
0.21992727120314032,0.12390621569479157,17.140070301996406
0.21997075830523763,9.440064789417603,72.86679967238905
0.21997231707299764,0.013400688963639508,118.70568194382798
0.22009267840364483,0.04391800892596086,1.3056802465959036
0.2200970590758132,5.429186177618943,69.27948978525579
0.2202036090368214,6.915758828738525,1.7091109126223754
0.22030873806333934,0.00032397426295281955,1.24140022223492
0.2203455751111659,0.5293266058360562,133.5456897879077
0.2203603891960265,0.007275483529196233,0.7124209034076535
0.22046745327575054,0.12534242654613995,120.72017202803272
0.22057233632620118,0.01355601785329369,18.961060716197508
0.22067756160058044,0.03408258547423452,1.7381153118213415
0.22071072971456326,0.02675638444552045,18.33352403472405
0.22072628201258299,0.024682684522556925,105.51474142016949
0.2207374070675458,8.809371904473991,105.51474142016949
0.22079825127025035,0.0008529644499741026,4.385682560276694
0.22081896059845646,0.0006931717276155408,1.6249695683802345
0.22089046405455076,2.9817722900196735,42.52681607925377
0.22089913517276663,0.000312964801067075,32.488484682425664
0.22090870373081567,0.009931091813749801,2.1631517329062597
0.22092247284111663,0.005454271305329836,20.62549216994502
0.2210060083080164,0.0006852291595284064,12.037533087756925
0.22110213379601706,0.03330600343624589,3.407313695170603
0.2211642199883749,5.366976945540476,122.76884893659948
0.2211751531659833,0.04760775230226368,3.6445630865923957
0.221227850620607,0.020764301072557747,107.3053751695206
0.22137504160321542,0.003949995461220643,2.313770806492706
0.22137938997005283,0.062057288067765004,1.2003147477721843
0.2214076054876272,0.0038157646612712484,16.854049324011633
0.22150484025163403,7.583677914997191,55.66680328482603
0.2215288287024974,3.384772855945983,1.544970591820956
0.22155163436410433,1.528214036025871,9.352170564619199
0.22160798347844154,0.4939621743878321,45.487935053479674
0.2219056362691329,0.1560246414366368,193.3807850640193
0.2219146065824024,0.1422830457214352,80.60829322399238
0.22199501227345525,0.059261518124755524,183.86044376509145
0.22200067892715075,0.00390473523688556,26.547852472480383
0.2220057461763587,0.1327770829355429,0.8289182449061198
0.22212096237006457,0.5939826693920356,57.572217701357836
0.22213750587440312,0.031441083031472646,35.34037448961509
0.22217062036701435,0.2033800305846982,166.202776261238
0.22221877550321878,0.1633853877809862,2.2751602887267093
0.2224061062498428,0.3536295501355043,0.9483713059937782
0.22247256739640547,1.5459277364194786,4.612774336776132
0.22249505646793918,0.00039865810735804387,0.9644656037627176
0.22265418827572017,0.051016153147498335,6.792880749607799
0.2227255381711811,0.004136343684063278,3.350454932153746
0.22281592696911315,0.00027254325312810277,3.9644885130907928
0.2228383011219651,8.033501977124734,16.5728012552627
0.22285834224416812,2.9138317048327886,80.60829322399238
0.2229821645986036,0.0007258733650817253,1.6805905176590183
0.22299813271186278,0.00020668802496290822,74.10338281654924
0.22300959771141615,0.7060717714137773,1.4689100497868923
0.22306460815063542,0.0007427982482564918,1.0850384094684828
0.22311869335938064,0.8201889499202203,27.92250713509241
0.22321657363034345,0.1358729901902709,20.97551626970006
0.2232206402275359,0.7225349491787214,3.583745278964562
0.2232566537483899,2.5084150592775414,5.367069928885225
0.22325906889332708,0.00263889081445751,0.8429853692226301
0.22328338847399465,1.476281471909391,25.240873517937786
0.22329551920024393,7.3259654282152304,163.4293056877546
0.22343302410589172,1.1589483034398118,8.312928603620433
0.22350845251375223,0.32248424984084423,28.396364938937083
0.22359287063830502,4.620241371751313,18.961060716197508
0.22362702409375618,0.000903557834613893,1.0669320807569238
0.22372989008397598,0.012650337203959038,22.06163392350001
0.223880594252495,0.004973895958790068,0.9808330291758998
0.22389111131860026,0.00034716868189265597,160.70211676608844
0.22392846577437106,0.0005504789807854967,18.961060716197508
0.22395315192454754,0.0011643031329208768,1.2003147477721843
0.22397831599892895,0.06963744730628223,5.644978196981667
0.2239784043592267,0.028343433061513094,17.140070301996406
0.22414510866242895,0.007275483529196233,18.33352403472405
0.2241725227808813,2.8148123605075814,1.1412219787509776
0.2242438068443382,0.3536295501355043,100.32013870896641
0.2242610794810349,0.02412028207618007,0.9808330291758998
0.2242989376174843,5.125186927053333,20.281309016788533
0.22442805499814805,0.04546295469532399,6.458460020486372
0.22463252476813786,2.314005380130654,0.871839845870475
0.22463848897132638,0.013713147177539456,79.26316088466227
0.22466190027747363,0.774263682681127,72.86679967238905
0.22488085646707132,8.708431497690723,3.2945449866573786
0.2248845956391047,0.16719497597319902,3.407313695170603
0.22498239630720707,0.0031368698245668766,1.4443979514343686
0.22510903192338158,0.0022199661191199547,22.436030010127787
0.22515452902192834,0.41078408899656466,4.100188663292826
0.22522282662324714,0.17916503273639015,7.642093710245857
0.22527956287897016,0.018504070195423022,95.3812718026758
0.22532957209133472,0.06805073696735206,109.12639679814984
0.2253752219451774,0.0005568596444286409,64.76961674998557
0.22548068455407635,0.2651083601908539,24.405499683002116
0.22549148796340482,3.4240061379714257,26.104841294942222
0.22557368228676683,0.4996877453854884,43.24851573087613
0.22569747505376378,5.49211648388779,47.04493782918583
0.22580370597134874,0.02584713507469564,2.353036562524571
0.22581033367254041,0.04652299523960189,8.597471150888557
0.22589442489389952,0.002095662399480433,0.7749583203637594
0.22593874798061736,0.17508270317357252,12.241815567302012
0.22595455900893208,0.3009390034449721,6.458460020486372
0.22601303988623095,0.062057288067765004,15.235412966116321
0.22614967858639176,0.07814350607844542,0.7124209034076535
0.22619255808970123,0.000160400310705682,114.77698982928594
0.2262613822790204,0.4252346334528682,26.104841294942222
0.22626481542971083,0.4771760948938746,7.514568030459047
0.2263961052451012,0.09615746001432096,8.597471150888557
0.22640605977011194,2.5374903797335717,1.0850384094684828
0.22649273869830436,0.45045732517594583,4.240533682739416
0.226506625643026,0.000320262069365765,1.544970591820956
0.22658084777692036,0.02052637752709252,18.961060716197508
0.22665949453710743,0.00013968351179887396,0.8866353695198986
0.22705453457462435,7.159041085964888,60.55332201411251
0.22706196918381766,0.004749814803228504,190.15378772428076
0.22735707838106797,0.002608653617622548,3.7693125357680723
0.22736946497585916,0.0070282442643083524,3.7064130004210707
0.22742304417709333,1.4426439512181588,76.63986139265812
0.22769604676605554,9.440064789417603,36.55003725206261
0.22770196168273144,0.0356904934567523,34.750640124716334
0.2278250509495389,0.00017793043899185773,2.784274557310546
0.2278973040327253,0.15783314056521164,1.5711894541925515
0.22890450879914362,0.0007959777002314986,1.3732887072321844
0.22902461563000967,1.346260579298911,14.485357415253187
0.2290709460168273,0.00024853948574297984,1.3732887072321844
0.22910055508610333,0.005148867450137497,74.10338281654924
0.22917095007048616,0.0008052039670825478,48.65523512443231
0.22919453949112883,0.00011750871309048076,5.740776076385232
0.22919746837628438,0.0939664831495469,1.6805905176590183
0.22943702888074977,0.0005764488282925873,87.68421480259387
0.2296976158844704,0.053422932995383525,5.277508184801046
0.2303548206934654,1.0815187025522892,155.3835075083794
0.23044877263807098,0.00010965792912678099,46.25988625763135
0.2310073098083735,0.0005441714286865887,1.0669320807569238
0.23102844661469984,0.02124845352498883,95.3812718026758
0.23104328809956692,3.3076497807442427,7.025393704301072
0.23183510018312975,0.0018249932448161524,33.03982922779092
0.2319223192408452,0.011942000281335324,56.611494570031205
0.2329704729815849,1.0209606623060477,6.792880749607799
0.23363328257859442,0.24456166834524465,2.433578456872632
0.23415753499550696,0.0061204983724767025,4.385682560276694
0.236243333367281,0.000751408106111697,1.493838129735795
0.23898602494129545,0.040983836717572615,57.572217701357836
0.23997835733969017,0.008648423275731726,3.8983320235464323
0.24109787255266765,0.031441083031472646,13.772227895251953
