RMSE,hidden_layer_sizes,alpha,power_t,beta_1,beta_2,epsilon
0.22258651135099713,24.0,0.02378901041078891,0.00020621218039991446,0.013618652263137519,0.009246257047452178,1.237112630509167e-06
0.2226060638931266,47.0,14.097728716289676,38.867766908926676,0.0027889802733963936,2.4231727930733114e-08,1.02944052362538
0.2226107175899997,31.0,1.2052609368708414e-07,0.003593813663804626,2.7697619265806655e-06,0.47827719718147943,1.1394772809123325e-07
0.22280270518990947,4.0,7.742636826811277,8.107909806731694,0.00010280447269376511,0.09267593220438108,2.795404400304641e-06
0.22288893147898348,32.0,2.9680586086656025e-06,1.352480870417874e-07,0.0002995549317597935,5.8044859154605846e-05,1.9954001613524002e-10
0.2230983021267126,13.0,1.352480870417874e-07,0.0042230441872066725,6.9477125324645e-07,1.0593147621610895e-07,0.003441546765673146
0.22310739266239196,51.0,0.005831305113526219,8.890965989529168,0.00010471768142234308,0.0009749649122682974,7.659288333811674e-09
0.2232015840406683,24.0,2.4682684522556926e-06,1.2592156136941509e-08,5.089870176298694e-06,2.4343688662814295e-06,0.0036070795108072927
0.22322561812229252,2.0,0.02169383518385182,0.012192312516491095,8.335293955503018e-08,0.00019601634638021927,0.016040596785870845
0.22329206310720612,11.0,1.0666649582795409,1.0186101701559773,5.391774615236684e-05,4.311561976118995e-06,5.952199345230128e-08
0.22331174348806426,41.0,0.00036691423784024937,30.866649433372746,0.03424006110003571,0.0011299339308962029,2.295810794920963e-09
0.22365735037501286,29.0,5.672228971644549e-05,2.057374313432916e-05,3.780746656143825e-07,0.01863246297327738,0.0009261827107522445
0.22371726671189682,15.0,30.866649433372746,3.187891292677649e-05,2.52000498934967e-07,0.03824569690997568,4.784846244637481
0.22373660000469844,46.0,0.020716496756020667,8.296958520834915,0.0204319730407876,0.06409243964823355,1.386481858559712e-07
0.22375858523668574,35.0,1.127332563710487e-06,4.827070965603188e-05,0.3129647981347925,0.01196955693265056,1.4602137769543503e-06
0.22380959136714274,1.0,2.001249798969035e-07,1.699144172034626e-08,0.0004749814775461816,0.1469491787459701,2.1499741751177056e-06
0.2238297373174584,2.0,0.013369837418249453,0.09483681866285927,2.6694784859377047e-06,0.0015746977044130705,5.890837159618431e-05
0.223848571462847,16.0,1.343161170046018,4.5778405383766165e-08,1.3277708241719425e-05,2.3954073486021408e-05,2.0343742169503251e-10
0.22414863392511902,11.0,0.00021102034285685965,2.1995930680300747e-06,0.0027380251593180577,0.0017589165787952978,2.7323960847671815e-05
0.22420748106550992,18.0,0.00031952475057592136,1.127332563710487e-06,5.1965572196915034e-05,3.798215289195721e-05,7.079213307799335e-07
0.2242898132579998,11.0,0.00018376562003881723,16.18859690178199,1.626339497520044e-05,8.97331580389459e-08,0.0004042599017082547
0.22441462558547703,7.0,0.39591102664684585,0.006696160054853215,0.000466303490253003,0.0027889802733963936,1.4764438042522976e-10
0.2245491567518642,26.0,1.236209543736769e-06,0.9505565920101191,0.08451366257507237,1.4000583787121867e-06,1.1926352757749575e-09
0.22455318956638007,17.0,9.353431520292376e-08,1.560246414366368e-05,4.546295460112152e-07,1.5002933216888236e-08,5.862418358618416e-06
0.22466329291652123,23.0,5.73797641421414,0.01061759183482999,0.1671949744635907,0.008431909230407675,2.8421393302274025e-06
0.2246850963454537,30.0,1.7109339072690168e-05,1.86324631193156e-08,4.088948207835246e-05,6.979813874294018e-05,4.949592636869077e-05
0.22486702047434015,39.0,4.193943955667186e-06,87.08431497690724,4.804870429554809e-07,0.058447610821959727,1.7475284000076865e-06
0.22487901972993982,9.0,2.9680586086656025e-06,0.0017188391428171457,0.053299940360273294,3.093787562098829e-06,8.495577759102763e-07
0.22508275185328747,40.0,0.12505385872903912,8.768856094587427e-06,0.00727548347588638,1.324713984352112e-06,7.064556592194895e-08
0.22516738899848265,15.0,10.209606623060475,2.71289780037247e-05,2.3516428745840253e-05,0.9288978627646656,0.003022372818537686
0.22516899847833455,11.0,4.2036216838447184e-05,5.871766390733262,0.40514231325876005,2.2097561138447545e-08,0.0002059830019369932
0.22525588402656044,20.0,7.566218500481063,0.4985373463873894,0.035526346474885034,0.40514231325876005,8.81849634928589e-05
0.22535606423309157,22.0,0.00022612800663372796,0.02927294835042819,4.0701424450302617e-07,0.0011509621936036715,6.900552881570672e-10
0.22541712931671967,43.0,6.220048825634719e-05,0.041363436840632775,0.0006498495315374837,0.00019243509649247509,3.90264579057386e-09
0.22551272200823166,30.0,8.296958520834915,6.292146109610351,0.000739381987417644,0.0032322839559210045,0.21484893899790738
0.22555260560716411,43.0,4.291732378422157e-06,0.12220446866314887,5.479472318141734e-06,0.43615377475572886,9.300297684159142e-10
0.22568155117145813,18.0,0.5724766239702178,1.8334254825622925e-05,0.0067581811189123065,0.009246257047452178,1.5776832036995195e-10
0.22616140726213807,9.0,5.2932660583605666e-05,0.020244465099768016,1.1221477653324056e-06,0.00013065201554024854,6.294770458375529e-05
0.22624755663817467,45.0,1.8249932448161506e-07,9.310413487069084,0.008431909230407675,1.592950208187126e-06,3.6070795108072926e-07
0.22631611826403403,11.0,2.09083769055575e-08,0.003058338032378432,2.7697619265806655e-06,0.0009224969995340104,4.699668299660383e-06
0.22645328208972543,12.0,0.3292437333007769,0.0404209583979631,1.9466563402050098e-07,1.3277708241719425e-05,8.122523361259286e-10
0.22674341760346386,26.0,3.0937875717301367e-08,0.02169383518385182,2.428764378254485e-07,0.00467379507486887,1.2867997003409436e-07
0.22677577896831952,36.0,4.5778405383766165e-08,0.0004117319931161679,3.400411917692886e-05,0.00019601634638021927,8.367433302103017e-05
0.226788838506977,31.0,0.04232789065573553,8.183006815867389e-06,4.371602244747722e-08,0.00014327029459666597,3.6826175257976638e-09
0.22681771373250795,10.0,0.0013339056900390587,23.954073587208793,0.022405278515148484,3.986581070587511e-08,1.401892368149257e-07
0.22690830753566296,9.0,0.0020197857568198785,1.1247371783647508e-07,0.00032848573474849083,0.005031548909177572,3.373283214612849e-06
0.2270267900488955,24.0,0.11403996019700331,3.1805520153329197e-06,0.0006148777617003535,1.1221477653324056e-06,3.5282126721734124e-07
0.227045117862764,45.0,5.391774640387505e-07,0.0024853948574297983,0.00025847134932135377,0.0067581811189123065,7.538548422219113e-10
0.22714129377776598,30.0,1.6913295170296505,0.00014933932161242535,3.859993605199511e-06,0.9119267507723045,8.315569337971682e-08
0.22717109858508922,43.0,0.027954159990678594,100.0,5.672228959209932e-07,0.1902301171359718,0.00024313001890783245
0.227177936265212,43.0,6.438857427240426,7.796360130405236e-07,0.0016040030966203642,0.00023570694011142474,0.00044163603938581104
0.2273614324612147,41.0,5.9261518124755525e-06,1.0471768194855203e-08,3.0302710772547855e-07,0.01699144158802052,0.0002541209697936578
0.22749010728617014,27.0,0.00031952475057592136,93.31897715733238,0.014393226336399376,1.0642092400379864e-05,4.667312786258836e-08
0.22755408471308608,4.0,1.0280447320933098e-06,1.556654359271062e-06,1e-08,0.008588828495839338,4.804720918609717e-10
0.22772774522731928,31.0,0.002373424250023866,5.659170163246242e-06,2.169383517473133e-08,0.043514964648150335,1.54745832551114e-06
0.2278029474009035,49.0,1.7427746784089174e-07,0.003763358362286533,0.1833425465916476,9.908228049512264e-05,6.905321738431073e-07
0.2278884339165263,33.0,0.004422273980505897,5.113387538414331,1.318621401196758e-08,7.077010644817634e-07,5.826081259236011e-05
0.22807265317128125,2.0,1.3125568357718453,97.72146969725725,0.0001355601778327461,0.00013065201554024854,0.000532933066309083
0.22807816106228143,32.0,5.148867450137498e-07,0.0004727969591600391,7.92316859615568e-06,0.002590677841157495,0.03227385809271244
0.2280978254270948,2.0,1.4130259905995337e-08,0.9288978720164498,0.015211855062307985,3.044272198808465e-05,6.520507940857057e-08
0.2281435214204781,20.0,0.0001637624074521689,3.322932516398968e-07,0.0006742622201079629,0.01933242272363902,0.0004355759639306107
0.2282185991614459,23.0,0.0014968392930772556,0.0006680743915695614,5.6984370327167236e-05,0.0001660428648428313,1.1633397579297818e-05
0.22833517337097878,17.0,0.0022148552337263594,14.76281471909391,0.01730765520699567,1.4294045277942715e-05,0.0028836728902515477
0.22845302832318598,23.0,5.791122647641758e-06,0.0007850456200204509,5.8044859154605846e-05,0.0014097728625550542,0.00967383242068429
0.22851325839696907,12.0,0.0009440064789417603,42.62158829015325,0.19377033198272392,0.06773775939679601,1.0804467322518932e-06
0.22863468279077495,12.0,0.00016003103137387018,0.0061064075422320365,0.0013587298931845343,0.00032848573474849083,0.000102944052362538
0.2287529627825684,36.0,2.0526377527092522e-06,0.0003585539857459817,0.6424033596697171,4.9738959544584424e-08,0.0005616618776607647
0.22876735572089793,23.0,2.1544346900318867e-05,0.0404209583979631,1.592950208187126e-06,8.033501968037784e-08,0.00492911870266571
0.22883044197848648,48.0,0.10642092440647247,0.002663332725174981,0.003002461688528155,4.883022082674272e-08,1.9653022118751324e-08
0.22896113557200226,30.0,0.4871780218794631,5.416686911033158e-05,0.29071233501510696,7.109709398080507e-05,8.5544722006426e-05
0.22899290273522516,38.0,0.0019287915080207778,0.00012419213527017846,3.144108297261898e-07,2.6694784859377047e-06,0.001356167184131216
0.2291075406758571,25.0,23.408272761782943,1.2305240043592616e-08,1.1221477653324056e-06,0.00027317215832924936,0.7787340040212347
0.2291650806833366,33.0,1.7387624002162504e-08,0.00012419213527017846,5.777790105246638e-07,0.14162866036391003,9.3260334688322e-06
0.22919438873274886,39.0,5.031548945038056e-07,7.275483529196232e-07,3.3229325100790833e-07,4.4735330396762446e-06,0.0071975670378758095
0.22928080769928885,44.0,5.160748710385908e-06,5.517492376129129e-07,7.904927603942988e-07,0.0006263207414644524,1.3893583689289627e-10
0.22932410912931078,21.0,4.005000757873611e-06,0.0002314005380130654,0.006513490898937531,0.0001282649823941482,6.583879113219475e-10
0.22933811951667735,13.0,0.0404209583979631,4.184288507901585e-07,1.679674869520179e-07,8.033501968037784e-08,1.4282869940894354e-06
0.2295144192669909,29.0,1.4728827239075049,0.000441209286319119,0.0009396648256543101,0.3187891262777207,6.123203566945883e-09
0.22957705158418396,32.0,0.15746977146430868,0.04232789065573553,1.1403996004631994e-07,0.002276970240133501,0.0006740356517769636
0.22959196403280774,10.0,0.14360089846512605,0.08451366330684722,3.2100108854857816e-06,5.764488277444134e-08,1.7511539675058424e-09
0.2297846114674361,14.0,1.524695727017573e-05,0.07886728615614155,0.04271993930899267,0.011750871219887328,0.017523641607693288
0.2297975624444586,32.0,1.5072253093107586,4.695390010680063e-07,9.885416984911111e-06,8.239785644195645e-05,0.029624236400812527
0.22987022138105262,19.0,9.81729840618884e-07,6.650018030431118e-06,4.64158881814082e-06,0.00017228054380086314,4.0175417261727235e-07
0.2298749576399958,40.0,1e-08,1.352480870417874e-07,3.158635394450766e-05,0.002319345043719263,3.4344214298497106e-08
0.22992285612199642,20.0,6.365079081295577e-05,2.1053452427667084e-05,0.013125568257338719,4.401935165160027e-05,0.00019816625542394187
0.22996767598972928,11.0,0.007868571506936843,0.0053177231778509665,0.0008258799337084486,0.04432478554414003,2.0428243368146248e-08
0.23003962060991326,37.0,0.5342293299538352,0.243998629725955,0.228749079631262,2.814812355407668e-07,0.0006342788469535177
0.23007922366209713,18.0,0.0004023505548869293,0.0022664980792736927,0.05633142623066437,3.044272198808465e-05,7.358455683452554e-07
0.23010018923829406,51.0,7.923168624866261,2.36250846547795e-05,8.549327024249158e-05,6.72709910352462e-05,3.126435727223819e-08
0.23033338567776948,41.0,0.737679760252773,15.107033044866556,3.7288212905356444e-05,0.14426439383080134,4.2049649122403555e-09
0.23036216801007572,10.0,0.0004023505548869293,0.01762975375287204,2.2560740626802778e-07,1.0765446127992099e-08,1.2814768678715714e-05
0.2304805732778869,13.0,9.615746001432095e-06,0.043314832233764027,0.37633583266495296,0.00038778283923472613,0.0010146134848430608
0.23051989025772465,44.0,1.7711210643450905,1.1247371783647508e-07,2.9749075417351304e-07,3.703126673238077e-08,4.3138345689752286e-10
0.23070493966456515,45.0,2.357069413996728e-06,5.160748710385908e-06,0.021594061350055673,0.12915496535344434,1.8052013621983342e-05
0.2307083613812931,25.0,8.107909806731694,0.0024287643824604504,0.007012063537767881,0.29071233501510696,0.0028677794911431873
0.2309092620406994,28.0,1.955650715865947e-07,0.03361449000108768,0.00041746552651412646,0.03754694193216445,0.01737896875430676
0.23103820197835745,25.0,0.036021065623570735,4.3016357581067996e-05,0.15530705599729272,1.4294045277942715e-05,1.518861423187654e-07
0.23106127695422596,15.0,15.459277364194785,9.81729840618884e-07,5.089870176298694e-06,0.07707027047865533,1.6376512541771227
0.23106651127421624,10.0,1.2915496650148827e-07,6.483534286054728e-07,1.982883945911583e-07,9.375014968598677e-05,0.0036673844198734148
0.23117623106234936,46.0,8.529644499741017e-08,0.018461469463245457,0.0002887090901262041,2.8083319972489323e-08,0.007138144882132071
0.23133691926663272,28.0,1.208042134677329e-06,0.0016414029711444664,0.000781435056005107,0.00012362095374134142,0.0020986121998688495
0.23137080273633837,43.0,0.002373424250023866,7.2922720587283125e-06,1.8082449320361642e-07,4.301635749322675e-07,9.096951715625334e-06
0.23150637510936994,26.0,3.7460500327489966e-05,7.618717702322999e-07,1.2534242621741416e-06,1.6489869419620944e-07,0.005267107196250568
0.23155591209295787,45.0,10.209606623060475,9.615746001432095e-06,1.4493095720226135e-07,1.0233165757591504e-06,0.017865912494267465
0.23161409111513903,46.0,0.6883952069645496,4.556786265841069,0.0039591102387665795,0.0001086515769171017,3.6070795108072926e-07
0.23161438175139767,30.0,16.56605958949915,0.3780746663599349,0.007689283664185507,0.0702824420415672,6.5657104785327776e-06
0.23166990103848434,27.0,0.004422273980505897,1.5530705739334585e-07,0.03686095331915923,0.0012164242861253418,3.5428677045357964e-09
0.23172091509310838,46.0,2.1004982416539153e-06,0.00010327947319189525,3.202620687630695e-07,7.618717684401086e-07,1.195935536228243e-05
0.231788688040992,9.0,0.1937703337477989,30.866649433372746,0.007978144513218844,0.1867545825786788,1.2726543639567338e-07
0.23201700128369196,11.0,0.001567455410205595,4.663034929742736,0.2124845333037088,0.009077326457607315,1.1827890376323126e-09
0.23206182398989164,44.0,0.05711586478126435,1.4162866162991973e-07,0.43615377475572886,1.2052609352421106e-07,0.00021234043527079005
0.2320718366462975,2.0,0.0008033501977124734,1.1805165285688055e-06,2.82130766729763e-06,5.594325679961728e-05,9.917441330617636e-07
0.2322311765559591,42.0,3.2622220097116734e-05,0.0024287643824604504,0.0008258799337084486,4.7388795879444266e-05,0.031568207676450535
0.23225728844993979,25.0,4.793808495089107e-08,1.7916503273639034e-05,0.00017875255164029736,2.9680586069126968e-08,1.915703235890766e-07
0.23230680520117025,4.0,0.0003424006137971426,2.5200049937640894e-07,1.4493095720226135e-07,0.0007258733606712639,0.061105261620752485
0.23231383432753386,20.0,0.00010568759711848051,0.2555097090352507,5.492116458213926e-05,2.0956623960191292e-07,4.32278440830582e-09
0.2325464542873485,41.0,2.240527869300018e-08,1.169682703970387,0.00019966424393770934,1.161622631061997e-07,1.6707916348970707e-05
0.23256657170231426,18.0,3.922776758927724e-05,1.9511483468466163e-08,0.00010092621859356858,2.3462288411904744e-06,2.7646755032107633e-10
0.2326850640353278,26.0,0.009682466119303113,1.4459729217920196e-08,1.250538585575437e-07,8.648423265602943e-08,7.148014396731053e-09
0.23272006569110584,10.0,8.354528058382871e-07,3.806979871402284e-08,1.5566543588970903e-08,1.0069386276962273e-05,2.7857651076758958e-09
0.23273077602421025,17.0,6.8050736967352065e-06,4.588404126454761e-07,0.24175940568566023,0.00010092621859356858,1.46425448066261e-06
0.2327646828036319,28.0,0.5724766239702178,0.00025374903797335715,1.1456687242540355e-05,0.05043159444917865,0.030792776150894936
0.23292097216251828,7.0,1.3125568357718453,3.6187498124112842,0.002451260045519848,2.0291180096580335e-05,0.013665123510300815
0.23295761014671396,20.0,5.391774640387505e-07,4.291732378422157e-06,3.92277675111358e-07,1.4796880586724303e-06,8.757784197147102e-07
0.23308890486607498,5.0,0.03361449000108768,0.00020151357338155586,0.428185175780552,0.0005305480494035909,3.2722877394666835e-06
0.2331079621128367,35.0,1.2915496650148827e-07,0.5220567527846975,2.9749075417351304e-07,0.45253862348641744,3.3269954369198393e-06
0.23320243618553338,17.0,0.003940901640403447,0.000595353313081437,3.6606951312905066e-05,4.883022082674272e-08,0.0005694761595330203
0.2333463755423512,26.0,0.034398264890229284,0.0130652016212472,3.7202366694591498e-06,0.016681005242259454,1.5357433090794306e-07
0.2334191229397951,31.0,2.308677994187172e-05,0.02491130026067786,0.00010280447269376511,7.742636818208337e-08,0.011577275299594325
0.23346266657955628,17.0,2.36250846547795e-05,6.63470812109235e-07,1.6758078640610702e-08,0.6306665479079006,0.01551740452342813
0.23349415625969822,48.0,5.7644882829258735e-08,70.77010661181889,2.7066520685701877e-08,0.0034796978797840827,0.00010495475041597225
0.23368529215215744,22.0,5.517492376129129e-07,0.00105931476351837,6.820776717230479e-07,0.05137013500260085,0.0017152342191960443
0.2338092319191129,45.0,1.449309574126215e-07,0.14360089846512605,2.2508800511040837e-08,1.592950208187126e-06,1.79649264102897e-06
0.23382130603789048,24.0,0.13400688963639507,1.7467962151272456e-06,9.0147762812271e-06,1.589282863236667e-07,6.72175607369654e-08
0.23382450112678993,42.0,0.0022664980792736927,1.2885762131855181e-08,6.335804978388418e-07,0.00016003103053286634,1.9477308940258129e-07
0.233956784245379,6.0,0.02860595535175745,6.9637447306282225e-06,0.000993109175171776,0.2047912077948935,1.6433178481118875e-09
0.23408896433383072,22.0,1.1041880508541602e-05,0.6883952069645496,0.007689283664185507,5.160748705788241e-08,5.162633404228456e-06
0.2341287287177612,49.0,0.0016414029711444664,2.578762887593798e-07,0.0012856095987328964,0.000603643847000226,5.209207739914887e-07
0.23422303865677457,10.0,1.5494950393146317e-08,4.996877453854889,0.00017548671403380475,8.829699934016445e-07,0.011107199193476858
0.23431376245035987,42.0,1.355601785329369e-06,3.400411932703703e-07,0.00019601634638021927,6.32121846948491e-08,1.7804306109662459e-09
0.23436397137099885,44.0,8.768856094587427e-06,0.09267593301146883,3.4557199257965396e-06,2.0291180096580335e-05,7.162844260825423e-08
0.2344476217325709,11.0,0.00146273335620113,0.006543586018883229,0.2010496397906418,3.338285850028596e-05,0.010452060627280742
0.23449731699823811,24.0,14.426439512181588,1.1969557023590451,4.1458884884498367e-07,0.0004749814775461816,0.005915305755260802
0.23454528463364865,42.0,7.393819919175874,2.033800305846984,4.894289885777242e-07,4.717084681048444e-07,0.0019912689095578375
0.23462259188272835,42.0,0.01645190587753661,21.844360711494286,0.03968246071838402,0.0008890965934527989,2.2041153719473506e-06
0.2346266498604419,10.0,15.819734815786015,0.0053177231778509665,0.0009571521479397418,0.01578331393423605,1.6207684425645386e-05
0.23466071499861182,26.0,6.064329395408062e-06,5.379361503980697e-08,1.1377741331417671e-08,0.03895745583681427,2.6726537252057837e-09
0.23471818120996826,12.0,0.0022664980792736927,0.0003269749744511768,0.007012063537767881,0.1734759343536009,0.0005127090543829177
0.23480632097895987,44.0,21.346630333242455,0.0017999285067824766,7.325965420295274e-08,0.002362508449609646,0.02040003737485035
0.23485747607481783,31.0,1.0915359353313934,8.72852662384837e-08,0.15530705599729272,0.00010092621859356858,0.00044654474870503265
0.2348614572214927,17.0,1.7834102207100063e-07,1.0520152176161592e-06,1.3776507641432564e-05,7.778411043178314e-06,1.141052772562456e-09
0.2349596688305971,45.0,5.504789807854968e-08,1.7307655341957275,0.07996554456893061,3.643858976650911e-07,0.0026911815349720826
0.2349850699501997,5.0,2.4175940791691334e-05,0.004321511127789762,2.439986286928074e-05,3.9957802938957145e-07,0.0014253298863765196
0.235099238691148,29.0,4.381689931514195e-07,0.09267593301146883,0.03300034764236118,5.379361485618713e-06,7.653998783070946e-08
0.23512786035530847,1.0,3.2248424984084454,2.5847135074695637e-06,1.652792056882079e-06,4.242556411479758e-05,4.1244071982703794e-05
0.23515477919466052,34.0,0.5994842503189409,1.7467962151272456e-06,0.058447610821959727,0.6424033596697171,1.0619464324307952e-05
0.2351706400076261,19.0,0.006394488428556937,1.8718552949655793e-06,0.00450457321992534,1.1403996004631994e-07,9.249038977451982e-06
0.23519217514933793,16.0,0.00039318287557057704,2.5906778586880114e-05,2.2250887888181898e-05,0.07566218435422187,1.1023112262722879e-07
0.23525238309698854,42.0,1.2975171686575869e-05,3.1805520153329197e-06,0.3247218461583731,0.012419213432413017,0.0037493621922258936
0.23525814944682172,39.0,0.0015317404637020797,3.6187498124112842,1.3035122396057693e-05,0.5054796772515429,1.002074683019828e-05
0.235268958233212,15.0,3.0372635797033116e-06,4.793808495089107e-08,3.7116718121936057e-07,0.1469491787459701,9.00939170955141e-08
0.2354328694144156,42.0,3.315282342319423e-08,4.996877453854889,9.203731951014149e-05,2.814812355407668e-07,3.0538555088334187e-06
0.23546808781748635,24.0,1.1483124145435111e-08,5.2932660583605666e-05,0.02644980161193744,2.6633327204295065e-07,1.559262706883715e-05
0.23559763054719712,34.0,0.00033459891205499747,1.1483124145435111e-08,4.535828821787084e-08,1.618859687731274e-07,1.6207684425645386e-05
0.2356805889715839,48.0,0.001567455410205595,3.737425742391064e-06,0.7175560848474222,0.16414029563406246,0.007733727025640311
0.23569239793716829,16.0,0.01804081928719381,0.020716496756020667,3.338285850028596e-05,2.0573743100554403e-07,2.502878939735271e-10
0.23572410312733702,35.0,1.38401609657313e-07,0.01762975375287204,2.525820019377738e-06,0.2555097066694204,2.1425604963612675e-05
0.23586884181337534,35.0,1.524695727017573e-05,0.0002719157943036019,0.14968392796521526,0.0003345989101626212,3.827879834166451e-09
0.23597206528322942,40.0,1.0965792912678099e-08,0.00021594061521035675,0.00020338002948941828,0.0005404216388735024,0.012033945513880444
0.23601655811917804,42.0,9.81729840618884e-07,0.007868571506936843,4.546295460112152e-07,0.00029408201541608614,2.513275073775098e-08
0.2361150613483955,31.0,0.00018805040551285834,4.793808495089107e-08,0.00011914506920492212,0.0002887090901262041,4.593737943711124e-05
0.23613537467446494,12.0,7.462302891391107e-06,0.23300614106969247,4.452958506332152e-08,0.003002461688528155,1.628625318860075e-08
0.23617837941787387,8.0,3.471686818926559e-08,7.142559285543133e-05,0.0004252346309925521,0.0004749814775461816,4.011994565168605e-05
0.23635613762001234,27.0,0.004738879609717651,0.020716496756020667,0.24625858935981307,8.07062011182384e-06,4.1329640358514786e-08
0.23678589710314904,14.0,0.36946012051993027,0.008431909292866252,5.1965572196915034e-05,1.9874595438712622e-06,0.00046802281746633975
0.23682535142975153,29.0,6.63470812109235e-07,26.267541037238384,1.7793043849137273e-06,9.885416984911111e-06,1.6569978014778386e-05
0.23686189064857216,5.0,0.0007671581176779302,0.13713147177539456,0.0026388907965743387,0.01219231242373679,0.010167184862117533
0.23687076826529357,42.0,0.005698437059469136,1.3125568357718453,4.1363436808751e-08,2.4853948468811812e-05,0.0003368625603969487
0.23706162280296944,51.0,8.37380653526649e-06,2.63281546564802e-08,1.9874595438712622e-06,0.0010115911058950562,7.148014396731053e-05
0.23713827999413883,3.0,0.0017999285067824766,0.00011325413151528126,9.035578301458486e-05,4.985373453294328e-07,0.018777050000498494
0.23714467851388835,17.0,1.0495932305582266e-07,1.4065272421052393,1.3216641820944224e-07,1.0447659676180951e-05,4.680228174663397e-08
0.23745046023374633,23.0,0.003940901640403447,0.003763358362286533,1.7467962102313183e-06,0.42036216437861834,3.557583609071565e-07
0.23754841525946677,5.0,0.3447764054734464,1.4865248449978571e-06,1.084014355065805e-05,4.301635749322675e-07,0.02558826289796417
0.23772050991478433,4.0,2.45691646298279e-08,0.0017188391428171457,1.3968351159892662e-07,8.35452803831193e-07,8.685481096141667e-07
0.23794892556080183,24.0,0.0003842240846055061,1.9511483468466163e-08,0.0034796978797840827,6.852291562428739e-05,8.437088784453534e-09
0.2379541570719319,15.0,0.12796968682159415,1.919920665593287e-05,0.00019243509649247509,1.6874356709202034e-05,1.0423217498785417e-06
0.2381325336206625,15.0,0.023246970599856455,5.268921421350677e-07,0.00011696826980224506,2.3954073486021408e-05,1.6387830076108632e-05
0.23821745640714082,33.0,4.098383671757261e-06,3.8778284145894615,1.592950208187126e-06,1.3005112487366222e-06,3.644652826188607e-10
0.23837042585382204,12.0,0.06711611767496287,0.019332422875550433,1.3277708241719425e-05,1.3936192739730411e-08,1.1379039645988796e-09
0.23837180746710218,46.0,0.019332422875550433,0.11942000281335324,0.003115254202163452,4.483855927554339e-05,0.1431250236863511
0.23837893309734456,25.0,0.10399609139541204,0.10399609139541204,2.9272948260177237e-06,0.008588828495839338,3.0119508788613106e-06
0.23857003981940564,26.0,0.004422273980505897,0.0013968351179887398,1.1643031299139687e-06,0.058447610821959727,1.3817009029464064e-06
0.23857336870906792,24.0,28.148123605075813,75.8367791499719,0.0033537101288391713,2.6572011039147783e-08,0.0007282596173836953
0.23870881573643202,2.0,0.00021102034285685965,4.252346334528687,0.043514964648150335,0.003416123244956488,0.0005935773871185693
0.23874343185399405,39.0,2.8213076759394707e-08,0.05844761131633638,4.9738959544584424e-08,9.660174787628731e-08,4.204964912240364e-05
0.23876641441001198,10.0,9.81729840618884e-07,1.3744790926775394,3.262222003539898e-07,0.0038867766637358083,1.3255992241430387e-06
0.23887326610797163,25.0,0.4442706749606883,8.97331581458352e-06,0.0001406527234812135,2.2097561138447545e-08,4.791461984531405e-06
0.23894597169370652,8.0,3.3306003436245885e-06,2.412028207618007e-06,1.0790287901228441e-07,1.0186101701457802e-08,6.638687231648547e-06
0.23902866671739265,12.0,2.9071233772725814e-05,0.037720424934170015,0.0003737425721029006,0.13650077943716218,1.129289475004415e-10
0.23906132877166253,4.0,2.230223297965941,13.155856240457052,0.016077044092016445,0.0028937529992958022,0.003107057102433962
0.2392074816323871,5.0,16.18859690178199,7.258733650817245e-08,0.00036691423574674475,0.013618652263137519,2.6726537252057837e-09
0.23923244365743632,28.0,1.9511483468466163e-08,18.165997883753285,2.2250887888181898e-05,0.020058677637062552,2.6070034996161886e-05
0.23927994128684604,23.0,1.0544427935261684e-05,0.30024617090855493,7.109709398080507e-05,0.36271002180565504,0.0006018357026646774
0.23928277825729288,3.0,3.1805520153329197e-06,0.9727203192450538,4.7062248458840925e-08,0.03968246071838402,1.3817009029464064e-06
0.23938754280658414,7.0,7.601177617955322e-08,52.44688749495119,1.846146941094721e-06,4.088948207835246e-05,0.0005155505174915498
0.23948936409846056,31.0,0.025492146544514205,3.7202366814130656e-08,2.6572011039147783e-08,0.0002149474661797683,2.1708692319540635e-08
0.23961696890395584,40.0,1.556654359271062e-06,0.001429404533431761,0.006513490898937531,0.007142559233278763,1.4077153669117273e-05
0.23967779943593231,49.0,44.63233926710397,1.4065272421052393,0.00013808297580720575,2.8083319972489323e-08,3.7831868006530036
0.23984088185778152,19.0,2.001249798969035e-07,0.00033459891205499747,5.391774615236684e-05,1.2333634931482277e-05,2.4532339934557328e-05
0.23987802875862047,23.0,0.034398264890229284,3.9865810735804386e-08,3.986581070587511e-08,3.652267352609221e-06,8.327066811661994e-06
0.24002159251410843,1.0,1.7875255259042354e-06,0.01607704421673822,2.52000498934967e-07,0.6424033596697171,7.680483117247846e-09
0.2400938247575064,51.0,9.20373199661823e-05,4.184288507901585e-07,0.0006148777617003535,0.15819734673424257,0.0006001748986257364
0.2401879966312519,45.0,7.309099328602919e-05,1.177798701197118e-07,3.643858976650911e-07,5.898896405077894e-06,3.6446528261886145e-06
0.24024858323903392,36.0,0.1403289084785873,2.308677994187172e-05,0.0028937529992958022,0.00012136237921485649,5.256202242708838e-08
0.24030208295391922,48.0,4.771760948938751,0.0009224970052592174,1.1456687242540355e-05,3.217418136569978e-05,1.0223531986197676e-10
0.2404487332237101,34.0,0.08850074914473438,2.1053452427667084e-05,0.01699144158802052,0.2010496397906418,0.005931674589932822
