lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
12.5,46.5,373.60409329667135,12.185713144321978,392.241278863614,355.6508962012411,380.5153591985765,12.967029053215333,399.6848131049919,361.44248558074366,1.0,373.3278430238734,12.153798593820092,391.6969355581085,355.5084110012152,373.14013583147664,12.230250790955209,391.54887868545234,354.75346786895545,373.690103522624,12.29975341594914,392.1397519487047,355.2489843783925,380.4379830651341,12.91706159116581,399.6039677177898,361.27298974734856,372.9422347727816,12.220423772478997,391.341614109204,354.5588969887917,1.8498903052480902,6.980844234918594,-3.255212652681084,-0.0739419823697096,-0.1241842564145278,0.023021756853272842,1.82917957567347,-0.17715505150104977,1.022361623326861,356.670555,16.933538296671372,0.04747669259289255,0.03261664784450194,0.04747669259289255,373.60409329667135,373.60409329667135,373.60409329667135,380.5153591985765,399.6848131049919,361.44248558074366,373.3278430238734,373.14013583147664,373.690103522624,380.4379830651341,372.9422347727816,1.8498903052480902,6.980844234918594,-3.255212652681084,1.022361623326861,-0.0739419823697096,-0.1241842564145278,0.023021756853272842,1.82917957567347,-0.17715505150104977,16.933538296671372,0.04747669259289255
12.5,47.5,362.8676672468682,13.626500039346553,388.8271307754003,343.4902401264599,366.461045168471,13.80048083745068,390.1810835538005,347.1160349822298,1.0,362.12724318028575,13.361438867827584,387.8714560473068,342.9226875546694,358.66811335591376,13.710543120429197,382.8975424136698,338.76645684894214,359.81340156430235,13.920359958960336,384.3088232416412,339.1568448036381,365.4317197317651,13.786583625522056,389.1941340376711,345.4294963338656,359.27048577321773,13.732620975661447,383.5680340015668,339.36562746854395,0.9902722799378298,7.527101136941537,-4.340875114101084,-0.20404795836459788,-1.1573238042444265,-0.8417023499886458,0.7066081429493926,-0.9913204725410928,1.3739817132332557,431.193551,-68.32588375313179,-0.1584575733905904,0.03755225739105626,-0.1584575733905904,362.8676672468682,362.8676672468682,362.8676672468682,366.461045168471,390.1810835538005,347.1160349822298,362.12724318028575,358.66811335591376,359.81340156430235,365.4317197317651,359.27048577321773,0.9902722799378298,7.527101136941537,-4.340875114101084,1.3739817132332557,-0.20404795836459788,-1.1573238042444265,-0.8417023499886458,0.7066081429493926,-0.9913204725410928,-68.32588375313179,-0.1584575733905904
12.5,48.5,243.14107158558784,8.538493640691598,257.21230791270403,229.83075233459527,243.8024507393608,8.710850756812142,256.7575914975003,229.85068613854145,1.0,243.0789518393533,8.511652541733278,257.1273031681458,229.8218186305021,240.26258579057227,8.612325219145426,253.5086372662188,227.4023033509345,241.6513430812868,8.800548091725421,255.2768049568827,228.59093544115544,244.7870994744387,8.580831836885686,258.03395160810066,231.74166249620967,237.97631270093956,8.557505157937301,251.00932142116352,225.376700801152,0.27201457551368824,5.600254956151794,-5.466121112478546,-0.025548849410527017,-1.1838747671235428,-0.6127012991207631,0.676984714312833,-2.1241820030517706,1.378475324476558,249.585198,-6.444126414412153,-0.025819345321961576,0.03511744677692585,-0.025819345321961576,243.14107158558784,243.14107158558784,243.14107158558784,243.8024507393608,256.7575914975003,229.85068613854145,243.0789518393533,240.26258579057227,241.6513430812868,244.7870994744387,237.97631270093956,0.27201457551368824,5.600254956151794,-5.466121112478546,1.378475324476558,-0.025548849410527017,-1.1838747671235428,-0.6127012991207631,0.676984714312833,-2.1241820030517706,-6.444126414412153,-0.025819345321961576
12.5,50.5,295.628307174029,6.824870676758905,305.6822768878896,284.571857214621,297.539122609033,6.566918326806764,307.4345916492735,286.0164449251552,1.0,295.8671210159895,6.85340221831624,306.0461170061198,284.7535893545326,293.0862374792348,6.791548967194318,303.1828077247122,281.2057145108439,295.14171472728793,6.818960349052093,304.3761250915003,283.0160011076712,297.8711314157644,6.582849370446489,308.2018138112762,286.2088592748626,290.48103598686964,6.704460762644018,300.36493703871423,278.71499896745485,0.6463573983391069,3.9936244901928353,-3.251333521054024,0.08078179124434227,-0.8598871059048234,-0.164596026474081,0.7586635607310567,-1.7411293378374837,1.1233137065149086,324.739736,-29.111428825971018,-0.08964541630954279,0.023085985039792804,-0.08964541630954279,295.628307174029,295.628307174029,295.628307174029,297.539122609033,307.4345916492735,286.0164449251552,295.8671210159895,293.0862374792348,295.14171472728793,297.8711314157644,290.48103598686964,0.6463573983391069,3.9936244901928353,-3.251333521054024,1.1233137065149086,0.08078179124434227,-0.8598871059048234,-0.164596026474081,0.7586635607310567,-1.7411293378374837,-29.111428825971018,-0.08964541630954279
12.5,51.5,240.12385929740324,6.620229248740933,251.04389667267463,229.24471869350091,249.62337865478972,7.033286509114526,261.3298383959735,238.34208670324327,1.0,240.3994829635816,6.667847602963308,251.2062998656648,229.4304666809128,238.2589684175144,6.886816008122447,249.49630192729825,227.00061421867875,240.16263558226728,6.875981455997555,251.2944728255796,228.67037379289337,243.13990078878533,6.888964970639401,254.7124401909376,232.04305712113484,242.42218939349357,7.012886939306358,254.0139430336968,230.69688626529933,3.9560914043201896,8.831266980556816,-0.7420223043946567,0.11478395649012801,-0.7766370594515096,0.01614845146063392,1.2560357393084343,0.9571435769919676,1.283313498251704,264.513373,-24.38951370259676,-0.09220521981925185,0.027570060168579533,-0.09220521981925185,240.12385929740324,240.12385929740324,240.12385929740324,249.62337865478972,261.3298383959735,238.34208670324327,240.3994829635816,238.2589684175144,240.16263558226728,243.13990078878533,242.42218939349357,3.9560914043201896,8.831266980556816,-0.7420223043946567,1.283313498251704,0.11478395649012801,-0.7766370594515096,0.01614845146063392,1.2560357393084343,0.9571435769919676,-24.38951370259676,-0.09220521981925185
12.5,52.5,583.2617924926915,25.44838579130245,623.141765067253,541.7963117837286,598.0119862518397,25.348647276503584,642.3419803089483,559.3572097614594,1.0,584.7576690782348,25.351175383056475,623.4361609713063,543.4622624199441,579.683493659808,25.675125732977047,619.0492968485704,537.1721435375912,584.9473212990883,25.59530844111202,624.2489026196874,542.4605461656399,591.9435041655485,25.63700116621601,635.7919047540463,553.0079925599506,578.8984543336676,25.61373597037566,618.1490119102644,536.4829711234208,2.5289147941801944,10.1292744658904,-4.098431105708261,0.2564674396295335,-0.6134978973319722,0.288983236702922,1.4884759784716677,-0.7480925744126419,1.2411514597708442,1417.014228,-833.7524355073085,-0.5883867776571884,0.043631155201412114,-0.5883867776571884,583.2617924926915,,,,,,,,,,,,,,,,,,,,,
12.5,53.5,493.5463715578696,21.155140278814173,524.10979976785,457.6871485339197,500.5252969067293,21.56781288283437,536.6767473024254,464.1589252933649,1.0,495.1640404370838,20.878259151685096,525.2556681042934,459.8271796873005,490.4385884533287,21.37976430449784,520.6273162658596,452.9102403270763,495.8724551920368,21.35613309910202,526.2698984294725,459.2058654530783,503.1107456801735,22.499902446453007,537.5181104571384,465.1885456383076,480.95322424298087,20.75738334373313,509.8158880469347,444.4528394097748,1.414036400841298,8.738869988733908,-5.95434349395453,0.3277643140416795,-0.6296841155434348,0.4712999159177244,1.9378876380175147,-2.551563143932896,1.4764452069583887,844.1906,-350.64422844213044,-0.41536144614987475,0.04286353116534599,-0.41536144614987475,493.5463715578696,,,,,,,,,,,,,,,,,,,,,
12.5,54.5,231.38161751591463,8.291385195857018,245.20304785288647,219.53454335470693,233.9866844475399,9.168275701608286,247.7523096948449,219.12017105573452,1.0,232.10635219672443,8.235911797243869,245.60989870690128,220.1272736216199,229.8413938939032,8.21306025884817,243.84575613878297,218.01236201227155,232.18711991401764,8.20953737743906,245.91350498412143,220.25589699610623,236.1472695047289,9.340687398353548,249.6420177383551,221.25752302298525,224.7144435925236,8.099815369255797,238.60466686288032,212.8208718174868,1.1258746306612195,7.075191346090532,-5.299231024407874,0.31322050929994694,-0.6656637802722167,0.34812722235707116,2.0596502176697324,-2.8814622332443753,1.5546498752065154,231.106825,0.2747925159146405,0.0011890281298037844,0.03583424338057767,0.0011890281298037844,231.38161751591463,231.38161751591463,231.38161751591463,233.9866844475399,247.7523096948449,219.12017105573452,232.10635219672443,229.8413938939032,232.18711991401764,236.1472695047289,224.7144435925236,1.1258746306612195,7.075191346090532,-5.299231024407874,1.5546498752065154,0.31322050929994694,-0.6656637802722167,0.34812722235707116,2.0596502176697324,-2.8814622332443753,0.2747925159146405,0.0011890281298037844
12.5,55.5,365.3754640339719,12.23035739180143,384.8270718007568,345.3354601543598,370.52360101624623,14.157434456721134,391.982851744506,347.220921293256,1.0,366.42847502530606,12.133107699496056,386.1488515386624,346.5692318040539,362.505032420317,12.753114795565388,381.91492914209226,341.34878038935585,366.5073186433856,12.955625985759102,386.1614683070189,345.01030247566825,370.4908046142057,14.255040904528398,391.6327117010387,346.24781094905,357.5348863160873,12.542668788435495,376.2846412536543,336.9014977191037,1.4089990951870937,7.2822042883701,-4.968736143439539,0.28819970003137,-0.7856114863224797,0.30977849385869743,1.4000230129733435,-2.145896068477008,1.354905463418433,458.985308,-93.60984396602805,-0.20394954333925663,0.03347339544032512,-0.20394954333925663,365.3754640339719,365.3754640339719,365.3754640339719,370.52360101624623,391.982851744506,347.220921293256,366.42847502530606,362.505032420317,366.5073186433856,370.4908046142057,357.5348863160873,1.4089990951870937,7.2822042883701,-4.968736143439539,1.354905463418433,0.28819970003137,-0.7856114863224797,0.30977849385869743,1.4000230129733435,-2.145896068477008,-93.60984396602805,-0.20394954333925663
12.5,56.5,383.5761786770656,13.103311857153674,402.2005170944046,361.690983750043,384.08645573490753,15.265089276168666,408.7347115777581,355.58154104147854,1.0,385.068027951716,12.98216653970838,402.2765987132855,362.6496592024653,380.63066210714175,13.854136733948527,400.3888869278298,356.69093672779456,385.5437391190482,14.280196424762572,405.99688973110153,361.2539750491415,387.2328731099369,15.297206435572969,410.2041061528407,360.048751294822,371.2430110777934,13.521979890040512,390.04436284642736,347.93525791233054,0.13303147750254543,6.558940387659878,-7.298325389271862,0.38893167969806147,-0.7679091491246448,0.5129516772309997,0.9533163517825951,-3.215311138926473,1.1749636605001599,383.271284,0.3048946770656471,0.0007955061852889743,0.03416091140577686,0.0007955061852889743,383.5761786770656,383.5761786770656,383.5761786770656,384.08645573490753,408.7347115777581,355.58154104147854,385.068027951716,380.63066210714175,385.5437391190482,387.2328731099369,371.2430110777934,0.13303147750254543,6.558940387659878,-7.298325389271862,1.1749636605001599,0.38893167969806147,-0.7679091491246448,0.5129516772309997,0.9533163517825951,-3.215311138926473,0.3048946770656471,0.0007955061852889743
12.5,57.5,374.5653544474976,12.68448561959959,392.3183230548676,352.61117798197785,370.4019872361789,14.555577282424895,392.2032660521178,343.6376920664766,1.0,376.0133014331439,12.62560998640238,392.8451910814117,353.7157212529723,371.9156511486418,13.297594893295813,390.21302060543263,347.9904087878154,376.6572350038266,13.81780927205731,396.33010839800505,352.334808599546,376.9243883027621,14.49034002212789,399.0287266147451,351.1197535529958,359.43438322951675,12.923698821119086,376.4965002655413,336.35925329490607,-1.1115195684501766,4.708900968867493,-8.256946888918987,0.38656724880017007,-0.7074074703903784,0.5584821264141248,0.6298056740309554,-4.039607784948447,1.0121502916225695,397.62454,-23.059185552502413,-0.05799236021122442,0.03386454585024243,-0.05799236021122442,374.5653544474976,374.5653544474976,374.5653544474976,370.4019872361789,392.2032660521178,343.6376920664766,376.0133014331439,371.9156511486418,376.6572350038266,376.9243883027621,359.43438322951675,-1.1115195684501766,4.708900968867493,-8.256946888918987,1.0121502916225695,0.38656724880017007,-0.7074074703903784,0.5584821264141248,0.6298056740309554,-4.039607784948447,-23.059185552502413,-0.05799236021122442
12.5,58.5,408.9366374718383,14.013387513677538,429.7040976370337,385.7867963693493,400.6600127415679,14.415220501710994,422.16997632628375,376.8248335857408,1.0,409.8439166757063,14.034547543525624,430.18937345983255,386.4724010775705,405.5677340156549,14.025677971875426,426.3784499465545,382.3804844898126,410.2020395066501,14.270491921113177,430.3059354389169,386.4422576035631,408.6541346608949,14.601907166759384,431.9806852200795,384.8389784200052,392.2231939539069,13.561939313402766,411.943759066724,369.7524490727023,-2.0239381781585566,3.2360365009742513,-7.852513309793355,0.22186302735725227,-0.823820403329705,0.30943718876227044,-0.0690822941886364,-4.087049676267363,0.8486891861331698,435.063297,-26.126659528161667,-0.06005254800466808,0.03426786995734169,-0.06005254800466808,408.9366374718383,408.9366374718383,408.9366374718383,400.6600127415679,422.16997632628375,376.8248335857408,409.8439166757063,405.5677340156549,410.2020395066501,408.6541346608949,392.2231939539069,-2.0239381781585566,3.2360365009742513,-7.852513309793355,0.8486891861331698,0.22186302735725227,-0.823820403329705,0.30943718876227044,-0.0690822941886364,-4.087049676267363,-26.126659528161667,-0.06005254800466808
12.5,59.5,334.13433170859264,12.050955380477037,351.8932139960808,314.6108182841233,319.52617860046706,12.39246145600441,336.59187214226824,298.5733303414808,1.0,335.2415443815899,11.978521366846614,353.3446264745388,316.5726422062917,331.5509623473244,12.201601627992412,349.48538311650964,310.4653910363639,335.128624820674,12.415767460886224,351.9412701617682,314.46024660630303,332.98974476871376,12.629955926624046,351.9512267813746,310.8335326356204,313.65371707086865,11.813966453734352,330.8304095439835,293.19168188862375,-4.371940181491357,0.7354947398278395,-10.642725991451101,0.3313675273461253,-0.7731529256686093,0.29757286747430933,-0.34255292894508715,-6.129455340011476,0.7772403040854006,317.981243,16.153088708592634,0.05079887277688462,0.03606619924045097,0.05079887277688462,334.13433170859264,334.13433170859264,334.13433170859264,319.52617860046706,336.59187214226824,298.5733303414808,335.2415443815899,331.5509623473244,335.128624820674,332.98974476871376,313.65371707086865,-4.371940181491357,0.7354947398278395,-10.642725991451101,0.7772403040854006,0.3313675273461253,-0.7731529256686093,0.29757286747430933,-0.34255292894508715,-6.129455340011476,16.153088708592634,0.05079887277688462
12.5,60.5,250.4645638859301,9.905861396630224,266.66172029829823,233.4119715014208,243.8428754301221,10.572788917405031,260.72424866159287,227.67667887524308,1.0,251.43126504767977,9.894093149230129,267.44565561858536,234.75012696310043,248.06547428511192,10.064662969238096,264.60316302828903,232.6209381905072,251.5327947478688,10.341620694299152,268.19432447665434,235.8777380530676,249.1723112037072,10.44347779503156,266.5493109963624,232.95252053095416,238.4613112737514,9.933333015196151,254.9585822894176,223.6025496576453,-2.64376259582323,4.096262008678952,-9.098247136096015,0.3859632463576566,-0.9578558992923236,0.4264997991592972,-0.5159423202123776,-4.79239554927434,0.9048847828290125,194.346574,56.117989885930086,0.28875214381669567,0.03954995166957703,0.28875214381669567,250.4645638859301,250.4645638859301,250.4645638859301,243.8428754301221,260.72424866159287,227.67667887524308,251.43126504767977,248.06547428511192,251.5327947478688,249.1723112037072,238.4613112737514,-2.64376259582323,4.096262008678952,-9.098247136096015,0.9048847828290125,0.3859632463576566,-0.9578558992923236,0.4264997991592972,-0.5159423202123776,-4.79239554927434,56.117989885930086,0.28875214381669567
12.5,61.5,330.01505290461006,12.315469928201598,348.2898966453324,310.808060921989,332.5493125537462,13.231330363131493,353.4805782083708,311.3489176192832,1.0,331.41741263614307,12.334691403673157,350.33979925920124,311.67635134189743,327.1823011570685,12.403032238163666,345.9883643539154,307.4136347016704,332.0699885343041,12.809175539802249,351.3168973076166,310.6550184420775,328.517375436017,12.847367561106164,348.90626345327297,307.74881723685803,324.93812513767136,12.362878042445562,343.7698103935539,305.1479314146783,0.7679224407586761,7.110440901780129,-5.656146627566786,0.4249381109104617,-0.8583704660164025,0.6226793631404537,-0.4538209561689155,-1.538392786103053,0.8408911396858225,232.494369,97.52068390461005,0.41945396064456963,0.037317903591995695,0.41945396064456963,330.01505290461006,,,,,,,,,,,,,,,,,,,,,
12.5,63.5,334.6314120638388,15.354150820916852,357.6306219047147,312.2072454643121,349.2129495632378,15.530320032099551,374.1155360675559,326.9568107664009,1.0,336.08749859705824,15.871412706989824,360.9163001635874,313.06096851231985,331.364536810922,14.33868390886827,353.8237196536711,312.12999682838114,337.4111389122501,14.556454717583769,360.897416151359,316.7607389930489,333.9788944578907,14.519843835782233,356.06215689643363,314.3247757815355,338.85164590590034,14.5894770029086,361.43519755199065,319.4262378715316,4.357492146199727,11.799287986802803,-2.2934491565226374,0.43513145530451613,-0.9762607857906571,0.8306831780278346,-0.1949959216093026,1.2611589019791194,1.0434850987881115,298.655953,35.9754590638388,0.12045786699533426,0.04588377022414048,0.12045786699533426,334.6314120638388,334.6314120638388,334.6314120638388,349.2129495632378,374.1155360675559,326.9568107664009,336.08749859705824,331.364536810922,337.4111389122501,333.9788944578907,338.85164590590034,4.357492146199727,11.799287986802803,-2.2934491565226374,1.0434850987881115,0.43513145530451613,-0.9762607857906571,0.8306831780278346,-0.1949959216093026,1.2611589019791194,35.9754590638388,0.12045786699533426
12.5,65.5,434.55105625825104,20.41759734640436,468.08546202964936,400.9332816329528,449.4041170885648,20.416851743877302,484.67205666920745,417.1824885102173,1.0,434.24224934720456,20.2995581949067,467.2930758425899,400.60964627236615,428.8377761517153,19.08932023344069,461.2230472910218,399.8603099522388,436.8234099791827,20.018676667969068,470.55818060579713,405.6280629421986,432.48067480115634,19.312020617624977,467.87953331451104,402.5621439830954,437.845420254934,19.35768836419521,471.1060496806592,408.5642252782064,3.4180243302611366,11.533972749376959,-3.9968992130838834,-0.07106343583777928,-1.3147546241701908,0.5229198475543988,-0.47644147385624636,0.758107464989147,1.2504806622480382,538.339005,-103.787948741749,-0.1927929200332586,0.04698549699133698,-0.1927929200332586,434.55105625825104,434.55105625825104,434.55105625825104,449.4041170885648,484.67205666920745,417.1824885102173,434.24224934720456,428.8377761517153,436.8234099791827,432.48067480115634,437.845420254934,3.4180243302611366,11.533972749376959,-3.9968992130838834,1.2504806622480382,-0.07106343583777928,-1.3147546241701908,0.5229198475543988,-0.47644147385624636,0.758107464989147,-103.787948741749,-0.1927929200332586
13.5,37.5,279.0169576364681,20.73944004604028,312.29979695261346,246.21956665813556,258.87608518386986,22.21095860331834,293.9991475660909,225.53543746619616,1.0,274.6585579451088,21.79359023868303,310.26555790704987,240.53278287835928,282.55722017972033,21.974339191070456,316.72274128810204,248.04163159562896,274.1677763763158,22.263607489002485,306.9716602680526,240.87118382685733,283.09434423389973,21.95744495980009,317.2375602976449,248.79879912930903,270.6089429211792,21.03663721600437,303.69370869737674,238.16609297092336,-7.218511958273092,5.369634181569417,-19.167838622895864,-1.5620554851859096,1.2688341860084618,-1.7379521665024606,1.4613400676327684,-3.013442188787565,1.5347408525586694,5432.100726,-5153.083768363532,-0.9486355331555264,0.07433039275362521,-0.9486355331555264,279.0169576364681,,,,,,,,,,,,,,,,,,,,,
13.5,41.5,451.1338294993789,20.281703345877336,483.1277962206914,416.1123592018748,432.0871570865166,19.84127795219566,462.470557455188,398.2477532057701,1.0,448.59635032002353,20.56373408700323,479.7431279647766,414.5757786145187,453.9459358841312,20.14623712497148,483.68049482727366,420.2204803758661,449.4694729546101,19.854881177441506,479.87359530192646,415.3761571478611,461.4308563750645,21.14092697323217,495.1150251219199,427.5446156852098,431.7136001699839,18.779293940169637,459.6341759866655,400.5983131377587,-4.22195613971099,2.5129412193249574,-11.722924071621108,-0.5624670582055917,0.6233419444231992,-0.36892745255121345,2.2824772168188145,-4.304760153089281,1.054503569346798,447.888164,3.2456654993789016,0.00724659805785558,0.04495717682795779,0.00724659805785558,451.1338294993789,451.1338294993789,451.1338294993789,432.0871570865166,462.470557455188,398.2477532057701,448.59635032002353,453.9459358841312,449.4694729546101,461.4308563750645,431.7136001699839,-4.22195613971099,2.5129412193249574,-11.722924071621108,1.054503569346798,-0.5624670582055917,0.6233419444231992,-0.36892745255121345,2.2824772168188145,-4.304760153089281,3.2456654993789016,0.00724659805785558
13.5,42.5,405.8126920193809,18.42156578576336,431.4539231021043,373.6900639129555,387.1151249026446,19.064774907630856,416.4657312454085,354.61947678734305,1.0,402.95104117143694,19.014050494974207,429.7963224155339,369.2455079070014,407.59151522460166,18.503712553917644,433.8524386386609,374.8269861312983,403.3612026353465,18.36453574375186,428.9245175692028,369.8841901114055,414.6764117478122,19.75872018124224,444.73663415376245,377.9539822603141,387.2001076584775,17.337511665571185,412.1738031930176,357.60421444960895,-4.607437737763841,2.6251123820244713,-12.614986233499312,-0.7051654381985903,0.43833602058355703,-0.6040938177254752,2.184189874477359,-4.586496363207506,1.1215651437540446,380.866717,24.94597501938091,0.06549791280234368,0.045394257370549605,0.06549791280234368,405.8126920193809,405.8126920193809,405.8126920193809,387.1151249026446,416.4657312454085,354.61947678734305,402.95104117143694,407.59151522460166,403.3612026353465,414.6764117478122,387.2001076584775,-4.607437737763841,2.6251123820244713,-12.614986233499312,1.1215651437540446,-0.7051654381985903,0.43833602058355703,-0.6040938177254752,2.184189874477359,-4.586496363207506,24.94597501938091,0.06549791280234368
13.5,45.5,370.0471089949837,12.314105395467202,387.8358504242334,351.1948016441487,368.1617017900681,13.181293758441203,389.61838738925474,347.55079268751524,1.0,369.7197495142751,12.322172400605387,387.3965364344469,350.51757569372927,370.37142050333466,12.31492017930696,387.91530299184456,351.53418109190875,370.971307514352,12.349420411847534,388.5681256442928,351.9808027078866,378.6218306472801,13.573461332859132,401.4767077861335,357.555726831334,359.8298165997515,11.839946208202774,376.1898006289799,341.7666654111679,-0.5095046438914839,5.288861314826898,-6.079311460793883,-0.08846427191329087,0.08764060047158521,0.24975158483965665,2.3171973091708744,-2.7610788320928954,1.147593857622968,283.759131,86.28797799498369,0.30408881536567606,0.0332771290361145,0.30408881536567606,370.0471089949837,,,,,,,,,,,,,,,,,,,,,
13.5,46.5,394.1064137520526,11.548844224387276,411.55864700502457,374.19357263612017,404.920189191913,12.47407532428012,425.3463482269492,386.4052032486204,1.0,393.79243483055615,11.52375071423216,411.1651820383543,373.8544155731004,393.5508947790651,11.60642260132572,410.6554953837559,373.93159297884085,394.1006768490748,11.653758837231033,411.24615343432623,374.56266478840826,401.59406393274776,12.270926956587251,421.7282542297916,383.3144062586287,396.5856685150391,11.766641439383534,413.8974331110047,376.6685735567687,2.7438719753146987,7.926776470720119,-1.954094182358913,-0.0796685642609224,-0.14095659283966838,-0.0014556735890762598,1.8999056902955929,0.6290825717305615,1.070927839869408,425.800734,-31.69432024794736,-0.07443463037324723,0.029303872815561672,-0.07443463037324723,394.1064137520526,394.1064137520526,394.1064137520526,404.920189191913,425.3463482269492,386.4052032486204,393.79243483055615,393.5508947790651,394.1006768490748,401.59406393274776,396.5856685150391,2.7438719753146987,7.926776470720119,-1.954094182358913,1.070927839869408,-0.0796685642609224,-0.14095659283966838,-0.0014556735890762598,1.8999056902955929,0.6290825717305615,-31.69432024794736,-0.07443463037324723
13.5,47.5,345.88021491667644,10.599259828034295,364.7929736866884,329.8120803807957,351.5342538357476,10.515062852914324,370.1536331243592,337.17869433522696,1.0,345.8315010566552,10.585602030935068,364.7468331918205,329.80143346691074,343.5702421043832,10.539358972705834,362.0475696702727,328.0255754404523,344.80976990404685,10.645880555889384,364.27892588920855,328.8108290976021,350.328208771903,10.405653400752662,368.9050992611277,335.8643860044415,343.56598470824264,10.5391701476884,362.0430782795637,328.02165778209854,1.634681220616582,7.017868372011479,-2.5157612971721135,-0.014084026180265519,-0.6678534107103206,-0.3094843146455961,1.2859925671950057,-0.6690842981554477,1.1803088429641717,435.52104,-89.64082508332359,-0.20582432730075126,0.0306443079740415,-0.20582432730075126,345.88021491667644,345.88021491667644,345.88021491667644,351.5342538357476,370.1536331243592,337.17869433522696,345.8315010566552,343.5702421043832,344.80976990404685,350.328208771903,343.56598470824264,1.634681220616582,7.017868372011479,-2.5157612971721135,1.1803088429641717,-0.014084026180265519,-0.6678534107103206,-0.3094843146455961,1.2859925671950057,-0.6690842981554477,-89.64082508332359,-0.20582432730075126
13.5,48.5,308.55101232995503,7.931193093039147,321.4571946862021,295.41614758784,311.7932568708977,8.17084006988153,325.7850681461412,299.5182724954325,1.0,308.6743206503697,7.96409850118612,321.6195002973011,295.50159142124767,306.3031126057504,8.148392517333434,317.731297914412,292.634148412974,308.0611904958055,8.242086553913246,319.71510901898426,294.33223941749617,311.7820106952634,8.097978255238473,326.07924218325843,299.020071615469,304.4419296325231,8.078822554918865,315.8471187402439,290.9360695577347,1.0507969221878732,5.585480237464465,-2.927470490637447,0.039963673910357767,-0.7285342242859925,-0.15874906079574022,1.0471520870763664,-1.33173528305841,1.1291811436354644,364.871727,-56.32071467004499,-0.1543575741894767,0.025704641294638734,-0.1543575741894767,308.55101232995503,308.55101232995503,308.55101232995503,311.7932568708977,325.7850681461412,299.5182724954325,308.6743206503697,306.3031126057504,308.0611904958055,311.7820106952634,304.4419296325231,1.0507969221878732,5.585480237464465,-2.927470490637447,1.1291811436354644,0.039963673910357767,-0.7285342242859925,-0.15874906079574022,1.0471520870763664,-1.33173528305841,-56.32071467004499,-0.1543575741894767
13.5,49.5,324.66090138451904,8.959742291584906,337.2983219884392,308.8765428240034,324.0142192503156,9.40490764489178,338.25509645508464,307.9183561745888,1.0,325.054722923885,8.927340575696153,337.6845052118386,309.41338797784715,322.2174000074016,9.221307041125748,334.2204466225164,305.3115651972413,324.7587554229307,9.23527347233951,336.70772002259605,308.24619026519053,327.3195543355318,9.656533276584016,341.5240475759598,310.69271946682534,316.0643122156791,8.965747301093826,327.5452768573462,299.75749351992687,-0.1991869459628997,4.187198092715523,-5.156933014887699,0.12130242283148038,-0.7526318588709405,0.03014038277918303,0.8189014875751617,-2.6478670921505274,1.06185130731633,300.830911,23.82999038451902,0.07921390227255942,0.027597232230231642,0.07921390227255942,324.66090138451904,324.66090138451904,324.66090138451904,324.0142192503156,338.25509645508464,307.9183561745888,325.054722923885,322.2174000074016,324.7587554229307,327.3195543355318,316.0643122156791,-0.1991869459628997,4.187198092715523,-5.156933014887699,1.06185130731633,0.12130242283148038,-0.7526318588709405,0.03014038277918303,0.8189014875751617,-2.6478670921505274,23.82999038451902,0.07921390227255942
