lon,lat,extreme_0,extreme_1,extreme_2,extreme_3,extreme_4,extreme_5,extreme_6,extreme_7,extreme_8,extreme_9,extreme_10,extreme_11,extreme_12,extreme_13,extreme_14,extreme_15,extreme_16,extreme_17,extreme_18,extreme_19,extreme_20,extreme_21,extreme_22,extreme_23,extreme_24,extreme_25,extreme_26,extreme_27,extreme_28,extreme_29,extreme_30,extreme_31,extreme_32,extreme_33,extreme_34,extreme_35,extreme_36,extreme_37,extreme_38,extreme_39,extreme_40,extreme_41,extreme_42,extreme_43,extreme_44,extreme_45,extreme_46,extreme_47,extreme_48,extreme_49,extreme_50,extreme_51,extreme_52,extreme_53,extreme_54,extreme_55,extreme_56,extreme_57,extreme_58,extreme_59,extreme_60,extreme_61,extreme_62,extreme_63,extreme_64,extreme_65,extreme_66,extreme_67,extreme_68,extreme_69,extreme_70,extreme_71,extreme_72,extreme_73,extreme_74,extreme_75,extreme_76,extreme_77,extreme_78,extreme_79,extreme_80,extreme_81,extreme_82,extreme_83,extreme_84,extreme_85,extreme_86,extreme_87,extreme_88,extreme_89,extreme_90,extreme_91,extreme_92,extreme_93,extreme_94,extreme_95,extreme_96,extreme_97,extreme_98,extreme_99
11.5,42.5,242.65483999714712,249.78528863443955,254.60599407603996,249.3532686093572,254.25502516915196,244.03310773138617,248.9341473361576,244.06619596240145,249.47329836197355,244.02892356975445,240.62240851923684,229.5308557490006,254.3438896821084,245.10094986211567,261.3086813810206,244.83329777406504,246.38534632000272,238.47535242772983,261.80387934722376,251.03761529479488,241.5659118915512,227.44661128170708,244.32117766434587,237.35496369659097,251.9086715342109,258.0303259489014,246.5985148201345,255.5817777367292,259.966505262349,262.34406859534874,234.51970298417615,265.8093922869744,236.640941789636,243.73826333749045,255.2539796067256,250.35134388602103,250.08357319740847,247.7309350396321,247.67455672384764,255.98907523843,253.3107809069825,248.06116997091755,263.96788604786906,239.9835113125509,249.56292055696903,255.33289741950875,242.95885272099648,244.79348618537125,233.53242676692,250.71103658610863,235.50032589535869,236.4775297336376,245.0368419207213,232.33797645764932,244.83856270682472,236.8291077420812,239.82636968744384,244.4761081774803,241.68111383732904,257.9391519145236,256.98908052792075,247.32439697453137,242.38096120266408,226.4925507741364,243.9027578324612,247.8310963173525,260.98965806845047,232.92132369447165,249.8110789127932,252.35646219716412,254.3624438798016,228.2204016521528,266.11951438010703,251.32801030984743,246.3785417611452,225.39346276847604,246.2868047791195,259.97300244477765,234.17726808207036,236.56108038148665,242.8409119619969,252.03148593031264,241.5468707722958,238.9795791838236,253.49853410277356,244.2460449258985,236.6211721743873,238.07469081774803,246.2199607410685,239.38387173898607,244.8353824068522,241.34024067404252,236.3401024897972,248.6804744341632,243.7448283156169,253.5256532259503,246.669071505394,249.3690580713308,264.65224268090145,222.66393701636795
12.5,42.5,284.6609731484813,320.4175309841565,305.7261139649477,289.6598858069611,289.2211325158533,290.4854789848686,308.3436547275626,285.50347933360905,304.1343433235627,299.3415819578933,293.3939636918722,271.7829649177641,307.5772319076425,298.1676892486733,321.22543818441426,282.5936696997575,296.146269192636,292.22357407942536,307.3037951076008,306.7850503792549,293.2709964753132,277.902009342294,283.69091207636905,295.9760225098458,314.4074755907075,320.7659452315419,295.2444744086382,300.03344922865966,316.29185211769163,316.94853466243285,274.3558570055418,310.92054567302847,289.667353139462,295.0066724864653,315.8917937583845,311.46649872720434,299.9596154446924,300.22383105325434,312.22849748876183,312.556921229931,315.5679368399976,300.29432996530187,314.8574050752855,278.0942764057206,298.4638934200952,316.6584926817138,295.26962177788283,282.6948032236919,280.2233067786754,299.17447248163154,286.5900887256404,291.3415025261819,282.7741289968906,273.1838101579633,293.7690558294464,280.40326643055386,277.6210758936531,279.1502104696371,287.4703614216639,316.0442077592644,309.5398754061519,300.379668889221,300.30185824033526,275.5498816253407,297.4179788112698,301.7827078157978,305.2824910655309,270.16543361393377,302.0243726391007,288.3907673827813,306.3169137268111,277.7108890447341,314.3316285200846,303.5388529686568,287.49516286981816,268.89319952254226,303.6741406509959,307.89658754339484,288.4752684279045,295.2302878879627,303.6563555627418,285.6441179058534,287.64144451503284,299.4524891425037,314.9358101706312,291.2874517551303,284.95494942533645,296.4423956582635,306.4463822501849,288.14125420889343,290.4155017749485,291.2304175552469,276.4425826430872,303.9538397798206,299.18854956095186,305.176954326327,303.55552475934456,296.83812198765685,319.9880311137818,261.1746624988324
13.5,42.5,374.9249192204687,411.6229941649136,404.6230348136835,387.15341560167946,376.1759183059662,382.52648547756417,402.61898292225936,378.6183339210987,406.3755087268221,385.18139240103295,380.13359378895336,352.16619560767305,398.72194180792576,388.2070935210295,416.4540253462896,369.5879568505578,388.1493050854423,383.9802936732415,395.8740206973321,405.2048298711011,373.0016148905313,355.33854992817874,370.3671574015047,390.81549473614336,408.4783005161922,428.3090405470016,395.5969961838709,392.8167858598652,412.59562894724223,414.5643385222146,349.7420652775271,409.5118175428376,379.33157183781526,380.7741143703634,405.8053324994202,408.4736385558944,398.37722455206455,392.0638428510245,417.59776470818775,402.1730454175119,416.1218600912071,389.4034228336389,416.688143328668,360.79198967144606,386.0796510956068,409.38761953839526,380.2977428958969,370.0536582338319,354.7485968494309,387.2384449122181,377.1990383073742,385.7172465536052,368.95756899300295,355.1482893372953,376.9679714932106,363.010747067028,358.5562877161433,377.89044071074807,370.8275606860686,418.61449010256274,406.3516008704498,400.23318134437255,392.371223217233,356.0034440237995,388.239658534526,395.52393737542064,401.4621127254128,349.3025561902115,399.91159401507065,388.1127752473334,393.9624882900232,358.2681151935104,417.9916338243842,393.9387754546128,375.09779928647936,350.8598852126584,402.567507953713,398.1178648812521,376.655131956859,383.7936105533236,386.4790101647515,371.454443628248,377.775681522868,382.78479406661233,411.0861744836234,382.33254385511424,363.4722921823918,389.1837372008953,393.0772575834144,384.8220043840765,378.3781354445896,381.6168627641732,355.0973996242157,395.7748417088744,386.6145918436498,394.8236908016551,403.9042411919552,392.9762657940389,413.1669551919772,340.19133330888155
14.5,42.5,219.81416050085645,244.1242834386005,234.07131617822063,239.7543095854335,239.31719919660503,232.9043204812144,247.5259936573725,220.3475700351501,238.490745036014,232.8676789993188,224.25073542506604,206.43461483947775,248.09942475924225,224.2158098526185,247.10569011518143,225.302795863706,233.8897369468024,228.46525916009315,249.08345895095812,243.36572724951444,227.29315863532344,212.53939772959149,228.0412569550221,226.41619950369207,253.55309123576257,250.95940930505455,234.78860489993477,241.93563609919445,249.65035344518705,263.54516878515386,213.36607612254213,248.4950203460575,226.8171588912576,234.58012237804292,247.76259049929325,246.6248760060412,243.14292480062016,243.14665456249296,247.70270915641703,247.1696667895334,245.0942974642472,241.7864889158152,262.3158551348833,215.2670954183749,231.5816990441573,250.7831973363117,235.0210422100893,220.586027211612,210.90102951415167,236.10002878652327,219.8150819592236,229.3211625548113,231.17281353964557,220.71978634900844,238.9581224556108,220.55898404267725,216.00370751845395,225.0452705406076,228.7711363660418,245.2486501627813,252.13250798304983,237.8383415696954,230.36142915835387,208.679583241462,232.25617929119483,239.98506842352376,243.85728583813065,209.4906270839041,237.85926273354988,230.5045974027319,247.66325711661725,211.02799327445908,260.4562864812352,237.82324169723577,221.4548160274536,202.7533482519304,236.30898706724764,252.84492739809116,214.1585981980956,220.24325009922904,228.52367875205468,229.464556114789,229.6031648992472,230.3805284180207,253.4387005170228,236.25922174284185,211.1847114395996,230.79803647875252,240.5582846073192,223.55205526420227,230.56241168555005,224.13137640080805,215.61708809666135,242.1914697465889,230.46281113392783,243.01220712964255,241.02546113255215,231.38959552405623,257.9318552152741,193.9876215175922
17.5,42.5,276.1933167206984,274.91407850458813,296.23726047130896,216.91956614438803,248.60686330993408,238.22622771592327,228.7841783502613,299.2428725329642,263.288164534445,265.5644708720798,282.95363257890364,263.6067280390679,264.8562645336016,284.7197969764654,308.3262610912198,267.06919677766405,248.2976249122306,244.03398994561715,254.66041903040423,249.1732798112496,272.3538665671401,261.26771036994256,254.65485442686068,264.9049724320663,242.95681183934136,269.6380932976611,228.76696086059567,257.1207533886613,291.59253295407274,241.10726983878288,259.06780015504086,269.3690654816613,252.4537631078518,259.7277892261617,277.16897090362494,258.2722335044129,233.0813278685029,243.72688872524083,244.7109350566113,265.5833809990968,255.74981861623104,244.7490254853797,231.7209355210838,286.26826621453745,295.8717537951069,268.0224941026527,263.9233038635464,279.7129298710417,291.42346669986495,270.086070134435,269.0978690777162,236.9476652313758,248.00550430857044,214.48754359558637,241.32915656628947,244.33531916842628,277.1713895589522,221.9397326843826,253.42363634899385,279.1696985068633,238.4585454813608,261.02198735522774,273.03430197867635,277.2000637309049,243.96276341851208,234.5938155670531,271.60561040976484,267.51196694756965,270.55312347508965,267.689203902204,260.2406509242068,261.39146618985,241.92114436973304,269.6441207132036,286.95238488594737,269.24457378764936,231.2853522036643,240.69869143525227,315.94389777087054,275.8690181226453,272.1398824082387,275.5895823559612,243.62484293168188,253.5714766724323,244.77984500169677,234.03072414674497,314.69965722230086,248.02050378270843,266.6164334024874,240.14062481614596,269.1072877804515,275.8604197346402,272.8682841456641,248.4261253498538,275.46349987756446,274.8587493055527,241.28735769207185,257.21640573044084,261.1226603611989,304.31237052747565
21.5,42.5,221.3993456977977,241.74054079311645,230.3760011877309,230.13390431169012,233.14933874130503,226.47026760758905,239.25852649107472,219.47681967163348,227.90236805079357,233.81452066653432,225.4940858248171,213.10675419828448,235.6556546472572,227.26106899699465,244.14431661259613,224.55871833385848,232.0627362669688,224.4232412361964,243.75443748643383,235.1631531043076,227.85317018408605,217.24711404565744,224.8851186089602,223.18731997066195,240.31516473005016,238.43807996442249,228.27782329790088,236.67038198749404,241.99769995683795,244.7098790395825,222.75604771199065,244.02322269687667,221.4604826986177,230.4785052426137,243.04394993817928,236.17184730537105,232.7838902280689,233.9928185670399,233.39094248512345,243.04109860200427,239.1186151812084,235.0112374567821,245.47895020248976,219.5519951757839,231.3386351962367,240.95918074948065,229.3380998814047,223.1016925038321,222.24874790597067,234.8624599123403,216.73264861909968,221.67934180150573,223.90630578000537,221.81992317208525,230.8143582473074,222.4975159608872,221.5510023356292,220.9174000697477,227.33708840192264,238.90553112832183,242.00768391805377,226.75375685486105,229.6050720754185,212.64916945006496,232.33641328083175,234.70076229736048,239.84311197359216,216.4506535821398,230.4142860907496,223.69280279145397,242.45309731313128,219.8188539974089,241.91887810836695,235.83146325686096,226.51000906948397,209.15155616198192,230.6332035886016,244.88932738160747,217.94768338714263,224.66534030429645,234.55016134370248,228.520198863814,223.72270650195,230.8926232310836,238.42397006382575,230.5726608694357,221.97340139226043,227.99335906528597,236.471430648223,223.2863807324851,225.1411791274051,225.18216573567983,221.13736392715956,234.2827856723358,231.0850083304636,236.34653322140636,230.07977260632836,229.0798917377097,250.7044359529844,203.6948831450797
22.5,42.5,477.1861112414797,478.574178401337,500.2112833470746,470.46960275971657,468.57315318706304,463.7811442350967,478.5100790152242,489.5486162535764,479.3993444256794,462.43586524788986,478.7526959062264,431.7233740674646,461.9897592085478,484.8407750907991,531.6259527471142,477.8172468264662,487.19789065710233,468.1131774392666,474.29060270228615,487.332832880324,438.4729515708991,437.5713736742634,472.6548354109719,475.9118057854247,486.8540481970717,525.624963747694,489.030949168109,484.6142532603808,489.2852846691256,488.1239032265455,468.9571824614941,511.5455091150605,444.67481596869976,443.0870038747437,494.04558676448096,479.27369842622863,492.9454847915049,476.3708404891202,489.3288380967736,472.3488364263265,512.9631068349584,460.0369026152159,503.50881680036326,472.7295930041878,473.068393555625,462.74118364056704,445.658387405777,477.6960590067778,451.74421773137857,464.8466770225232,455.9436881999609,460.0502103849079,448.2401330490931,441.4800082334165,447.2760916695044,470.3842586842767,453.14433818718993,470.3288835664487,445.4150385601797,511.1646407836103,509.1698389902573,480.6541168836079,487.8959998575884,434.8112060236885,480.69535633404143,488.1793027607654,499.5013198717145,437.591765267234,496.0719727584199,493.7752008257292,470.5634861445781,453.9880498677259,494.7848721623932,486.8878681269794,473.1845645714317,453.2069674588146,459.29685267968097,473.2692930213217,478.75217608419456,492.4621008224333,494.188935579404,479.79532274897184,456.1759790984667,452.3865512960985,481.36761268556336,473.147454502285,449.0800170256845,476.7027821193506,475.50047103458206,505.9924183448271,467.1523498564945,468.4459868140388,452.4279813309228,465.7484841374935,481.5502321841766,470.89804162823134,477.88622647588704,493.6681270935585,500.7796207170974,455.5060199857448
23.5,42.5,228.6654083037924,248.0223300653556,235.13308357460585,233.8567378612944,237.13135059050973,229.1293732317341,243.97668678221996,223.94547313729933,232.4244528468776,240.9479989037871,233.9140260014027,221.166524017462,240.1830540214027,239.16287688424453,253.0459096454816,224.59204826849015,237.78052161025045,228.6792413988342,252.58893597026457,235.5195308646586,234.3802293249716,221.2924916683546,231.26962916902212,230.44503607243712,246.9938027141997,250.2549212140564,238.75303928538307,244.82814448483387,243.6410229653495,253.2300646554148,236.38683690795176,249.01829645656068,219.73962394150857,226.68240560384825,252.2518208635663,235.30297496740795,244.5173746915094,236.41243107286988,233.34634001657847,251.54059739021423,245.88345340016107,236.5980067819585,254.3448129856036,225.3357888033169,237.89838293097225,242.72683841482555,231.91360806679677,226.83468395838352,233.93525584883812,235.61106177880671,223.5319441533464,220.8864568495448,231.5187776420828,224.6786810250609,237.0872263393122,233.20504009232016,227.06827243674695,222.33496991088464,231.0526621049908,248.72134535987007,253.72976664284408,225.4287150131852,233.99432924946876,215.0292934891973,239.8796672238765,244.7249847880776,243.8303430188135,219.7423557929991,235.9386017341808,229.44663790508525,243.68880269218775,226.80534324203128,253.54251410132915,244.2789756169916,231.2552675023583,215.5583791563705,235.07800662560865,251.3962192909132,221.9381456050833,235.49445519229369,246.71716830391628,230.78267427594423,224.4772722218972,235.49111216612025,248.98301069683112,237.7132849571828,227.7380206002169,232.8383739274092,243.82149796013516,232.45380262269717,233.3270827918298,228.56737720700244,228.0982988334512,237.8839574480373,240.55822137542327,238.64153407468908,237.99402290625144,234.88207182398745,257.01125280100854,206.04371883603852
24.5,42.5,244.08391541544168,255.7070292453031,249.16018393173425,263.4671277870035,260.3113646441535,250.05395362770545,261.6908321743044,238.959692671082,251.50782765316976,253.66657737093863,242.70268851935083,232.92357265858303,257.80526757319694,248.120641756277,260.7014062852093,240.99652949109137,255.1882226754503,243.84442283056256,273.10821763314283,253.02391383314284,244.4112888101607,229.02003328857447,248.5589803848736,242.92147222645315,260.77485951248195,266.135625252156,262.4538851645397,266.5304335725522,260.92385849569257,275.8991979055719,246.47823697357396,271.28324077058454,234.2644230852793,242.0168010808616,262.6930345676228,250.16261711540952,267.932884049054,254.37227067304607,252.56249560070344,267.4825692254006,259.3070569592028,254.6235882204902,280.4734342862027,236.8809269997774,250.621736774588,257.72101952621205,246.984730417549,241.8351503053672,239.90456634004107,251.9883138552523,236.28488073141992,236.74211776884815,253.8776983230078,245.0285651309052,253.19660357579653,246.24617456460732,241.29392564292425,250.73289657767776,247.4489142241791,265.03166152841686,273.8525421145754,242.6278296244741,245.0789038419146,223.5852006088281,254.7984934319587,261.4297383587236,264.8677476533138,235.056009779356,252.5637256253744,253.61150709323903,261.35535059309024,237.26772647864908,281.2447474494245,258.1389591477732,247.641424964536,223.54033956181445,254.1391074887442,275.0181351476573,227.31851345892304,239.22788528168283,248.17292068285056,249.3846246124312,242.84834533678287,243.51453185626528,265.5625831372957,259.3093116866814,233.45397094998512,247.4589127989568,253.9420846433028,248.60162282214097,248.8030083734344,242.66304471865135,241.1284685029654,254.43654736470484,249.94590796062823,253.8857565024012,258.17550657637565,252.12793641650208,273.57449745391284,212.35648850033985
25.5,42.5,206.13836646860756,222.8805066484096,210.04230148371056,227.11032818648164,224.81311034181437,215.69661345551629,228.8380418988542,199.140312767139,213.5030847034116,219.7755914453487,207.24606480715764,198.96691308277204,223.0015917783388,211.0012860961849,222.30624576369576,205.5947716773236,219.893531321932,209.7717298075144,238.2227724123775,218.2390974417124,212.26339922937305,198.0734105690114,212.60623105558628,206.4075477962929,227.25906204701155,225.7842460894544,224.4519213748117,228.9794158949792,223.61299205661567,239.78860780010237,212.41906077516143,232.40620644724703,201.85562941491844,210.5009657849061,227.304745682078,216.3293541599398,229.9081478107355,220.4216400696768,216.7173101067706,232.6087151499156,223.2981367244637,221.78064494968416,243.1060920870552,200.53203336196032,213.7569606254912,224.1032233619162,214.10833464676796,205.0563488316753,206.0223147342008,217.6205274722169,200.39729672136363,203.89471927564463,218.01460538979097,214.108350747664,221.3817393895866,212.12409122033372,206.0838375544048,213.67414998917795,214.5489089905185,224.8549726213948,236.9467014997302,206.59402437962308,209.7621844932951,190.7830834442702,220.50030160344903,226.3121628947085,226.7666735509509,201.18381753339264,214.4234711504228,212.3489075113669,227.83751720808283,203.89741130985016,241.39509320153036,222.02130619665783,210.31640107049904,189.2670911970287,220.270751180955,240.74281111193625,191.10272381879392,203.9571606212777,215.50805006125145,213.04445387058723,209.3704611196784,213.25133647952717,230.37233603407128,223.8092820254015,198.6253590118034,212.98199316865697,220.2498185075173,211.19170990303303,212.26305492883088,206.80315230130623,206.7026086084953,221.09289242857196,214.61195758773127,219.1622809236796,221.32667551194663,215.13953717650716,238.38994080346103,177.32293952686808
26.5,42.5,237.4816510761739,272.69886862721364,249.2728643120888,265.55291589930795,258.2076437610034,256.25396309626285,277.197345102506,231.16146686614437,256.867776333577,258.7467573345547,244.30590610044396,226.2162466449481,267.2770469379444,246.72624049889907,266.4228216491313,238.38763221892592,260.2267835193262,251.83039832427676,276.7139616545237,264.2908132010399,248.8810526740992,233.16890723915367,245.47945155624333,247.85973534948712,277.56099195764483,273.99498015601176,264.87497085040724,266.07272107482703,268.7750163459837,288.4004987094532,239.6678686846606,272.0037608032976,243.3901382035452,251.42857823723185,272.32827888398367,265.3539711676361,272.31741204307355,264.94608396058567,269.9298457195093,275.19833167644254,271.708155129878,264.9697844389376,290.0117334179289,228.9278867229619,248.9665861202433,271.7440917486784,254.97511319463385,234.87757525599235,234.26835155234463,255.68445624006583,237.0353917489004,248.44319051270983,251.01398220541748,248.61793314957976,261.74876643001653,245.2611991493685,233.4878746663734,247.0937709539702,250.31373051556992,268.03394499067235,281.50444952474976,250.76092942716963,252.39838227638472,224.0323431068406,260.75862931238817,268.4858727201004,264.561338759745,228.52084339778824,255.8831600031028,245.04116836624976,270.3483433267173,236.5982808872436,285.1342927823589,261.2371478964668,241.3820447458133,217.6557780060802,264.48957507160856,283.3182408970821,226.1802530993633,241.76811938557836,256.0516632838164,244.44357081165705,248.6151681857073,256.5394295479731,279.9355844872795,262.8707275854702,227.6556417126457,257.1190509378285,264.68064563021704,249.05931794659227,247.9126089164905,242.9274425897083,235.59267094340896,265.7020004605025,253.1876806448752,260.6639538077948,266.60323841195583,253.5878401119099,283.45386033344874,202.55907065957916
-7.5,43.5,341.54482364596925,302.2903014045287,341.3899232258043,312.320846478514,323.4070013713308,304.0774554267504,290.16512408615694,342.7315630393421,315.231651997698,315.560011664802,320.1978498794031,332.91067035687684,302.8806227934861,340.271370448002,331.87140497492254,322.3660520356305,314.50535163296183,298.77282901865965,329.8267481031826,301.8711257641279,312.9330120982578,298.96204505869224,319.8353147318356,308.30698262162474,283.56643944580753,318.6626068132346,320.12655096870003,331.1552884884471,322.0256238853109,297.5703146943134,331.3212529022578,345.2122436761034,291.37029538207616,296.41092299175585,312.599823712126,290.9712060282823,311.3303598907445,292.5320811980064,284.4848204369536,320.2293471794765,309.25234502741114,297.59696444008927,307.4728686274068,338.6664842147813,335.18999409772226,301.64807075275866,297.8571824331434,341.46592236474845,337.7736737679485,322.0487193159671,314.0040172107059,284.07442172212023,317.38681262545083,296.81071486230394,292.2641721829253,314.954510322165,340.69908651945923,329.4653187266299,310.05078043103816,335.2357677079824,309.6682637976917,300.16288004024494,309.5594521063967,307.79023825074574,313.3439282868661,307.9487126314878,340.47494050948137,332.11254310290866,317.36100398816234,346.4192292073276,306.9032128527612,317.4429496538188,322.47094808721454,324.78882974804594,350.5573123195163,322.75317803532914,309.5591327067635,314.6787181106511,324.4696775603505,318.479907812989,314.26003570273883,336.7824841923935,300.780118508709,293.8229367303769,292.71528810240284,306.47584720700155,346.1096789003976,296.78217867347627,298.9115097274623,319.7783612549291,318.18366108270936,324.82998575775105,329.1738644761268,298.65233229853146,318.3816962966837,311.90839964317854,303.4063843031151,329.1973876693696,317.4879899879664,333.8344564520568
-5.5,43.5,311.48445037134513,303.2584346572765,327.4315131935235,298.91156464217937,310.18402254126096,300.0155133374446,295.0291922153356,317.7768408789907,305.36250523038245,297.18581689896126,303.36360325367644,293.68170973590827,301.4450842998135,311.8888947987021,327.904446687061,315.8316515332465,305.6839138183587,295.1183740795088,313.3187961327952,309.4847013204796,297.1095337666362,288.3592964531917,303.439172924039,293.24709412733074,294.21961632696247,309.56036179136845,298.8129821540388,309.49078228489344,318.46799062359565,298.83893369401704,296.3479528455048,331.6269833926244,294.8939292551333,301.2001207477376,307.3942697830171,304.64388835657684,294.6417483174928,297.75243504360594,297.3865401320315,304.99851786568445,312.27333920066656,298.78846229471526,304.4393617925604,313.21222533400663,311.7415597661413,304.8845393617711,292.7167732951335,318.6879396611877,297.89549785878825,312.86215976228215,294.4974097042908,293.3367062266972,293.91208712542965,285.9876060452365,288.97750310992694,295.27009296350207,307.87389247560816,310.35910256047765,296.2337398424412,315.7590583388682,302.1882626274922,308.2768640090607,304.89204655945736,291.29283614182555,300.70941092762143,297.70196422420935,325.633670153432,301.002139751403,308.5040834887868,319.0092419141957,305.9906786750968,289.9729690402343,306.2271824985858,309.1707970847891,319.4426187445305,295.50516208474,300.77541906921954,306.3520375084868,306.69957218013417,302.3397909326313,306.50618026168326,323.58779612109095,299.9323060476132,294.1711143498068,292.45323378532726,291.73036447739867,309.86216131283044,291.7409378153769,295.72403848183427,303.5404029501615,299.3802494304715,306.13672078409115,299.46812122468634,299.4671494411133,301.3554824831629,309.8510221005205,292.8873559059261,316.8197937848898,316.6137184712473,305.94581026449885
-3.5,43.5,278.8327339638789,277.0881786337337,297.3382326325868,261.97191752640464,275.3870830613559,267.6877994967834,260.5753827749678,282.8538846253878,276.5202326133036,267.21441472033416,273.06332929134106,267.2235313002091,275.92509053200234,284.24878679911217,293.9143576476286,277.00508859754217,269.6730286830036,262.4276720508756,285.41138480422,274.30223089692606,274.03227234572967,258.891506194861,267.9932731336136,261.79629314734564,261.4962181792212,277.42468195156454,264.8996467530102,276.277271287834,288.0813346149065,268.10223412216027,261.4416603265303,295.6724211153148,265.12033285104,270.34960558957283,276.425017539036,272.1030576101771,260.5319034985447,262.3880775465197,262.8043900904961,277.4736526552119,277.7947862997646,266.5931135444523,269.5091815795527,278.7812570196225,282.91242807485656,278.91015260086976,265.24184150560296,283.3816000839701,270.1146093974438,280.99082916830935,267.55143125552905,260.1710003701129,265.2347134371513,249.60028245195676,261.0716884637626,260.97691772508057,276.4973400771448,272.52298766446967,266.3812119487536,283.49185420648,265.8128966494276,274.2861281884629,270.8072456037476,262.69862497492056,266.3522571262535,263.0939630191436,290.3462326646299,269.90243926541274,274.2240874843378,283.74938721492293,271.9004933279653,256.12823049035325,276.47547955303975,277.24232251775675,287.43425770127226,262.7298895435767,273.67253200180454,275.3344186286127,275.261660850198,268.5023029948638,274.857379560059,288.3422058635478,268.0476384119618,266.6240325686738,264.9892093457774,255.65582891329944,283.2640230195023,256.88826248764167,264.677343557212,263.49307028626345,269.7689103153176,273.97165612262137,267.7596012071557,269.93229670085435,269.91542627746253,280.08028138780224,262.4450388801886,282.7999186570984,282.37435336201423,271.26416893638986
-1.5,43.5,229.9408739597432,239.49396391222805,238.136032300506,215.16761632375028,227.1811184086815,220.49518231720484,221.99488723879904,224.24472813719368,221.3965098333892,231.10346131819364,231.0167811285663,228.2641530431157,226.53506257923124,242.5213421844821,245.4398498204335,223.07383902779424,227.9225930118652,218.61060839997236,244.9845360652956,223.0769927443572,235.2272829203017,221.89602125989973,221.8635975693064,217.71761931787924,220.0190306363384,228.38376802136293,223.1732477380864,231.83289257601783,234.11552230924352,223.07938978807297,234.362969693183,243.66678315562015,214.2335865471412,220.710605674126,236.7633721237613,220.25733254460064,220.1296873824213,216.96607261848635,210.4295866103817,239.22496843397724,233.0664284091165,222.4940595850736,224.72719410315364,230.0717195781128,235.60764228757537,230.4522658202378,221.197563993424,231.1747711231901,240.15777359445408,232.58433159234613,219.70961043727115,210.1310335029562,220.1937464213273,214.8932562347784,221.9315211955438,226.19797138355523,232.405598963198,218.9264127569154,224.8073211053372,234.73545942826505,227.31245887221957,214.37817010353157,226.208407479355,218.0642973279161,229.5579871994878,225.88470287444625,238.17089125620817,227.1478183837538,222.48735679751005,223.98383051429377,228.16028538718197,223.9466024076857,227.3914299510172,235.22495109807636,239.108732308878,219.5751312460264,229.1586418648244,235.7201310334405,224.4391996138195,230.84095257198587,245.06031906656173,234.3472019112332,218.3221540269397,231.22193522234576,223.78460932123872,216.56373815412243,240.96792369768383,217.0053912178576,226.93937734996024,221.5960148990325,223.3451029551143,226.31367624489775,228.89098240397476,225.37082928366345,231.425382396988,230.1634627961068,217.61500570299404,233.26779104828037,239.66681791407743,219.68421047951787
-0.5,43.5,185.5285657344196,180.61603858664265,189.01528585140576,171.1503891889046,186.9933972316532,174.13296712279495,168.49124890769806,181.64689082254665,172.35245731335343,180.1876470554344,181.67428589051647,184.0470472700146,178.93154153303166,190.9186474843228,191.43222792197687,181.48007093824927,178.44129779435127,168.38556936298616,197.9098218734134,172.13085933128264,186.85241310875128,174.0446231574333,179.3449002347458,166.13206492146546,166.76236321972547,174.30522896801784,173.88871629919706,185.8962043753782,184.1221686353957,173.92955344181397,189.5576780188176,195.79792331722496,166.50714457640854,173.8377411138951,182.93677920690695,168.2982480947788,171.55300853860308,168.52216928006973,157.30400572080018,187.26560674078627,177.1391279910924,173.70657647217712,175.9701422111028,188.19145012062276,189.04604762844212,178.1260673135364,174.4440797936832,189.1125595132376,193.27983386924944,185.18175729528,172.51274508626852,160.860808164065,179.9519529874639,170.43726941437745,175.70614775175034,179.77294430620245,190.84995308985927,176.77152756665785,179.60492066562384,181.7568071969628,176.79461047197535,166.7019109202869,173.96553411843018,172.17735729844043,177.69985473014677,174.10849833237054,192.02022265010692,186.07909391961084,174.05513460470328,183.1677974670449,179.54944353399748,175.30949200500436,180.2983917797775,185.0542187679929,194.8324073222419,175.00481951873948,175.6969259518347,187.4733218440272,176.37337191550384,176.84881602296483,188.1174032813356,194.8148872079497,172.96459810834187,177.2481738403341,170.99342380920922,169.79383305655932,194.10488757539875,164.88433933477722,174.1745247314369,171.51945196545313,178.8908834335964,178.72885702156765,186.38582737320868,175.21447103865103,180.2557910614952,182.60180900767992,166.89937925349287,184.41591354440692,187.5924887135821,179.11399465167594
