RMSE,hidden_layer_sizes,alpha,power_t,beta_1,beta_2,epsilon
0.1274286082417698,35.0,0.003851107002325569,0.02378901041078891,0.0011299339308962029,8.052039651642442e-07,1.1450010385340765e-06
0.12750739174981626,42.0,1.4796880626863963e-08,0.011377741332214902,0.0003108082156415272,0.0204319730407876,0.0020470625497787057
0.1275301973465669,45.0,0.044324785912404005,0.00035038422452906756,5.568596432134719e-07,3.384772849474593e-07,1.3210282079320917e-05
0.1275325982808967,47.0,0.001303512244681509,7.09334120498799e-08,1.5856239613743358e-08,0.0014360089753941074,7.627605773872707e-07
0.1275413627004744,42.0,0.00903557834613892,3.9865810735804386e-08,2.0668802410636365e-05,0.004032789953935926,2.2690056826282253e-08
0.1275842464238841,48.0,0.0006234401888627864,1.0915359353313934,0.013618652263137519,0.428185175780552,9.021848492717571e-10
0.12761246535624132,37.0,1.2333634979137747e-07,0.00016003103137387018,0.0011723817958579938,0.01829204490527598,2.2910575766692036e-10
0.12770520927082388,49.0,0.007868571506936843,2.3462288481422625e-08,6.588989527583494e-06,6.32121846948491e-08,2.9258134003255782e-08
0.1277322731624008,31.0,0.4242556430717777,0.00025374903797335715,2.1346630297771586e-07,0.21643890662183754,0.0017152342191960443
0.1277828004602394,34.0,0.02927294835042819,0.029955493343598164,0.05137013500260085,2.6572011039147783e-08,1.941014603514316e-10
0.12778835528453625,43.0,0.01645190587753661,72.42022334607316,0.013872097698910723,0.045149677344791694,6.8910250457794e-08
0.12780119005582233,32.0,0.004630902801799737,8.97331581458352e-06,5.45427130030688e-08,0.008126619140057469,2.7570462046800166e-06
0.12784796515147562,47.0,0.01804081928719381,53.66976945540476,1.1403996004631994e-07,4.546295460112152e-07,1.9926450422479557e-08
0.12796002106319457,28.0,0.00020151357338155586,0.6134621717992506,0.008748668055499816,0.03754694193216445,2.614217599958617e-05
0.12800158647122,29.0,1.0256779307444209e-07,1.9421746814890284,1.2276910463170286e-07,0.3904735199831618,0.00020036883958375718
0.12802144922601766,28.0,0.00011859710123376706,1.4459729217920196e-08,0.00012136237921485649,4.717084681048444e-07,0.0002465126349886419
0.1280473813663401,20.0,0.4760775230226368,7.427982482564911e-08,0.0002632815451100336,0.3247218461583731,4.093183418410047e-06
0.1280551294440962,32.0,3.7202366814130656e-08,3.6522673643081755e-06,8.35452803831193e-07,3.044272198808465e-05,1.8404604644167537e-05
0.12812486040047427,20.0,0.0007850456200204509,2.7570233256095825e-08,0.0024968784120385206,0.0038157646346487517,4.2428997086975256e-06
0.128156435857773,43.0,5.504789807854968e-08,1.8718552949655793e-06,0.08608647621523735,0.40514231325876005,0.0010663574078397116
0.12816768837703782,18.0,1.236209543736769e-06,5.172657387216024e-05,1.3968351159892662e-07,1.6225952825952411e-06,3.841125047758765e-10
0.128201162507292,34.0,0.0008412497049736118,0.04973895958790068,7.109709398080507e-05,0.002319345043719263,1.645589971998488e-07
0.12828796746201893,9.0,0.4242556430717777,0.029955493343598164,7.060717706645917e-08,1.3936192739730411e-08,0.00031178081282623926
0.128373281954354,43.0,5.73797641421414,1.915500555573528e-06,4.381689922522732e-07,4.401935165160027e-05,6.943591429214284e-07
0.12849092027910805,37.0,0.0005817880074344935,0.4985373463873894,2.82130766729763e-06,1.2080421315332756e-06,0.0001026599716787375
0.12849503720798372,29.0,0.015352750287804211,0.0009440064789417603,6.836515980284746e-06,0.0026880010032947206,1.0139127866480825e-10
0.12850076438805585,51.0,2.1945290862033115e-07,6.050367879391224e-07,6.365079051031181e-05,0.08608647621523735,5.682971231414229e-09
0.12854400441326538,46.0,0.02169383518385182,7.796360130405236e-07,0.00024911300123777976,6.32121846948491e-08,3.5453161212421434e-10
0.12856828185227515,45.0,3.7460500327489966e-05,0.06868103588995307,1.4195547657801153e-08,1.1643031299139687e-06,8.367433302103017e-05
0.12861152098914333,29.0,0.05711586478126435,3.968246104569486,6.72709910352462e-05,1.4261137033540429e-06,0.0005285332418266489
0.12868393953613239,25.0,0.015002933220192168,0.00023679600678330786,0.020812215535490654,0.349577554140011,1.3702937641432398e-10
0.12870648026745074,38.0,0.0005555776222398878,1.321664183946604e-07,0.5148867400504271,3.277294835521658e-05,0.0013228547199179285
0.12875787804880426,12.0,0.034398264890229284,0.9505565920101191,2.5669027109696826e-07,3.262222003539898e-07,1.1324144449515323e-06
0.1287722855231945,41.0,0.03210010895543175,0.5724766239702178,1.324713984352112e-06,0.00024009348637143958,0.003394322283922106
0.12877488665396694,51.0,0.0022664980792736927,7.996554525892347e-06,0.1734759343536009,6.696160039570693e-07,0.003499084217822149
0.12877930942392216,21.0,5.160748710385908e-06,0.04749814803228505,6.979813874294018e-05,0.014393226336399376,0.0009547682968596075
0.12878705571012428,24.0,3.0372635797033116e-06,8.569055051268347e-06,2.8738126830196273e-06,0.0005817880039693902,0.00010612130458166002
0.12883807340162207,29.0,5.6331426706013516e-08,2.1945290862033115e-07,0.01637624061801005,1.0256779268840125e-05,1.2957202648833646e-09
0.1288479595504051,20.0,24.512600620333398,3.239742629528195e-08,0.0006263207414644524,0.1833425465916476,2.3325812680793057
0.12891639716285042,38.0,0.002663332725174981,1.6681005372000591e-06,6.93171726886982e-08,2.2927693118328683e-08,3.4107766827070106e-10
0.12894004939871645,33.0,1.352480870417874e-07,3.471686818926559e-08,3.9957802938957145e-07,1.6151326930827347e-08,1.3338669479535444e-07
0.1289602814126271,29.0,0.00014933932161242535,4.381689931514195e-07,0.018979216279445023,1.589282863236667e-07,1.4028611925539287e-08
0.1290595116840279,40.0,2.3033628731421314e-06,1.0544427935261684e-05,1.250538585575437e-07,0.16414029563406246,1.2534580706566305e-09
0.12906614647507064,31.0,4.804870439655134e-07,2.2980599887588488e-07,0.30163343190584346,0.0742798241876903,1.495951424850734e-09
0.12907245810579354,20.0,4.939621743878326e-05,6.51349094627281e-05,3.0302710772547855e-07,0.0002149474661797683,6.140147696463021e-09
0.1290783032754042,20.0,0.09056428379445294,0.00023679600678330786,0.0002681812594607747,0.006050367835663836,1.6581429249873404e-10
0.12912111830139655,2.0,1.5783314056521198,0.02169383518385182,4.291732375028292e-08,1.166989814143102e-05,0.0004355759639306107
0.12913788755937006,24.0,1.1805165285688055e-06,0.0006836516004510238,0.1114415241650117,0.005517492336529114,0.0002451539775256642
0.129212061456017,32.0,1.4130259905995337e-08,11.456687286348727,0.0001355601778327461,0.0024968784120385206,4.254640661191801e-06
0.12928411397158696,14.0,0.4145888496832911,0.044324785912404005,1.6225952825952411e-06,0.035526346474885034,2.4890842912355795e-10
0.12928747272307972,33.0,1.556654359271062e-06,0.01061759183482999,0.00013808297580720575,0.28540097432318107,6.4577467288869e-06
0.12929136335891853,32.0,0.0005184593543892913,25.084150592775412,1.6874356709202034e-05,0.5441714234246318,0.0005822057732362856
0.12929593802993494,30.0,2.0526377527092522e-06,5.5429855156846744e-05,0.05737976365737139,1.161622631061997e-07,3.3178143806370195e-06
0.12936157964556055,48.0,1.0965792912678099e-08,4.663034929742736,0.00016913295080904885,1.626339497520044e-05,1.7331010380664304e-10
0.12946148602366217,36.0,0.041363436840632775,4.4735330544984634e-08,1.626339497520044e-05,2.2612800596824617e-06,1.195935536228243e-09
0.12946765020034842,26.0,0.08451366330684722,0.28018665564591955,0.1016265080491774,1.0256779268840125e-05,2.585480425615841e-05
0.12957120436050468,43.0,1.2885762131855181e-08,0.005568596444286409,0.09267593220438108,6.220048811687861e-07,0.0004053785697483141
0.12960073642043274,19.0,2.763385290053167e-07,0.0002782559402207126,6.205728800626678e-08,1.3936192739730411e-08,7.37372214651114e-10
0.12971085088037698,46.0,1.560246414366368e-05,1.127332563710487e-06,0.0004412092837575437,1.6758078640610702e-08,4.593737943711124e-05
0.12975641703465376,51.0,0.00010568759711848051,0.01466108684046983,3.652267352609221e-06,6.604193930796763e-05,2.6893229887650016e-10
0.12976431222841794,34.0,1.8675458427610742e-07,0.000441209286319119,1.850407011985085e-05,0.0016338538671628274,2.680049492858979e-09
0.12977018058563475,38.0,2.2980599887588488e-07,0.008628512566366887,3.3925833720097012e-06,9.660174787628731e-08,2.8717446098150352e-05
0.12977360269733568,23.0,0.3447764054734464,1.5423686462966306,1.9421746807891424e-08,1.4000583787121867e-06,0.004234115261660174
0.12977492189327416,41.0,1.0023075482838643e-07,39.774030240580366,3.940901622691091e-05,0.0007258733606712639,7.961411998850882e-09
0.12986095426383656,38.0,0.003940901640403447,32.322839781813805,0.06899837062446432,6.022541173007087e-05,0.002698628572782288
0.13000105363140319,24.0,8.569055051268347e-06,0.01607704421673822,1.6489869419620944e-07,0.000712611538688426,0.0014571905684253878
0.1300457736573375,43.0,8.490415204088755,0.8277856966198472,0.0011299339308962029,0.0006263207414644524,0.004234115261660174
0.13021897713001257,20.0,1.7834102207100063e-07,1.321664183946604e-07,0.0030583380114078506,4.155455321116933e-06,5.535722578609732e-07
0.1302553907562995,42.0,3.173229634734973e-07,5.160748710385908e-06,1.8124175422581046e-06,5.078152101500381e-07,3.894565801036854e-10
0.1302578631473567,35.0,0.0002847439166467248,0.03520031472796682,1.3493671369953964e-06,1.846146941094721e-06,0.004549522283913506
0.13027124243458454,45.0,1.321664183946604e-07,1.8761746914391233e-05,4.155455321116933e-06,0.03618749782744051,6.123203566945883e-09
0.1302838612471448,27.0,1.0495932305582266e-07,0.0004620241371751313,5.172657376135455e-07,2.384390465988463e-07,3.1049113500505306e-06
0.13031682538134753,18.0,0.009908228099003788,50.08407989848212,7.093341179710435e-06,0.0652852108551452,9.249038977451982e-06
0.13032398664086725,24.0,0.00011067360180959745,1.4865248449978571e-06,0.002451260045519848,0.0009571521479397418,4.127257507209405e-10
0.1303471260622532,40.0,0.0008220815755240541,3.660695147596906e-05,1.0447659676180951e-05,1.8718552943285113e-08,2.0798489878887583e-10
0.13039891167589662,31.0,1.6225952870780873e-08,2.4739641008868166e-05,8.80937189406852e-08,0.00032848573474849083,1.2726543639567338e-07
0.1304004453309094,25.0,1.86324631193156e-08,0.00025374903797335715,1.652792056882079e-06,8.239785644195645e-05,0.0024702407056662536
0.1304660356747664,31.0,4.706224849841281e-06,60.22541201461928,0.041173198971185786,0.07566218435422187,3.3338978978598484e-09
0.13048980457005604,21.0,0.30724688427090036,0.0061064075422320365,0.0005404216388735024,0.0016040030966203642,2.3341932760406385e-05
0.1305204740851532,40.0,0.03859993617679771,0.5594325706169377,7.618717684401086e-07,0.00010280447269376511,2.0741095118420953e-10
0.13053629632094355,28.0,1.127332563710487e-06,1.8675458427610742e-07,1.3968351159892662e-07,0.0019646866331808704,0.0001588620278710002
0.1306027260818509,48.0,7.923168624866261,0.9288978720164498,3.859993605199511e-06,0.00017228054380086314,5.270747206075623e-08
0.13060336371420805,27.0,1.7793043899185775e-08,0.002920555512182745,1.679674869520179e-07,0.43615377475572886,6.325285139869435e-08
0.1307069956025493,10.0,1.0495932305582266e-07,0.008829699955494083,0.020812215535490654,0.00020338002948941828,2.3715784958474736e-08
0.13072383981852628,23.0,2.638890814457508e-07,3.806979871402284e-08,1.8805040497826055e-06,0.0001086515769171017,0.0003910742543527959
0.13072454065757846,27.0,0.3780746663599349,6.350425168595962e-06,0.0006995920123067698,3.315282340162333e-08,0.003995398994830217
0.13072476964562368,36.0,0.019783188827841622,2.033800305846984,5.479472318141734e-06,0.0006868103547470436,1.7730658797940135e-07
0.1307358972893809,18.0,0.8277856966198472,1.321664183946604e-07,4.717084681048444e-07,3.511927523665929e-07,0.007419711837099722
0.1308188973907129,35.0,7.258733650817245e-08,0.0009224970052592174,0.0005113387508317517,9.505565896598943e-07,2.097162885620247e-10
0.1308248281852542,38.0,7.814350607844542e-06,9.749649183484097,0.023679600489652494,4.7062248458840925e-08,1.4511629160490106e-09
0.1309243584929448,35.0,0.013369837418249453,4.483855948021191e-07,0.0067581811189123065,3.772042490698407e-08,2.1753730974878613e-07
0.13098298208663423,28.0,0.04973895958790068,5.479472336900293,8.089243447290923e-05,0.0067581811189123065,3.458230090997768e-06
0.13100403293721533,23.0,0.00025966559729348725,0.08070620141149508,0.00017228054380086314,0.12220446758055672,4.977023564332114e-05
0.1310113913174083,26.0,0.0004023505548869293,1.4728827239075049,6.220048811687861e-07,1.5037553190870038e-07,5.777981907588406e-05
0.1310960712615649,28.0,0.003058338032378432,0.0009224970052592174,0.10351779465529411,5.293266033722245e-05,3.003639208146939e-06
0.1312334615842939,49.0,0.04232789065573553,1.8675458427610742e-07,0.27004206937527886,0.0015176833804541644,9.61387098692507e-06
0.13131769370951324,26.0,4.107840889965651e-05,0.0011887076977119032,0.0015746977044130705,1.679674869520179e-07,3.24303096276478e-09
0.13144549172274816,34.0,1.5530705739334585e-07,1.915500555573528e-06,3.986581070587511e-08,0.00016003103053286634,0.0008000005932179071
0.13147372109092215,31.0,0.011914506981197748,0.0004117319931161679,0.028474391434939166,0.07707027047865533,1.0954787571223317e-06
0.13147668237629473,19.0,9.794696670695386e-08,1.2052609368708414e-07,1.2052609352421106e-07,5.366976933936202e-07,6.796467247011054e-08
0.13149827361213048,40.0,1.321664183946604e-07,0.3780746663599349,0.00024009348637143958,0.8470868182611873,6.055893344398832e-09
0.13150017035452827,35.0,0.03949995461220647,1.208042134677329e-06,4.717084681048444e-07,5.764488277444134e-08,8.281172079049609e-06
0.13151080432186246,36.0,5.019965133110079e-08,1.0423606739764033,1.0375666787244133e-08,2.3033628663404124e-06,1.2117369210379655e-08
0.13164757464236918,34.0,1.483102514336103e-07,4.771760948938751,0.09794696585102103,4.7062248458840925e-08,0.01662731338253647
0.1317367795540479,46.0,0.0008608647696149244,4.483855948021191e-07,1.318621401196758e-08,0.0010691263324526423,0.00021768764615078069
0.13183061027182238,27.0,2.412028207618007e-06,4.0889482262948643e-07,0.08608647621523735,0.008277856904963877,5.288985023238127e-09
0.131842287774002,9.0,0.026694784940343236,1.5211855179861048e-06,0.00036691423574674475,0.009954008212991371,3.6070795108072926e-07
0.1318545162498808,48.0,2.1004982416539153e-06,0.0005685317913873754,0.005220567490534818,2.4682684510450312e-08,1.6581429249873403e-06
0.13186880986321628,31.0,1.294529978227916e-06,1.7711210643450905,0.00019243509649247509,0.6078323069156789,7.059677766783636e-07
0.1319469421536869,28.0,0.0019737643263002553,4.291732378422157e-06,4.985373453294328e-07,0.014661086727466492,2.5872672079616525e-06
0.1319567291614337,35.0,0.0017589165903277326,1.1221477682079802e-08,3.635469958745942e-08,1.3744790890040052e-06,7.247463195990194e-09
0.13197516380017554,35.0,0.0018848434090337953,4.193943955667186e-06,0.0015459277263918394,4.060772022611092e-08,3.7858012978734596e-09
0.13198546384305207,21.0,2.6942037136818822e-08,3.009390034449724,0.15819734673424257,1.8848434013170685e-05,0.00012665147763003337
0.1319866281166588,30.0,2.9680586086656025e-06,0.0019737643263002553,1.1430311261739487e-06,1.4195547657801153e-08,0.007257483858921478
0.1319866355010692,5.0,0.1937703337477989,1.2390621569479157e-05,0.002543345744119883,0.00011696826980224506,7.507365301564756e-08
0.13209793818068993,9.0,1.8124175473742394,8.768856094587427e-06,2.3086779844810167e-05,0.0017589165787952978,0.012336987392357245
0.13227586565479607,14.0,1.911090621689136e-07,7.636298261282242e-06,2.988652860566647e-05,0.41268208064176054,1.4521657905065402e-10
0.13230875204513393,10.0,6.350425168595962e-06,5.354620899273613,0.16414029563406246,0.000993109175171776,0.000666626214996082
0.13233363691798888,39.0,1.5211855179861048e-06,0.0009224970052592174,1.0965792912129263e-08,0.061771875449035174,7.933958947697882e-08
0.13233807535226455,31.0,0.0008608647696149244,6.335804992658255e-07,3.151363475024387e-06,0.01578331393423605,3.3990154239308884e-05
0.1324564970326046,48.0,0.007868571506936843,0.0008220815755240541,0.0030583380114078506,6.711611743780587e-06,1.8252658677174443e-05
0.13250106136664236,18.0,9.749649183484097,0.0050781521123276704,7.325965420295274e-08,0.007832382541475167,1.2876889861248874e-08
0.1325321139455246,43.0,0.002920555512182745,1.0471768194855203e-08,0.007142559233278763,0.8952657037007535,0.004257580972302222
0.13255730091247958,44.0,5.019965133110079e-08,9.098272894455567,8.052039651642442e-07,0.4442706707136564,2.808955470273914e-05
0.13258644155103383,31.0,6.46860766154632e-08,0.0313686982456688,2.473964096577806e-07,0.00317322961291307,2.7934738771578577e-09
0.13259346203653283,43.0,0.004032789982193705,1.2650337203959037e-06,0.0038157646346487517,0.03968246071838402,8.842898893257331e-05
0.13260517739145133,32.0,1.699144172034626e-08,8.183006815867389e-06,0.0026388907965743387,0.0009396648256543101,1.1577275299594302e-06
0.13264103448163228,20.0,0.05089870193519685,1.1562801312073753e-05,0.08932045920973201,9.885416984911111e-06,4.861481941618457e-07
0.13273223075581103,3.0,2.001249798969035e-07,6.979813907830668e-05,2.3408272721714696e-07,0.014661086727466492,5.6166187766076355e-08
0.13273684522897472,48.0,0.00030512970171828706,0.0003842240846055061,2.2612800596824617e-06,0.004032789953935926,4.275265560146552e-05
0.1328084505877593,26.0,1.7427746784089174e-07,2.64498018242772e-06,8.239785644195645e-05,0.0026880010032947206,2.2316951185597517e-08
0.1328195825782053,13.0,9.615746001432095e-06,4.695390010680063e-07,0.007548799226189796,2.6572011039147783e-08,1.2726543639567338e-07
0.13285484913371864,29.0,0.08850074914473438,20.86024089248505,0.2801866530375757,6.852291562428739e-05,0.0012517273770624464
0.13287114355336918,26.0,25.66902715491952,1.4228304572143519e-05,1.718839135866087e-05,0.0001854676913189375,3.589678100442139
0.13287505089789445,17.0,0.07707027114212303,25.66902715491952,0.001309535012106364,0.0003224842480234406,0.00030496389432454427
0.13290766352689057,20.0,3.416123268585532e-05,0.0001528214036025871,0.007978144513218844,9.483681854704256e-08,0.00011657533191718471
0.13297382814018377,14.0,1.387209780541621e-06,7.814350607844542e-06,0.0006868103547470436,2.988652860566647e-05,4.66086846352453e-06
0.133029447057188,29.0,8.789090653419964e-05,0.09704808877380307,7.760503316800455e-07,0.029004304704340872,2.108785483117489e-06
0.13309402851323288,16.0,1.387209780541621e-06,1.3277708293554291e-05,0.12679528355284347,0.012419213432413017,0.00024719478477660585
0.13309809876124884,30.0,0.029955493343598164,0.09267593301146883,4.620241367912675e-08,6.9477125324645e-07,1.5463896414539254e-05
0.133112545362966,10.0,0.00043115619903182285,5.791122647641758e-06,0.06773775939679601,8.68838260333291e-06,3.935133731041504e-09
0.13311669053357686,43.0,0.08850074914473438,1.0304169949505876e-05,0.0008107909756980447,2.8605955335435738e-08,0.0039080417611293385
0.13314026529637185,30.0,6.050367879391224e-07,1.0915359353313934,0.005125186890474171,0.0013840160876788536,0.0001566821426487632
0.1331432351115257,25.0,1.0965792912678099e-08,0.005441714286865887,0.0007258733606712639,0.04432478554414003,1.4774641499094882e-07
0.1332572606864177,46.0,8.72852662384837e-08,1.4393226447194094,1.6489869419620944e-07,0.00016300923523968722,0.011545327069384019
0.13343405222996746,26.0,3.030271082866393e-07,2.335438139906482,2.988652860566647e-05,0.027954159765422332,0.0001379793139968303
0.13351711418660187,22.0,0.004422273980505897,0.4242556430717777,0.00045778405117069185,4.155455321116933e-06,1.6185305906356484e-07
0.1335482882496261,20.0,2.9749075472144436e-05,0.17670435260889467,0.0010304169884937213,0.00450457321992534,0.00024245908610075268
0.13363878020836864,15.0,2.9544079988803798e-08,13.46260579298911,1.7069949335428833e-08,1.4228304551634272e-07,0.0004565264521654514
0.13374058768571512,51.0,9.098272894455567,3.2622220097116734e-05,0.1671949744635907,0.019692202399856088,0.002668963498312709
0.1337541663230341,16.0,8.789090653419964e-05,32.322839781813805,4.391800878088638e-06,1.982883945911583e-07,4.3138345689752286e-10
0.133786154531122,22.0,9.794696670695386e-08,0.025492146544514205,7.618717684401086e-07,0.006162966210530097,6.312189347811605e-09
0.1338805023720921,36.0,2.5847135074695637e-06,8.97331581458352e-06,1.7467962102313183e-06,0.007410881461265438,0.0011238415137058845
0.13399216458242996,36.0,0.03520031472796682,0.0009885417021919573,0.0011509621936036715,0.0024968784120385206,0.023748575450926054
0.13399846919739572,1.0,0.010865157746525373,47.827720177274855,0.008748668055499816,2.2097561138447545e-08,2.502878939735271e-10
0.13402197576079936,36.0,0.0001637624074521689,3.7288213071828297e-07,0.020058677637062552,0.000712611538688426,5.102356238343213e-09
0.13402397209050418,42.0,0.0010351779556301763,1.9421746814890284,4.014242472417145e-05,4.005000744844331e-06,0.007841324719742554
0.13408624681549172,49.0,2.64498018242772e-06,0.0015317404637020797,2.614673207168488e-07,0.1390410821675191,0.0012448284660085051
0.13414912029545378,31.0,8.296958520834915,0.015352750287804211,1.8718552943285113e-08,4.630902792157818e-07,3.4654048222462123e-09
0.13416286091752208,36.0,11.456687286348727,3.187891292677649e-05,0.02412028188374903,0.00024009348637143958,1.074491836608544e-06
0.13418583353771754,37.0,0.00011067360180959745,5.416686911033158e-05,6.573820128472086e-07,0.29612254103321517,5.797974856117092e-10
0.13422053274899576,46.0,8.354528058382871e-07,0.022199661191199524,0.003416123244956488,6.483534255162213e-05,4.970151613045878e-07
0.1342540165504663,18.0,0.01466108684046983,0.0022148552337263594,0.06292146056136554,0.0021150728107894833,9.281042462954986e-07
0.13431054281125956,19.0,1.2024861420374123e-08,1.8334254825622925e-05,9.310413475792198e-08,0.004107840861140859,1.0280191389284842e-10
0.1343265825736924,8.0,0.00033459891205499747,0.0004213321743847289,0.5054796772515429,1.9066908398442444e-08,6.140147696463008e-05
0.13435009595970743,27.0,0.003763358362286533,0.18082449348779517,0.00016913295080904885,1.1643031299139687e-06,2.1648785797337377e-08
0.13449932062534578,46.0,5.777790117970507e-07,0.0024853948574297983,1.9556507078201813e-05,0.0006263207414644524,7.252471796775648e-06
0.1345073720878927,40.0,0.004849374067335233,1.38401609657313e-07,0.000466303490253003,4.391800878088638e-06,0.016174128236432807
0.1345373143409355,9.0,3.824569722466999e-06,0.32174181506763716,6.134621688946703e-05,0.0004749814775461816,0.00010670943496365924
0.13461405049357494,22.0,10.940547072057436,2.8278179796253383e-07,4.9738959544584424e-08,0.03487727446290922,2.6505886516785033e-09
0.1346297876348272,4.0,0.0008033501977124734,4.3016357581067996e-05,0.005125186890474171,5.871766385090712e-08,1.5711571348942423e-08
0.13466222921844015,14.0,0.0015317404637020797,0.0006680743915695614,0.015211855062307985,2.219966112608943e-06,3.7571409303012824e-10
0.13469369176798876,40.0,5.777790117970507e-07,1.615132693503093,2.920555506832783e-07,4.7062248458840925e-08,1.2543243145970892e-10
0.13474080073773056,26.0,0.006852291595284057,0.009908228099003788,3.384772849474593e-07,0.019692202399856088,1.2413932823944713e-07
0.13477824152521892,26.0,0.036021065623570735,0.005831305113526219,2.2664980697675596e-05,9.0147762812271e-06,6.929215503468523e-08
0.1348224087661536,38.0,8.890965989529168,1.0495932305582266e-07,1.7508270246377772e-05,3.569049343210124e-08,3.849094164672378e-09
0.13495720214795145,35.0,0.004525386278170167,1.699144172034626e-08,1.3277708241719425e-05,1.4831025084571406e-05,1.7718413897984548e-10
0.1349711924854697,26.0,0.0003269749744511768,1.0069386314760271e-05,0.12220446758055672,0.01933242272363902,2.058407488329204e-07
0.13497128972251665,29.0,9.5275004724273,25.084150592775412,0.0002149474661797683,4.630902792157818e-07,0.002175373097487861
0.13498303352562455,11.0,5.939826693920363e-05,0.0005817880074344935,2.9272948260177237e-06,0.0037460500066503867,5.1129420101919956e-08
0.1350337749097918,7.0,1.1483124145435111e-08,1.294529978227916e-06,0.1340068884425399,5.26892141001115e-07,4.385955352736416e-06
0.1350682064907158,24.0,0.0001637624074521689,0.01804081928719381,1.1859710092629298e-06,6.008675870848712e-06,4.170249281444955e-05
0.13507910242355872,36.0,0.05581446249454967,3.806979871402284e-08,0.0007671581129935824,0.0005711586444165648,2.3053468361473936e-07
0.13509801792232415,38.0,0.0021150728248687948,1.6604286571875296e-08,2.6633327204295065e-07,1.5566543588970903e-08,0.007059677766783651
0.1351579706976765,37.0,0.0011887076977119032,8.107909806731694,0.3307649749654323,0.001049593223970692,0.01973465429399982
0.13526509924031596,22.0,3.408258547423452e-06,0.000732596542821523,2.2508800511040837e-08,0.2010496397906418,7.307795382278155e-05
0.13539750229057357,27.0,0.00216438908606402,0.5220567527846975,0.020812215535490654,0.2010496397906418,0.0007569861067277147
0.1354201416593745,27.0,1.4459729217920196e-08,0.0033537101520029287,9.727203143960588e-05,0.00044942026359816946,4.0593906407538415e-10
0.1354357121073359,27.0,0.03520031472796682,0.40514231711146476,0.2047912077948935,0.00040235055257109787,0.0188811134930568
0.13559054262674813,38.0,0.0020668802496290823,0.3780746663599349,3.940901622691091e-05,5.594325679961728e-05,1.9926450422479557e-08
0.13561031270832763,9.0,0.0017589165903277326,3.239742629528195e-08,0.000712611538688426,0.2508415036076585,4.237041388009734e-08
0.13561664658966902,20.0,0.004849374067335233,0.00011325413151528126,1.5674554039451865e-05,0.010915359270929724,2.117544682851716e-08
0.1356229331082311,8.0,7.778411071286483e-08,8.529644499741017e-08,7.325965420295274e-08,0.06773775939679601,1.882900985512022e-06
0.1356645042457329,19.0,0.0016796748720926532,0.003593813663804626,2.7254325195772193e-05,1.7427746757049143e-07,4.184679160348906e-10
0.13568356008895374,9.0,0.0029886528735503827,0.0006836516004510238,0.09615745917498876,0.00023570694011142474,4.555812654498708e-05
0.13575266673920117,21.0,0.09931091813749801,4.663034929742736,0.03895745583681427,2.4231727930733114e-08,1.002074683019828e-05
0.13582154209311853,18.0,4.609604486828439e-05,4.588404126454761e-07,6.805073689650846e-08,5.777790105246638e-07,0.00010969934144688606
0.13590457699342115,9.0,0.0012738113231864786,0.02378901041078891,0.28540097432318107,0.46096044426703686,2.81283925625466e-07
0.1359477273032254,3.0,0.43414783300550924,4.155455334718879,0.00024911300123777976,0.010715933917454972,0.00020036883958375718
0.13609276071901283,10.0,0.01762975375287204,4.0889482262948643e-07,0.01863246297327738,0.004849374032870214,7.182665284173642e-08
0.13612478142070727,32.0,5.9261518124755525e-06,1.3904108340900696e-05,0.001109289857899701,0.010139253999467635,0.0025535285275197256
0.13612556377429916,12.0,1.7387624002162504e-08,0.00018805040551285834,0.14426439383080134,3.520031461591776e-06,6.089455454099891e-05
0.13614521464653878,22.0,0.004032789982193705,51.25186927053333,2.384390465988463e-07,0.006883952019411265,0.00023979381866915945
0.13615850750522612,41.0,0.02169383518385182,0.03284857366030047,0.00036021065418405737,3.3925833720097012e-06,3.3919781444709336e-10
0.13618946306303323,18.0,0.0003585539857459817,6.036438506075864e-08,0.0037460500066503867,8.35452803831193e-07,0.0065521169128298145
0.13625783130455665,2.0,0.0013968351179887398,0.0050781521123276704,1.2276910463170286e-07,0.1469491787459701,2.1234043527079004e-08
0.1363138511124155,13.0,0.007514081061116962,5.5302242561929e-06,3.652267352609221e-06,4.0795344901398604e-06,7.148014396731053e-09
0.13636826362587592,6.0,0.003851107002325569,2.412028207618007e-06,3.315282340162333e-08,1.7752080089455396e-07,0.000655664497141094
0.13647318018752946,20.0,2.8870909173592347e-08,8.952657125996401e-07,3.4477640481081326e-07,1.3968351159892662e-07,2.044236098599577e-09
0.13647561511957113,32.0,1.0765446128423159e-06,1.0715933998226712e-08,0.061771875449035174,8.870496845879089e-05,5.381125083876816e-10
0.13648863476928225,33.0,6.773775997517745e-08,2.3033628731421314e-06,8.239785644195645e-05,3.8422408432474174e-08,6.57478852002543e-08
0.13649454022317778,13.0,0.0033537101520029287,0.001303512244681509,0.00012136237921485649,1.061759180794059e-06,9.714014331574035e-05
0.13661445327665792,24.0,2.7004207188377697e-07,0.008239785684528511,3.520031461591776e-06,1.5966260157085293e-05,2.1889408362336805e-08
0.1366486043520464,37.0,12.276910479883604,0.4546295469532399,0.02644980161193744,0.46096044426703686,1.1697870538702463e-05
0.13668914177046182,34.0,7.2922720587283125e-06,3.7894709190746716,1.1832406258712497e-07,0.0011509621936036715,4.841372476313739e-09
