lon,lat,extreme_0,extreme_1,extreme_2,extreme_3,extreme_4,extreme_5,extreme_6,extreme_7,extreme_8,extreme_9,extreme_10,extreme_11,extreme_12,extreme_13,extreme_14,extreme_15,extreme_16,extreme_17,extreme_18,extreme_19,extreme_20,extreme_21,extreme_22,extreme_23,extreme_24,extreme_25,extreme_26,extreme_27,extreme_28,extreme_29,extreme_30,extreme_31,extreme_32,extreme_33,extreme_34,extreme_35,extreme_36,extreme_37,extreme_38,extreme_39,extreme_40,extreme_41,extreme_42,extreme_43,extreme_44,extreme_45,extreme_46,extreme_47,extreme_48,extreme_49,extreme_50,extreme_51,extreme_52,extreme_53,extreme_54,extreme_55,extreme_56,extreme_57,extreme_58,extreme_59,extreme_60,extreme_61,extreme_62,extreme_63,extreme_64,extreme_65,extreme_66,extreme_67,extreme_68,extreme_69,extreme_70,extreme_71,extreme_72,extreme_73,extreme_74,extreme_75,extreme_76,extreme_77,extreme_78,extreme_79,extreme_80,extreme_81,extreme_82,extreme_83,extreme_84,extreme_85,extreme_86,extreme_87,extreme_88,extreme_89,extreme_90,extreme_91,extreme_92,extreme_93,extreme_94,extreme_95,extreme_96,extreme_97,extreme_98,extreme_99
-3.5,39.5,0.2831345254657829,0.2755154131951292,0.2672666998737686,0.2683179832127569,0.2792067380882043,0.2728405794862443,0.2976267329345779,0.2608329277932552,0.2519298871608926,0.2815610555119074,0.288546312408112,0.2541505512010528,0.2623344487234664,0.2761980088106142,0.27113621646578,0.2743441527353097,0.2726964027184798,0.276804267815036,0.2766266726213452,0.2671193805380364,0.2544466174408916,0.2686224067564221,0.2736627163981408,0.2756720793423082,0.2585128812214002,0.2907293233834427,0.2690479456552662,0.258477183605639,0.2532684254861991,0.2674259444617693,0.2724737331089771,0.2713656648628358,0.2928736657302909,0.2604800620073201,0.2758183424417573,0.2849768077980463,0.2779832889560586,0.2725751575798075,0.2944647804996171,0.2637116699635389,0.2493761993575788,0.2608569758161531,0.2659039835819293,0.2799916493278236,0.2533073282423538,0.2663509420019727,0.2879012037274034,0.2599213966739797,0.2803056833311743,0.2554352077584315,0.2591966958285544,0.2746464412114379,0.256226009189973,0.2870788766520445,0.2758706081272379,0.2793557933294627,0.2631705104106509,0.277866730597162,0.2695331726770014,0.2804333087295987,0.2695100459769529,0.2557669660252998,0.2668087753371857,0.2606394873809221,0.2731368393452096,0.2860719802604187,0.2698804797315937,0.2845095244818605,0.2753175014602533,0.2528934582931837,0.2597712595175844,0.2728792464369934,0.2607515360643809,0.2724060313329456,0.2771280264471272,0.2769952785851727,0.2568050368616301,0.2752341820874749,0.2707828455928408,0.2683962579188013,0.2607177814631414,0.2513511047249651,0.2653818711174657,0.2616600776247137,0.2833153558062292,0.2445085791844851,0.2759577712139385,0.2719329093794758,0.2581141428931947,0.261915996075206,0.2545210623049787,0.2598190283533505,0.2811751135975472,0.2558755708309213,0.2686509772273989,0.270425641094234,0.2740554584691033,0.2899347557427563,0.2648058497424923,0.2677764157570877
-2.5,39.5,0.235813729632116,0.2166141124779458,0.224312246207889,0.2153972682284487,0.2387867992090898,0.2183239673580073,0.2537190670719611,0.1986855137673708,0.1991601631227744,0.225540841669745,0.2543503307311881,0.1849588118070934,0.188628669850829,0.2213243269203547,0.2208119613132459,0.2097101436871948,0.2194881250168064,0.2244507957887282,0.2375490378380287,0.226881569571456,0.1913846134760566,0.193925993026325,0.2264676655891519,0.218379962490244,0.1889125444869512,0.2430587259716512,0.2217105541184202,0.2097520724654722,0.2004381305787654,0.2071170862698617,0.2110098310419197,0.2175270847860151,0.2404107881547434,0.1947479928399242,0.2172974979512324,0.2409328055986747,0.2301323366183713,0.2105998535751608,0.2589255294080797,0.2095969654540624,0.1744964787370429,0.2034460496965664,0.2101794112166863,0.2194867211498044,0.1886862129292472,0.2252950767019572,0.2316521687878038,0.2029240142864837,0.2168196535849604,0.2111357409580734,0.1830698535648979,0.2046671644674312,0.1888599143238394,0.2164065587877334,0.2080069063345571,0.232985329565583,0.2098081472304467,0.2176330625710522,0.213024670545719,0.2428602526309548,0.2247150705747001,0.1934851173075509,0.1915723617989266,0.2052847455138876,0.2005921047643194,0.2224627610046986,0.2090801489084523,0.2117429431649253,0.2232109545857383,0.1942357811002755,0.2008925861709481,0.206537737874863,0.1966423213109235,0.2219086899234856,0.2181086908211829,0.2170160342123199,0.1851426834116635,0.2296451380327198,0.2188376196555887,0.2021011108110259,0.1964525696203486,0.1874353484233392,0.2379068250573322,0.2046272041665029,0.2297150958758521,0.1810810095087152,0.2318874036917935,0.2400852988584204,0.1996898777022423,0.196427115692458,0.1986836827587197,0.2054568002241005,0.2171429730503371,0.2102836444121781,0.2007112330430558,0.222446120383565,0.2065212612941008,0.2581261167961028,0.2132542788036739,0.2180055120917648
-1.5,39.5,0.3361372016430974,0.3354060011533354,0.3236245518460303,0.3161081508335106,0.3304371777200003,0.327596538501054,0.3664403699298661,0.2983517960449233,0.3066058077034716,0.3280731852109611,0.3733616351073749,0.2897874981942089,0.2870111391915194,0.3485362254909728,0.3341183141670632,0.3120271319414626,0.3292028932382359,0.3582865059616074,0.3464470716414782,0.3358741087208056,0.2998506836375434,0.3307684154110165,0.3212644440411586,0.3643742312448769,0.2814932239005913,0.3652505718907011,0.3162233069549188,0.3450492144696258,0.2967421812344312,0.3303250977446109,0.3476282612729443,0.3346370993322745,0.3368763008840029,0.3004809423802119,0.3320854299683877,0.3212813588627498,0.3225719985598271,0.3431474015785317,0.3799296250867292,0.3148755281893761,0.2909893939096863,0.3224566438163645,0.3128183504052613,0.3294951567548865,0.2966977267490449,0.3192580920223922,0.3460472638342296,0.2996785447898392,0.3038230632585991,0.309565590518873,0.3236038564916147,0.3079187917872441,0.2846258947583093,0.3149917073049551,0.3180134070219121,0.3090776221666802,0.3187814437219673,0.3240187112131431,0.3122965117286316,0.3463139386120326,0.3504163444661169,0.3153508271420852,0.298389529121472,0.3133811493033695,0.3337528508074414,0.3382183031216904,0.3464577043748528,0.3285107733693732,0.3425619092300106,0.2894416822890875,0.2983324392068096,0.3279224501513944,0.2948608659559988,0.2898228123127915,0.3425907626729998,0.3306530910489388,0.2952221278354011,0.366389973036733,0.3347816758753976,0.3210332925917776,0.2884033470231477,0.3247992481157687,0.3186782911595367,0.3062660100288082,0.3182844973841688,0.2999949348529138,0.3404428100662141,0.333535980100944,0.2927425665173597,0.3100840101595701,0.3141626806176655,0.3079232063248019,0.3229797091212475,0.3352280365946011,0.3283377514435055,0.3353540973801906,0.3291791836613679,0.359555122217874,0.3245676841259782,0.2953539795512592
-0.5,39.5,0.2913027584444843,0.2839848938328145,0.2819715746745767,0.2700898007038119,0.3103762796888683,0.2878743334410832,0.3111851703613733,0.2519142715537302,0.2816420081372475,0.3079974572965573,0.3044915126464071,0.2601828830358533,0.2511938219285761,0.3000882121462931,0.3000927821375689,0.2792593939678116,0.2732736991451415,0.3329831054809208,0.3198988396792941,0.2845574894312834,0.2621443509965966,0.2785251093179396,0.2863509397762781,0.2956830976983918,0.2486292299505743,0.3159410164602333,0.2811529707335231,0.2648531282302047,0.2673285474805399,0.2775044720609248,0.2927186466686283,0.2810465803064568,0.2890916500138751,0.2699102967856616,0.3002983852228614,0.3053314768167977,0.3098799738156396,0.2868217832937806,0.2999961676343498,0.2709024210531396,0.2478897017352196,0.2896418909992751,0.2674164500073913,0.2930908378684111,0.2826007394718728,0.2670045646044994,0.293267268930762,0.2607136009024434,0.2756590805553612,0.2712716360657479,0.2791270785475969,0.2725787922795208,0.2496450023771283,0.2804952513805847,0.2910473856036337,0.2782149155611719,0.2719534407407662,0.277656841531673,0.2901911537025016,0.3058114480734677,0.3192422481273527,0.2408122883297939,0.2618417180463079,0.2747478788014055,0.2998952997607459,0.2985453845388195,0.2947638852847608,0.2765945095885297,0.2824035359760643,0.2513623886502028,0.2727541007011039,0.293003903690698,0.2481218171944995,0.2652411487972325,0.29917737281144,0.3036151171679766,0.2569482366765542,0.325984160164504,0.2904742317780934,0.256584782107709,0.2556082651696003,0.2705331100390033,0.2856899068907436,0.2737423067294365,0.2850485053499376,0.2561676744682731,0.2852242277298276,0.2901062454310998,0.2576724734620988,0.2682549340700214,0.2854566306481364,0.2762020598365276,0.2858761917906866,0.2790999749597297,0.2809598909016674,0.2785802689004713,0.2789964514972645,0.322617805310141,0.2870691752577305,0.2829111108361068
8.5,39.5,0.3240309668733802,0.3664098551154096,0.3340116341242977,0.3451622684408753,0.3412223659969763,0.3582761700397674,0.3434446018382265,0.3570057841817816,0.3493117221283988,0.3751856706037769,0.3752748400535258,0.3541453426606821,0.3582406214822281,0.3476606236458546,0.3601641272046634,0.3756428979845221,0.3590950751874527,0.3632694746614908,0.3524923077655357,0.3605882149773414,0.3562669548288972,0.3523872900557603,0.3646257347850405,0.3466386371598979,0.3710814751527715,0.3309799363488063,0.3539626703055972,0.3470566704019594,0.3281545187838764,0.3474855061075141,0.3647563399115288,0.3486610766456569,0.3646041006240164,0.3571489158803142,0.3567557891468068,0.3374160064205109,0.3395495857700941,0.3528625880767384,0.3623052918969426,0.3597820445789721,0.3425306113391926,0.3401420641285411,0.3609965849044435,0.3531799489763999,0.3571705954491786,0.3714722349353667,0.3571467017967565,0.3416675610370365,0.376261429180048,0.3311593641282191,0.3525815306486394,0.3563234619922452,0.3647426787437707,0.3909569772422951,0.3666882262768618,0.356515247364535,0.3455730675001323,0.3658175984487208,0.3451885208190564,0.3434322941718135,0.3315835495022371,0.3452066574786601,0.3962155046365815,0.3396530144525747,0.3579781253910142,0.3805764474524813,0.3491653392683189,0.3585797746860464,0.3488351107244073,0.3531155900138363,0.3342447449715072,0.3551465675179932,0.3550473068592605,0.3746179704460249,0.3550645453945296,0.3674981468674984,0.3460142697248184,0.3519905170306098,0.3418440210218466,0.3630435272765307,0.3540787949279884,0.3425388840730804,0.3560134129852287,0.3526147883030172,0.3604765848564551,0.3325290898680586,0.3458145228372704,0.3213798503698312,0.3575173335184092,0.3551497381501229,0.3471890636273594,0.3478947136269292,0.3617169420958376,0.3574949747642282,0.3626973018985229,0.3401899845084594,0.3489651508370162,0.3382917072742788,0.3555028607329284,0.3496673734805434
9.5,39.5,0.496812733622492,0.5427103255243078,0.5098643206785862,0.5324553599968683,0.4878401103962397,0.5558487096118635,0.5161910885814749,0.4999173406061158,0.534941819822659,0.4996228393953278,0.5607153241411383,0.5225887614773332,0.5123769331250357,0.5331119075210559,0.5169835831195106,0.5166702321994311,0.4872597580515008,0.5610025358545302,0.5046665680437814,0.5060826547991806,0.5118581081361632,0.5407350554406406,0.5150376257855194,0.5472397917054073,0.5475592178350995,0.5074180165221635,0.5137212220190213,0.5076248568246047,0.5015393528888097,0.5264792250280472,0.5353341385842563,0.5348568621730287,0.5427836671121813,0.5103163915246967,0.5203345537001823,0.4858245425165804,0.5001609518100414,0.5437004135488062,0.525014935157683,0.5362668986947372,0.5261199584404663,0.5158908759813181,0.5388933844664165,0.5001565469077006,0.5062662041174442,0.5332259521986255,0.5331896962620101,0.5148760745057183,0.5095847971650476,0.4796035267574352,0.5572382707505015,0.533806364691443,0.5238202907857205,0.5215377219296456,0.5197630844459061,0.4884127228814039,0.5266037405648434,0.5137003696077043,0.5099402346395552,0.5158220015520235,0.5228319373701417,0.5352495306665385,0.5309743219166729,0.488089080501332,0.5453729719996528,0.5164768625429663,0.5307936192349194,0.5186878899788678,0.5136430763148024,0.524236722247616,0.5092502284353958,0.5092106058540214,0.5121448291787949,0.4726094580625997,0.5464606774105272,0.5336293552845217,0.5239228173019875,0.5289273359547915,0.5019830188328878,0.5564634351768516,0.4824561690215144,0.5502183894945935,0.4884145703905432,0.5166501597531276,0.5027545942779256,0.5034744214306778,0.4940479829396046,0.5094185276461953,0.5035047589542885,0.5480992575756168,0.5238966450733699,0.5144651356715851,0.5159722284306882,0.5367422013141712,0.5476029410523744,0.5189343601874281,0.5236993173867979,0.4876017637634591,0.5377865780236645,0.4602845751110252
16.5,39.5,0.4386086429267822,0.4435102158291415,0.4481222727008373,0.4445430020894315,0.4068460090247328,0.4490534216199829,0.4315864217257761,0.414455123183793,0.4465435183921012,0.4313539608340691,0.4643592509584487,0.4190741328814736,0.4086608447766049,0.4328918189772253,0.4400061567550846,0.4175916652599276,0.433473548924749,0.4450728959332367,0.4186776120001116,0.4127184816205847,0.4438531501395462,0.4375077928283121,0.4201124641887053,0.4353749331234188,0.4345880076970451,0.4302618705828978,0.4165215841464242,0.4300530090149253,0.4185498458420583,0.429787143161252,0.4257392392835734,0.429311834538116,0.4248542657440955,0.4250288350201083,0.4246874363649934,0.4137686700926282,0.4376509869026275,0.4466406871529548,0.4301562943615018,0.443692265124219,0.441794918185821,0.4284524691882085,0.4344268415733651,0.4185774502981009,0.4258389125670287,0.4121769033658843,0.4222813350002073,0.4259462932912071,0.3915653388790512,0.3973161570696459,0.4735305357671951,0.4351634145292608,0.4171097288415104,0.4576807623291541,0.4287559751288506,0.4181786769161064,0.438781170932824,0.4357579796003635,0.4195478640101972,0.4422657680144333,0.4451761188358432,0.4714779140147687,0.3981744313417313,0.4411625545781387,0.4512864606943226,0.3935730152206785,0.4415397903467596,0.4208680435379333,0.4258771663040931,0.4336911959148827,0.4487224881738477,0.4147754543971961,0.4214505623369051,0.4146399807283792,0.4341146953883386,0.4413939281053306,0.4498199180134088,0.4475976858698561,0.423787547766739,0.4531683623915886,0.4127548202462771,0.4371268187212171,0.4342833547454209,0.4225638027520188,0.423971395881109,0.4468713956671658,0.4155831375975866,0.444932010433433,0.4393642771211314,0.4423028700782925,0.45048929816659,0.4410359678179352,0.4361669915628682,0.4689530961139002,0.4441904994933081,0.4379039226895202,0.4255809967473037,0.42278344185685,0.4375739862267921,0.3984921408126536
20.5,39.5,0.5196323271572542,0.5326169331008775,0.5281667575626732,0.531060026650669,0.5321555154349453,0.5630623356049318,0.533036350932533,0.5146029371666911,0.5282959461053228,0.5233205725945806,0.5187252476161875,0.5346979480226308,0.5264962186994105,0.5372232137920488,0.5208618434102409,0.5378013164444223,0.5411444645241382,0.5383256632562874,0.5293394954946844,0.5169371921190555,0.5329614335065204,0.554634893910588,0.5269932635469363,0.543965518935619,0.5460104898388259,0.5205694796831033,0.5283592374783335,0.5318095849463735,0.5471820391832138,0.5351818153159372,0.5526514138016122,0.5467474769630956,0.5640823502684221,0.5349749732548612,0.5336354710230896,0.513694236421447,0.5542068690007413,0.5237560420425411,0.5346275839981933,0.5505368168843758,0.5283154015975949,0.5234587119724113,0.5564902934693068,0.5342844917363323,0.5361547076773513,0.5341498639685142,0.5434052868774862,0.5364729856616275,0.5243095147967024,0.5297816251572526,0.5676441077136481,0.5407481185186166,0.5510999196734451,0.5232857692738367,0.5403113893164045,0.5353896699155217,0.5445773927244808,0.5331199731377932,0.5343884821260128,0.5234499487607561,0.5300366956652648,0.5408816456425249,0.5409753189097355,0.5355200994518435,0.536972579690603,0.5202181735209304,0.5450697148135102,0.5350327753991271,0.5268360799166761,0.5372506127504291,0.5359818417395141,0.5161449101599862,0.537687601428223,0.5207883288967995,0.5482298196496077,0.541796632911198,0.5400599192110375,0.5325196258849177,0.5206982168272669,0.5480872828013053,0.5310128049447225,0.5647737646804725,0.5162352472955574,0.5326676477941964,0.5201721111615066,0.5358045784660778,0.5217771894133428,0.5155375707959342,0.5401036656776683,0.5511985705841828,0.529864298453955,0.53258150782669,0.537659689093445,0.5467477774726118,0.5624632253260697,0.5371046620924861,0.5321449403943689,0.5146001911197222,0.5326710527699119,0.502938255870717
21.5,39.5,0.3103476067283159,0.3111411189719993,0.3052910741035861,0.3076281379031642,0.2985388496711423,0.3163375564795591,0.316613774596256,0.2852903600663686,0.2977490816709827,0.314113417031556,0.3234338138085747,0.2911614855405153,0.2861190580618133,0.3008181888685546,0.3115879650263792,0.3005176847795211,0.3122537713640776,0.3158869699184509,0.295828895690792,0.2942572273456339,0.3023949833949551,0.3095294988867703,0.2977153442929588,0.3041253096584137,0.2939506357634224,0.3102098094543193,0.301017717371659,0.3031155549227184,0.2920240666894901,0.2977351580143922,0.3138518768256951,0.2977805705631254,0.2980062107204145,0.293832305176277,0.3098425357120644,0.3131456430718535,0.3084235405102485,0.3082850520203547,0.3077187809993827,0.3091403023200937,0.2965995872002522,0.3038264914646872,0.3031562272872711,0.3084061459858478,0.2882437348278018,0.2897809122869709,0.301448203796495,0.2991161400001538,0.2877439307060966,0.286582242808361,0.3089448056220094,0.2917192206291903,0.2977558730278173,0.3063541868988694,0.2996064106338857,0.2982283006674295,0.3039291413747141,0.3071545075343873,0.2983280815426311,0.31577690838875,0.3050440278922435,0.3073028926601741,0.2916867032034325,0.2996281668305453,0.3111852002319416,0.306594390474627,0.2991466485458636,0.2890486660147535,0.3017310807405534,0.2953706105918687,0.2936546631348025,0.2988830720811984,0.2935215970144271,0.3022673404633249,0.3015057590753922,0.3113850809509628,0.3017882731741473,0.3113919800575326,0.2943938533841103,0.3105041812013703,0.2971601640784198,0.2938724716258104,0.3081009337753961,0.2907110338870677,0.294161257230258,0.2949276555467723,0.314760018861677,0.310292757535622,0.3021836871278084,0.2985755345732296,0.3062608693890148,0.2984337524977346,0.3077470308947099,0.312073524913547,0.3097830102659614,0.3040793694942353,0.2911374515500813,0.3080382960314239,0.3000980548365888,0.2842091691940847
22.5,39.5,0.250694407909561,0.2340211382789786,0.2271725001016015,0.2247010402786766,0.2640919431185909,0.236675075565574,0.256637280704011,0.2143844548358964,0.2176613236415864,0.2412184307821463,0.2575255165172703,0.2086119411751045,0.2220683902244722,0.2323906711829652,0.2306881463772291,0.2264365212003957,0.2319006761262662,0.2346743644614119,0.2480099740001736,0.2372816894935068,0.2135685746193852,0.2169704185195409,0.2439158420004671,0.2247619167547336,0.2198296963278062,0.2480709082355337,0.2297457436099713,0.2225894526134125,0.2254421426536509,0.2217167524984008,0.2315429397634373,0.2288855104389192,0.2419790393407919,0.2172508820767244,0.2349449151192202,0.2514870241113933,0.230717821425672,0.2283103213535021,0.2528603276425423,0.2306417678533585,0.202978763760683,0.2213224005572549,0.2280642739519379,0.2385700774218425,0.2159247396019263,0.2333452708300651,0.2418329904759508,0.2241267361354683,0.2284519731860223,0.2317200450699993,0.2115363981603233,0.2223903381450283,0.2127285463467131,0.2297778689260443,0.2300247318286515,0.2445775459405446,0.2262376275605448,0.2384065482007822,0.2296781078555416,0.2506944912249237,0.2311438938417002,0.2101345773611522,0.2205299340111191,0.2191487265422108,0.2209869880453833,0.2332444549458284,0.2239674603491547,0.2221072650901327,0.2342478201843806,0.2219638927333612,0.2204136909860386,0.2222372853286469,0.2219517949670553,0.232347521862119,0.2289658646323933,0.2348576984557417,0.2145131823787396,0.2390592781483239,0.2289405586986433,0.2190845133546831,0.2235816023303301,0.2065396944514375,0.2476248247882509,0.2264374185497439,0.2378621694883671,0.2068840039388467,0.2444410893386989,0.2409254267468676,0.2254102459988398,0.2121041025709352,0.2209527684281741,0.2237093660446523,0.2345182416825092,0.2217936613847413,0.2180569291716297,0.2280792280874793,0.2234573819666803,0.2604182965740809,0.225618184150038,0.2379553083383774
23.5,39.5,0.3291816950040269,0.3097938251685574,0.3009401796569379,0.2938105189767773,0.3337093367425665,0.3257441821491104,0.3335429573280364,0.2810550705374121,0.3019646787701479,0.3162949440419586,0.3437634535576467,0.2853494064089165,0.2840480958171291,0.331953057484287,0.3160198997723417,0.2954487092243317,0.3061973766005872,0.3252864490517081,0.3238725936675041,0.3044078854500088,0.3012091047228843,0.3134733847412934,0.3201332225223136,0.3094753674147917,0.2777647878541073,0.3322763521535805,0.3041781031698522,0.3043844523077507,0.2924974053511152,0.2945181110365311,0.3191343036591184,0.3052966518684866,0.3134164674989371,0.2891279816239132,0.3236122420689876,0.3182539841534063,0.3006933620700321,0.3114554148036485,0.3126177675209412,0.3010487289616582,0.2930091201779863,0.2998660443285777,0.2955104286873303,0.3124215607799032,0.2762160612212709,0.2956417249103448,0.3201369203347196,0.2919783874845298,0.2851283694581984,0.2955771242696837,0.3034232883442804,0.293347262155618,0.2861296318471079,0.31385978897473,0.2940051273022669,0.3009480618690684,0.3019090856119807,0.3108144683598364,0.3030100861167072,0.3276617276933781,0.3277175475446751,0.2895646317517618,0.2790234872636712,0.2982287270374051,0.3107128975220262,0.3127320783997193,0.3143386471216169,0.2872596810754736,0.3115614560602943,0.2905564948371472,0.2957365350246013,0.2979862349891315,0.2813865894790526,0.297395076964607,0.3085935390048819,0.3083465154624682,0.2910565429890918,0.3263136674428448,0.3082099737402309,0.2991289669978341,0.2843870960001772,0.2873727338786337,0.3199356566301534,0.2925078124414867,0.2956060582471181,0.2904027444461035,0.3160671000753102,0.3150978480951122,0.3017817027968181,0.2873177594599921,0.304522527498171,0.2976798723958583,0.3000629741599769,0.3270944692799262,0.3006269628366025,0.3123811788672297,0.3070857276344449,0.3433148673251774,0.3007733127178196,0.2956704414229861
-8.5,40.5,0.2601597911744601,0.2708778254946332,0.2594305128099784,0.2780199370925669,0.2631518763896697,0.2779064580514204,0.2656705369713573,0.2626910965611386,0.2577459809861524,0.2742483426870598,0.2716063837616582,0.2557624636096933,0.2523114436614766,0.2544361256340005,0.266086343850433,0.2673323789326788,0.2723519564550747,0.2760994046719087,0.2656677343936226,0.2543956563194217,0.2610718405088343,0.2589711806166762,0.2702763136778196,0.2628801583820212,0.2678649398432463,0.2591402546682814,0.2666968461085716,0.2519030048860327,0.2594973061726731,0.2624653546429982,0.2724628197362003,0.2621713535892737,0.254845646102188,0.2548945882988255,0.2609475455395717,0.2635802631170248,0.269685910542714,0.2593608581470878,0.268769920311696,0.2758240455416828,0.2630823139529658,0.2554234010932096,0.2761293360973598,0.2612249467012297,0.2649116496492675,0.261801071273467,0.2646796408863178,0.2642806971052795,0.2792271380198747,0.2643177452930578,0.2573563659924903,0.2549007071043322,0.264546140473358,0.2761627257994266,0.2742833008258229,0.2653228702993401,0.260756489215057,0.2689242456469818,0.2609315734366806,0.2713224640549765,0.2524192982790423,0.265055553170353,0.2668177753237128,0.2572301683647599,0.2761346115799583,0.2745994116715551,0.2527579492318627,0.2576403153142304,0.2571664274459419,0.2610895799198234,0.2566564666046191,0.2556122570333709,0.2654747665506262,0.2805746373106624,0.260017265657405,0.2691266249203254,0.2541185875026584,0.2660473897001508,0.2574387664002034,0.2765350683203582,0.2649798999062035,0.2551929313932717,0.2705486847373848,0.2678606631728513,0.2700342112771378,0.2628288980614305,0.257436788868668,0.2559626621153066,0.2732802921964078,0.2559503876330783,0.2556497712352329,0.2572244930994852,0.2771586513172266,0.280244931149415,0.2734499821324498,0.2556461964662146,0.2497702750612735,0.2501268822320842,0.2604309255925401,0.2571715994742586
-7.5,40.5,0.3178814441746865,0.330388776916368,0.3221393632687404,0.3410836323750421,0.3090096978660216,0.3254357146635342,0.3257097518753183,0.3188107274386555,0.3123764511450274,0.3162238049313712,0.3200541544193742,0.3066160357555327,0.3066360528644851,0.3113347022807313,0.3264697650219824,0.3137387686110095,0.3312762506802276,0.3223961172143358,0.3259503841424359,0.299781735428847,0.317053826666437,0.3176823193315261,0.3330740920586453,0.3214741327419436,0.3216745110292283,0.3090648357371596,0.3160530768175618,0.3171493072966732,0.3161714613594683,0.3229970523044183,0.3352593060560138,0.3194874518435974,0.3098381190423128,0.3108003833391861,0.3176304196987402,0.3217895173992318,0.3248288297798392,0.320652331421896,0.3171789417997427,0.3268202489695214,0.3251502260173622,0.3126370143982714,0.3289535055123252,0.3121165604268396,0.3186734662715904,0.3055987523525859,0.3113616108640301,0.3116265650661744,0.3147910832943593,0.3257721236487089,0.3144628409862812,0.3167191043900745,0.3080402869078136,0.3272841840205202,0.312799011021493,0.3120894833823401,0.323038606533064,0.3092282170969975,0.3084608890087348,0.3166565941894751,0.3115149255599432,0.3425878466637054,0.3179856611580823,0.3163449192774439,0.3183886482708948,0.3319006018758013,0.310349671717452,0.3061086118079029,0.318359277569925,0.3182087642689136,0.3097660362727373,0.3061046501686579,0.3154048671776227,0.3305170978392251,0.3199167071203401,0.3311097321743413,0.3191480239628843,0.3284307334522629,0.3077114547457897,0.3353382930458551,0.3114052957492664,0.312680918824036,0.3119537133474961,0.3106521525454512,0.3209621127836926,0.324210791083573,0.3023098300181627,0.3188881107153837,0.3184671238292954,0.3209187105545565,0.3149381107624738,0.3094163212365987,0.3243027425096882,0.3243065509451359,0.3231164621889303,0.3171460207332316,0.2894403018932131,0.3031058127375088,0.3187782127419908,0.2958730747500123
-6.5,40.5,0.224972481389774,0.2316979228881047,0.2296055849238717,0.2436431819226173,0.2379239001711735,0.2414265153914359,0.2367350463866504,0.2285837045092743,0.2215403053288199,0.2435562015491601,0.2355521260425622,0.2159342908518128,0.2102167605076378,0.2142923230973821,0.2400600488615091,0.2321201544598474,0.2271905374774585,0.2412795346615856,0.2363809048148257,0.2136259504746055,0.2202541885995685,0.2151739868039151,0.2435354017242022,0.2327327971794925,0.222252206912859,0.2171597540263934,0.2362445219300407,0.2070791871316566,0.2219528771568812,0.2242011473445375,0.2327823335482715,0.2220704917721286,0.2122128056560362,0.2243013971565408,0.2321545174562911,0.2261393302035675,0.2266986480852866,0.222867382302091,0.2289276277040111,0.2366425322291191,0.2201784975750396,0.2163423439332667,0.2364922815477556,0.2165692473270971,0.2344127569539957,0.2178040473863534,0.2297090851540116,0.2202673936751731,0.2337969327418119,0.2405026280102936,0.2176219161123179,0.2154781554072434,0.2273878316857421,0.2332199945269555,0.239261537672237,0.218417177252457,0.2250547851814813,0.2185697827372087,0.2251275599857261,0.2369024030063915,0.2272295484322328,0.2262419148079651,0.237700793627254,0.2229239481576683,0.2407501628947953,0.2402694911227863,0.2261933071762885,0.2226935475035881,0.2141212307276768,0.2187962179402994,0.2143422037500721,0.2201544745882894,0.2288186236941577,0.2455328555831127,0.2154245860586644,0.2353851169692301,0.2099086212883947,0.2260910809549478,0.211976868752532,0.2285167650167674,0.2237446467433256,0.2131047530999446,0.2379970203486168,0.2313358378802887,0.2272561257381831,0.2290866048225114,0.2156211933211324,0.2192071502462854,0.2378990114400629,0.2131341155064766,0.2144953875019587,0.2216373072035404,0.237610664291939,0.2511887438907725,0.231987104056226,0.2148347958248178,0.2056321236114821,0.211035507075175,0.2260824091447567,0.2273220697052196
