lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_SEdep_avg,extreme_SEdep_std,extreme_SEdep_95th_centile,extreme_SEdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_SEdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_SEdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_SEdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
8.5,61.5,0.3945085616502427,0.0103922932416832,0.4101872249652836,0.3792722891441418,0.4239847888180722,0.0107366621955245,0.4396262548901479,0.4068815144008204,1.0,0.3971397819126289,0.0101924789453518,0.4114494434588994,0.3826771854692484,0.4084920824757128,0.0093514462677845,0.4215413487192591,0.3948417069221787,0.4175876500214937,0.0104962573071308,0.4327582844289348,0.4003111495431632,0.4065019016769428,0.009456446140416,0.4203059727458703,0.3916546849773435,0.4139232439799628,0.0094769538639245,0.4269854970116218,0.4001638210325127,7.47163180553788,11.4364294278371,3.136295115832524,0.6669615106399035,3.544541788136756,5.8500855532033045,3.040070911650576,4.92123219037575,1.3980526292540307,0.300945,0.09356356165024265,0.3108992063341895,0.026342376951749503,0.3108992063341895,0.3945085616502427,,,,,,,,,,,,,,,,,,,,,
8.5,62.5,0.4328803585165943,0.0144911600350956,0.4562421140648863,0.409248811284603,0.4540705562716803,0.0127190557218387,0.4752190270201499,0.4340998859822449,1.0,0.4331269822211414,0.014473532894243,0.4563025517490907,0.4093963579093257,0.4459466118221931,0.0123998811092475,0.4652518553180724,0.4244112449484984,0.4573767055334529,0.0134813975652198,0.4815919397283035,0.4337336609683111,0.4399148618582509,0.0115759512492975,0.4564800431458017,0.4224392167323802,0.4485426987008418,0.0124852993471327,0.4681639668482199,0.4267745454051645,4.895162679060131,9.780685972595954,0.2817239086175533,0.05697271767936648,3.018444484377756,5.658918575285633,1.6250456282568784,3.618168363637384,1.365656993676868,0.279971,0.15290935851659426,0.5461614185633307,0.03347613203046284,0.5461614185633307,0.4328803585165943,,,,,,,,,,,,,,,,,,,,,
9.5,39.5,0.5689461167096266,0.0182259695325669,0.5961882313183587,0.538250799631713,0.5190690290399159,0.0203566775415785,0.5504999055004569,0.4871879972747547,1.0,0.5622871285457995,0.0206235724967406,0.5930998440956575,0.5280008587744636,0.5558357464515551,0.0187222397128655,0.5846401293612746,0.5244485115289081,0.5483627503780631,0.018451144113354,0.5794045615844796,0.5179527711690171,0.5436237334751645,0.0197494925899817,0.5790484480076754,0.5156171965326218,0.5434936406125825,0.0179755837358787,0.5702792858969216,0.5134610464338643,-8.76657493650958,-3.24217191530355,-14.370098860627047,-1.1704075251164061,-2.3043254665120845,-3.617805926965942,-4.450752451024448,-4.473618036843766,1.4104402156390659,0.553962,0.014984116709626627,0.027048997421531853,0.03203461452197397,0.027048997421531853,0.5689461167096266,0.5689461167096266,0.5689461167096266,0.5190690290399159,0.5504999055004569,0.4871879972747547,0.5622871285457995,0.5558357464515551,0.5483627503780631,0.5436237334751645,0.5434936406125825,-8.76657493650958,-3.24217191530355,-14.370098860627047,1.4104402156390659,-1.1704075251164061,-2.3043254665120845,-3.617805926965942,-4.450752451024448,-4.473618036843766,0.014984116709626627,0.027048997421531853
9.5,40.5,0.3850199704108435,0.0152782873106307,0.4069785498090139,0.3602323293433743,0.3608449265546417,0.0175764137858841,0.3844221706274599,0.3341020838255648,1.0,0.3827374133593434,0.0177782129186924,0.4067791237575434,0.3531703266703884,0.3808677933844216,0.0149735938987162,0.4024243492730947,0.3552220846657456,0.3769754810335143,0.0149650967310261,0.3980099204148768,0.352525855970205,0.3730604114532,0.0157181919903376,0.3960801320622096,0.3498078193618411,0.3738197290580144,0.014683469365027,0.395445854348361,0.3488124371412083,-6.278906476047297,-0.15526461724717697,-13.2247391040381,-0.5928412100454038,-1.0784315997924039,-2.089369382254425,-3.1062178268004663,-2.9090027046850713,1.5756671294372249,0.309134,0.0758859704108435,0.24547921099213768,0.03968180480178129,0.24547921099213768,0.3850199704108435,0.3850199704108435,0.3850199704108435,0.3608449265546417,0.3844221706274599,0.3341020838255648,0.3827374133593434,0.3808677933844216,0.3769754810335143,0.3730604114532,0.3738197290580144,-6.278906476047297,-0.15526461724717697,-13.2247391040381,1.5756671294372249,-0.5928412100454038,-1.0784315997924039,-2.089369382254425,-3.1062178268004663,-2.9090027046850713,0.0758859704108435,0.24547921099213768
9.5,41.5,0.3474177162762286,0.0161710654527378,0.371245836706569,0.3235885357313688,0.3351431039719667,0.018865486900193,0.3625421496810016,0.3062569859302818,1.0,0.3466185614086836,0.0174112230662139,0.3726517235297035,0.3222532317702559,0.3455850217351163,0.016161741399581,0.3695418680803819,0.3214352571270032,0.3441109534580163,0.0171693590324715,0.370783362012212,0.3193950201420751,0.3386473854072844,0.016797614772286,0.3639220110745355,0.3135066112168726,0.3440040002881284,0.0161137996430666,0.3680527205481791,0.3199981566614143,-3.5330991279968074,4.353385764803009,-11.847619858631589,-0.23002709133854413,-0.5275190225633547,-0.9518117998286298,-2.5244339761795507,-0.9825969799956843,1.5607326687495644,0.335643,0.011774716276228558,0.03508107208024168,0.04654646178112672,0.03508107208024168,0.3474177162762286,0.3474177162762286,0.3474177162762286,0.3351431039719667,0.3625421496810016,0.3062569859302818,0.3466185614086836,0.3455850217351163,0.3441109534580163,0.3386473854072844,0.3440040002881284,-3.5330991279968074,4.353385764803009,-11.847619858631589,1.5607326687495644,-0.23002709133854413,-0.5275190225633547,-0.9518117998286298,-2.5244339761795507,-0.9825969799956843,0.011774716276228558,0.03508107208024168
9.5,44.5,0.5315944399989313,0.0133539118345569,0.5527159847225152,0.5116398546864911,0.5293247243668194,0.014060356458664,0.5540125991924126,0.5054684048550838,1.0,0.5296144144377858,0.0130956985668146,0.5492415015721653,0.5109195658226381,0.5310661274145918,0.0132942062026651,0.5521485448627182,0.511524549452439,0.5291691370881426,0.0130004834016882,0.5497725332397775,0.509589529195939,0.5213055034205921,0.0144061206558273,0.5459510840603005,0.4960673102447178,0.5432259204739962,0.0135001929186627,0.5642555991052872,0.5233910763244185,-0.4269637643532222,4.217154564958657,-4.914655454993096,-0.37246920060892585,-0.09938263920528563,-0.4562318053577762,-1.935486115761456,2.1880365180433956,0.9110707205083668,0.464163,0.06743143999893131,0.1452753450812135,0.025120488157445265,0.1452753450812135,0.5315944399989313,0.5315944399989313,0.5315944399989313,0.5293247243668194,0.5540125991924126,0.5054684048550838,0.5296144144377858,0.5310661274145918,0.5291691370881426,0.5213055034205921,0.5432259204739962,-0.4269637643532222,4.217154564958657,-4.914655454993096,0.9110707205083668,-0.37246920060892585,-0.09938263920528563,-0.4562318053577762,-1.935486115761456,2.1880365180433956,0.06743143999893131,0.1452753450812135
9.5,45.5,0.389523450070288,0.0086020475639764,0.4019212379646967,0.3764459901569764,0.3740265534699743,0.0087631290530145,0.386345085748939,0.3601534242943092,1.0,0.3882656925661312,0.008827315722448,0.4009365045329796,0.3748648460693937,0.3883691806907003,0.0086832735377075,0.4011029382291228,0.3748895732375786,0.3868239957707458,0.0082808242026926,0.3993782273447779,0.373787828299756,0.3814004309060522,0.0090023249858137,0.3938127732444491,0.3666732546812886,0.383604229001498,0.0086498247749687,0.396287468607142,0.370367343210723,-3.9784245589109757,-0.8159622535627749,-7.5399891253476765,-0.3228964787434082,-0.2963285982857763,-0.6930145794958195,-2.085373592467933,-1.5196058331589288,0.5908297129402071,0.376425,0.013098450070287981,0.03479697169499364,0.022083516569860413,0.03479697169499364,0.389523450070288,0.389523450070288,0.389523450070288,0.3740265534699743,0.386345085748939,0.3601534242943092,0.3882656925661312,0.3883691806907003,0.3868239957707458,0.3814004309060522,0.383604229001498,-3.9784245589109757,-0.8159622535627749,-7.5399891253476765,0.5908297129402071,-0.3228964787434082,-0.2963285982857763,-0.6930145794958195,-2.085373592467933,-1.5196058331589288,0.013098450070287981,0.03479697169499364
9.5,46.5,0.4442191274426455,0.0098295656911638,0.4602484876881738,0.4260166480463622,0.4254705564342639,0.0096734350667918,0.4397596925404914,0.4100662925541746,1.0,0.442863873111844,0.0101306356875843,0.4583430638737782,0.423536153778237,0.4486696099698619,0.0092555996721511,0.4645208691150044,0.4311218462528499,0.4498133730112548,0.0095500861630818,0.4656304209729761,0.4317204521243512,0.4409503430742116,0.0094247851189597,0.4552197240981324,0.4267260913042727,0.4331368655837119,0.0089885439503832,0.4465476025591151,0.4166035033405067,-4.220568149849042,-1.0038817841606529,-7.68828552815536,-0.3050868922740177,1.0018664781135465,1.2593436939141163,-0.7358495315706463,-2.49477367684139,0.7909334504892068,0.486867,-0.04264787255735447,-0.0875965562614728,0.022127740756577224,-0.0875965562614728,0.4442191274426455,0.4442191274426455,0.4442191274426455,0.4254705564342639,0.4397596925404914,0.4100662925541746,0.442863873111844,0.4486696099698619,0.4498133730112548,0.4409503430742116,0.4331368655837119,-4.220568149849042,-1.0038817841606529,-7.68828552815536,0.7909334504892068,-0.3050868922740177,1.0018664781135465,1.2593436939141163,-0.7358495315706463,-2.49477367684139,-0.04264787255735447,-0.0875965562614728
9.5,47.5,0.6106639208291732,0.0203022369676806,0.6417643731521279,0.5776169441355605,0.6132675498298787,0.0157553506681306,0.6378655309488376,0.5869256607867511,1.0,0.6079867471123738,0.0203534162154887,0.6381161543728309,0.5738484740510041,0.6358689363979658,0.0166522989309175,0.6608877313392273,0.6112146593839469,0.6378647400989658,0.0171195135601911,0.6628439950936575,0.6119704233461802,0.6263300803151697,0.0160189874902427,0.654228525346549,0.5989532440443998,0.6234556614664357,0.0160190097704349,0.6470063345887984,0.6000577960789656,0.42636037792609016,4.45443216667024,-3.8872871366282347,-0.43840378078408554,4.127477440384669,4.454302660104544,2.565430665156149,2.0947267721160934,1.7477441882366338,0.473718,0.13694592082917323,0.28908743351355287,0.033246170725321,0.28908743351355287,0.6106639208291732,0.6106639208291732,0.6106639208291732,0.6132675498298787,0.6378655309488376,0.5869256607867511,0.6079867471123738,0.6358689363979658,0.6378647400989658,0.6263300803151697,0.6234556614664357,0.42636037792609016,4.45443216667024,-3.8872871366282347,1.7477441882366338,-0.43840378078408554,4.127477440384669,4.454302660104544,2.565430665156149,2.0947267721160934,0.13694592082917323,0.28908743351355287
9.5,48.5,0.5335622353555263,0.0109817844369137,0.5512709697376035,0.5178628995872059,0.5260658898646285,0.0110872096078942,0.544781027622171,0.5068196518320418,1.0,0.5333789796883169,0.0109597995459585,0.5510405973771196,0.5176621045474664,0.5528504644463731,0.0108729864068809,0.5677529153143598,0.534228092119718,0.5554997060392847,0.0110835970553346,0.5716921946834559,0.5377096135135181,0.5445301623248132,0.0111387206445011,0.5635472469768313,0.5251743070080022,0.5317716800620417,0.0106521027391876,0.5477140745917746,0.5151191889146025,-1.4049617821813642,2.10262112332019,-5.012083268161809,-0.0343456967278107,3.6149914316920455,4.111511128433011,2.0556040593800144,-0.33558508733128456,1.4578682727196333,0.522836,0.010726235355526303,0.02051548737180742,0.020582012198813608,0.02051548737180742,0.5335622353555263,0.5335622353555263,0.5335622353555263,0.5260658898646285,0.544781027622171,0.5068196518320418,0.5333789796883169,0.5528504644463731,0.5554997060392847,0.5445301623248132,0.5317716800620417,-1.4049617821813642,2.10262112332019,-5.012083268161809,1.4578682727196333,-0.0343456967278107,3.6149914316920455,4.111511128433011,2.0556040593800144,-0.33558508733128456,0.010726235355526303,0.02051548737180742
9.5,49.5,0.3907962750616861,0.0079901951917016,0.4025147851595552,0.3763599341388461,0.377714069950558,0.0088687372473165,0.3934845444473009,0.3631084138073175,1.0,0.3912999936875741,0.0080720545619326,0.4035535205038394,0.3770375420307908,0.3986236998391952,0.0083146429750494,0.4123556040571137,0.3849786470187761,0.4012007463745812,0.0084058748515805,0.415080905207769,0.3874024244585902,0.3918147979285156,0.0085632498865993,0.406424137055739,0.3777846113733583,0.3813767108463743,0.0084982043757007,0.3963441973810691,0.3674305815322387,-3.347576716042938,0.6878953452640886,-7.084985968711745,0.1288954521914222,2.00294252453495,2.6623772990806405,0.26062757805680015,-2.410351586341237,0.8586800251949834,0.281315,0.10948127506168615,0.3891768126892848,0.020445934881135622,0.3891768126892848,0.3907962750616861,,,,,,,,,,,,,,,,,,,,,
9.5,50.5,0.5292240474862616,0.0083892974659505,0.5430502238467257,0.5155819816081726,0.5119493983493544,0.0073701142269899,0.5227292477102583,0.4997319004846129,1.0,0.5303829079780527,0.0084506860925378,0.5442456619817323,0.5169211268658329,0.5391331017597334,0.0084020922918457,0.5507701084376709,0.5251894186054454,0.5431380058670794,0.0078217539921461,0.5550633501576057,0.5289512703161927,0.5300615044753989,0.008345395211233,0.5446228646099801,0.5164375750461113,0.515786615996205,0.0077478117585935,0.5274642111369834,0.5024202069756135,-3.264146672653925,-1.227230660974814,-5.572714834432067,0.21897351363670214,1.8723741524101865,2.6291243655512404,0.1582424292915424,-2.5390818036108675,0.8430060136939952,0.384404,0.1448200474862616,0.3767391793172329,0.01585207154852177,0.3767391793172329,0.5292240474862616,,,,,,,,,,,,,,,,,,,,,
9.5,51.5,0.5013644950318153,0.0083699542511137,0.5168220109067064,0.488020650072118,0.4817489083045927,0.0074895889722808,0.4930102118735882,0.4706953520591171,1.0,0.5024004446175092,0.0084193938468406,0.5176028328611161,0.4889763537380299,0.5116726250616592,0.0092199114984141,0.5267581644878581,0.4983561945953986,0.5148917878389119,0.0087297696657869,0.5276416926871824,0.5019642896122665,0.4968834497850345,0.0087057207853162,0.5093925850648007,0.4847083340153586,0.492038631386453,0.0082792598732403,0.5052629342416237,0.479812455687487,-3.9124403346467282,-1.66630929014968,-6.117134993923344,0.20662603673762817,2.0560151610236677,2.698095485648244,-0.8937699600161114,-1.8600965440862676,1.2191723171705229,0.432229,0.06913549503181537,0.1599510792469163,0.01669434978753843,0.1599510792469163,0.5013644950318153,0.5013644950318153,0.5013644950318153,0.4817489083045927,0.4930102118735882,0.4706953520591171,0.5024004446175092,0.5116726250616592,0.5148917878389119,0.4968834497850345,0.492038631386453,-3.9124403346467282,-1.66630929014968,-6.117134993923344,1.2191723171705229,0.20662603673762817,2.0560151610236677,2.698095485648244,-0.8937699600161114,-1.8600965440862676,0.06913549503181537,0.1599510792469163
9.5,52.5,0.3338843347604054,0.0055657257642666,0.3426956049568384,0.3261300637277408,0.3243626614791017,0.0072988197190403,0.3370167270971155,0.3142807369568245,1.0,0.3347018433817292,0.0057532547856634,0.3445319778435504,0.3267268602229142,0.3416743268060301,0.0066905276882178,0.3524386250731365,0.3316860193109158,0.3442267107446431,0.0065552713184595,0.3544039140413989,0.33455086016438,0.3273234881771039,0.0072448182508368,0.3394891397931628,0.3174106905189329,0.3352551047550486,0.0065776041637828,0.345861989539535,0.3257106230875018,-2.8517879666730814,0.9381669070990962,-5.871373934823384,0.24484785184978344,2.3331409217550663,3.097592461670707,-1.965005811970656,0.4105523535948029,1.7541161274118864,0.288058,0.04582633476040543,0.15908717952775286,0.01666962233571261,0.15908717952775286,0.3338843347604054,0.3338843347604054,0.3338843347604054,0.3243626614791017,0.3370167270971155,0.3142807369568245,0.3347018433817292,0.3416743268060301,0.3442267107446431,0.3273234881771039,0.3352551047550486,-2.8517879666730814,0.9381669070990962,-5.871373934823384,1.7541161274118864,0.24484785184978344,2.3331409217550663,3.097592461670707,-1.965005811970656,0.4105523535948029,0.04582633476040543,0.15908717952775286
9.5,53.5,0.6243710682843687,0.0230603582465164,0.6576980328965519,0.5835211443278824,0.6022455543872615,0.0209734160513403,0.6319301278520131,0.5696898786552281,1.0,0.6271275173981188,0.0234939156221503,0.6621077225889067,0.5857360987756773,0.6382144000315355,0.0262727218681206,0.6757178096417625,0.5947490840509336,0.6449113802158064,0.0260350536191206,0.6846126684475905,0.600074014203123,0.6045861358465816,0.0214688636340525,0.6346927580349342,0.5701223798513174,0.6260738654381107,0.0253222396228597,0.6619622711098369,0.5835517872569781,-3.5436481638880544,1.210667814640251,-8.757803237006513,0.44147611152518024,2.217164191352612,3.2897603644380644,-3.168777901921635,0.27272198220537364,2.900341763606486,0.675454,-0.051082931715631275,-0.07562755082600929,0.036933739274436723,-0.07562755082600929,0.6243710682843687,0.6243710682843687,0.6243710682843687,0.6022455543872615,0.6319301278520131,0.5696898786552281,0.6271275173981188,0.6382144000315355,0.6449113802158064,0.6045861358465816,0.6260738654381107,-3.5436481638880544,1.210667814640251,-8.757803237006513,2.900341763606486,0.44147611152518024,2.217164191352612,3.2897603644380644,-3.168777901921635,0.27272198220537364,-0.051082931715631275,-0.07562755082600929
9.5,54.5,0.4564148278789692,0.0076029455938301,0.4683508608586366,0.443097203989177,0.4482927352895297,0.0089653241584519,0.4630318215812503,0.4347058370349965,1.0,0.4584611716965026,0.00801910460047,0.4715205517990749,0.4446332651339292,0.4662055497286029,0.0085098715690922,0.480530753726016,0.451605978266158,0.4713472085873111,0.0079984375572826,0.4842298397563973,0.4571091208144079,0.4457119259095164,0.0089940871763013,0.4608332990014873,0.4323876436599974,0.4616084486564504,0.0083677059095368,0.4757404380303182,0.4469590600953412,-1.779541788154463,1.4497762338334366,-4.756416645107208,0.4483517389308009,2.145136672078054,3.2716686216648583,-2.3449943594494584,1.1379167503423948,1.9467550367212103,0.440565,0.015849827878969214,0.03597613945494811,0.01665797237386474,0.03597613945494811,0.4564148278789692,0.4564148278789692,0.4564148278789692,0.4482927352895297,0.4630318215812503,0.4347058370349965,0.4584611716965026,0.4662055497286029,0.4713472085873111,0.4457119259095164,0.4616084486564504,-1.779541788154463,1.4497762338334366,-4.756416645107208,1.9467550367212103,0.4483517389308009,2.145136672078054,3.2716686216648583,-2.3449943594494584,1.1379167503423948,0.015849827878969214,0.03597613945494811
9.5,56.5,0.2855382664450009,0.005678856795031,0.2940728412850392,0.2778300738938688,0.2904532810349032,0.0079892376773663,0.3042729435570417,0.2799791515213484,1.0,0.2867300071568803,0.005976156743417,0.2972221704825445,0.2783138984010131,0.2914559365999618,0.0063419805995449,0.3033727279704021,0.2821432988209357,0.2944422158253072,0.0064399543293752,0.3054057563976226,0.2843359266324352,0.2867299081774451,0.0075712094553283,0.3001475170393711,0.2770795944985743,0.2910265921824391,0.0063452115672256,0.3029206816380419,0.2817339218570166,1.7213155529362285,6.561179118053302,-1.946889638598857,0.41736637499301105,2.0724613301876644,3.1183033682882386,0.41733171083523074,1.9220981501949823,1.3247830851546012,0.284913,0.0006252664450008827,0.0021945872775229022,0.01988825128671444,0.0021945872775229022,0.2855382664450009,0.2855382664450009,0.2855382664450009,0.2904532810349032,0.3042729435570417,0.2799791515213484,0.2867300071568803,0.2914559365999618,0.2944422158253072,0.2867299081774451,0.2910265921824391,1.7213155529362285,6.561179118053302,-1.946889638598857,1.3247830851546012,0.41736637499301105,2.0724613301876644,3.1183033682882386,0.41733171083523074,1.9220981501949823,0.0006252664450008827,0.0021945872775229022
9.5,57.5,0.3238259692839131,0.0055302680843778,0.3338253954789826,0.3166611289807812,0.3323221731219288,0.0080451234871755,0.3507026923450408,0.3202643896366661,1.0,0.3248191259413206,0.0056933896040887,0.3345516668081374,0.3173467439368081,0.3320514510325086,0.0065663570942166,0.3443334623493838,0.3230644624507788,0.335578258080144,0.0065504685286487,0.3460447461406437,0.3268167431892774,0.3277020394957209,0.0078303967929592,0.3427738494941046,0.3165580594818262,0.3321699368382097,0.0065669221198868,0.3444467877011311,0.3231822700764778,2.623694404992788,8.299742951611039,-1.099843738636173,0.306694567950715,2.540093299738984,3.629198986795016,1.1969608924136266,2.5766826461595724,1.3260578040290256,0.361068,-0.037242030716086894,-0.10314409118528059,0.017077901740268273,-0.10314409118528059,0.3238259692839131,0.3238259692839131,0.3238259692839131,0.3323221731219288,0.3507026923450408,0.3202643896366661,0.3248191259413206,0.3320514510325086,0.335578258080144,0.3277020394957209,0.3321699368382097,2.623694404992788,8.299742951611039,-1.099843738636173,1.3260578040290256,0.306694567950715,2.540093299738984,3.629198986795016,1.1969608924136266,2.5766826461595724,-0.037242030716086894,-0.10314409118528059
9.5,60.5,0.3276381687147213,0.009039259292014,0.3431906202855265,0.3125458462509575,0.3330659897305439,0.0117420332563219,0.3536123663314207,0.3158167800305172,1.0,0.329625198979355,0.009394941473299,0.3449803826073379,0.3149811002683704,0.3365911129294063,0.0105016699693199,0.3547244717497425,0.3199444102646944,0.3421051120012908,0.0109910135669399,0.3601178059863641,0.3247647852346491,0.3351245070518473,0.0108835834020891,0.3543648454523092,0.3182982421105631,0.3271011431238081,0.0103825757198507,0.3441913391659023,0.3107758658763879,1.656651005319436,7.927708092922304,-3.608062128590733,0.6064709348207342,2.732570582300029,4.415524400994333,2.2849408438869894,-0.16390812859803616,1.325683328713509,0.284624,0.0430141687147213,0.15112628841812814,0.027589152165859523,0.15112628841812814,0.3276381687147213,0.3276381687147213,0.3276381687147213,0.3330659897305439,0.3536123663314207,0.3158167800305172,0.329625198979355,0.3365911129294063,0.3421051120012908,0.3351245070518473,0.3271011431238081,1.656651005319436,7.927708092922304,-3.608062128590733,1.325683328713509,0.6064709348207342,2.732570582300029,4.415524400994333,2.2849408438869894,-0.16390812859803616,0.0430141687147213,0.15112628841812814
9.5,61.5,0.3916294504465726,0.0092595968660599,0.4058562470504205,0.3760759063393737,0.4175165981241283,0.0112661439844009,0.4332374545880454,0.4011168584496221,1.0,0.3954451018034164,0.009475490887437,0.4086625403177453,0.3804683490474022,0.4060130984824195,0.0097166656733442,0.4204711607399283,0.3921551236057168,0.4144958092957287,0.0103573681246334,0.4292641129170675,0.3988758192155132,0.4046354973063132,0.0099944719716666,0.4194296395274118,0.3897116701468467,0.4062637056236811,0.0097217027147516,0.4207461023126539,0.3923993523719603,6.610112607220096,10.624329731593848,2.4225471277073387,0.9743014353217931,3.6727697621936564,5.83877408174532,3.3210083779220105,3.7367606446402664,1.494059531583266,0.252032,0.13959745044657262,0.5538878017337983,0.023643770547647117,0.5538878017337983,0.3916294504465726,,,,,,,,,,,,,,,,,,,,,
9.5,62.5,0.4249755461899315,0.0131662826169565,0.4468081570091031,0.4022326731820815,0.4528990338868222,0.0124616676799497,0.4736859190958224,0.4331447536416324,1.0,0.42468936976162,0.0131775355224006,0.4465477929927637,0.4022270760330207,0.4374409313054979,0.0116175345380875,0.455450682475415,0.417221577694306,0.4492424504451777,0.0125795988939514,0.4702463865477208,0.4303015476827767,0.4321330452284945,0.011185940942359,0.4510608789220718,0.414428600930861,0.4467753004572643,0.0119228514636895,0.4659639377255642,0.426230188516266,6.570610461527831,11.461923713634365,1.9222770639254385,-0.06733950479673607,2.9332005634967317,5.710188379733442,1.6842143277966737,5.129649096936511,1.4039652081952851,0.333099,0.09187654618993152,0.27582354252018626,0.03098127112253226,0.27582354252018626,0.4249755461899315,0.4249755461899315,0.4249755461899315,0.4528990338868222,0.4736859190958224,0.4331447536416324,0.42468936976162,0.4374409313054979,0.4492424504451777,0.4321330452284945,0.4467753004572643,6.570610461527831,11.461923713634365,1.9222770639254385,1.4039652081952851,-0.06733950479673607,2.9332005634967317,5.710188379733442,1.6842143277966737,5.129649096936511,0.09187654618993152,0.27582354252018626
9.5,63.5,0.7188644169820323,0.0277427525380224,0.7628780976602627,0.6780963115812877,0.7620837774061262,0.0304497490963791,0.8148769737601667,0.7114413961972265,1.0,0.7164376073589835,0.0269522290909623,0.759784734592917,0.6760149086049617,0.7524730885741348,0.0322574343422494,0.8111039056521219,0.6976366989374955,0.7691854738765419,0.0320741971317629,0.8214913102538196,0.7114835142985358,0.7371843444780843,0.0308585212842464,0.7893770339503794,0.6896980748450284,0.7634929713643878,0.0331786408647,0.8245400613049422,0.7071015684811562,6.012171336222107,13.356142620220158,-1.0326037301956719,-0.33758933753281195,4.675244844250302,7.000076190412881,2.5484537922969617,6.208201898449362,2.0510489015498785,1.034753,-0.31588858301796774,-0.3052792144772402,0.038592468736306666,-0.3052792144772402,0.7188644169820323,,,,,,,,,,,,,,,,,,,,,
10.5,43.5,0.3141640510756041,0.0081228051035278,0.3265229657707006,0.3016761938562771,0.3073210830271853,0.0082560552676906,0.3214056897154621,0.2951886377399862,1.0,0.3135490656972711,0.0082158418547687,0.3266510291286708,0.3011119905064889,0.3102302930117361,0.0079596877960689,0.3223164376570594,0.2979383105385229,0.3093836264538683,0.0077021975579451,0.321148828667304,0.2973504517343288,0.3043476312600918,0.0085291668334698,0.3184583173308647,0.2926118181282189,0.3147142617372714,0.0078444752515179,0.3271755447319882,0.3026744549596811,-2.178151199983095,2.305050057466722,-6.039969649822028,-0.1957529437971855,-1.2521350072995179,-1.521633237593235,-3.1246158756559805,0.1751348251919881,0.8980055027081697,0.47218,-0.1580159489243959,-0.3346519313066964,0.02585529781564038,-0.3346519313066964,0.3141640510756041,,,,,,,,,,,,,,,,,,,,,
10.5,44.5,0.4196134409870852,0.0084913753372122,0.4339228503599599,0.4054762224803301,0.4130443715190708,0.0092875696669599,0.4287733106665923,0.3973325415758405,1.0,0.4181891545384325,0.008548666416227,0.4318833655463433,0.4040927293926105,0.4159132289003053,0.0085221678423476,0.4298957476088065,0.401980980735383,0.4141041575156693,0.0082310999265159,0.4264532427103213,0.4005190226345909,0.4077469198542089,0.0094695543712885,0.42379693618831,0.3913805999965793,0.4246030990096905,0.0086157979259383,0.4389855592125734,0.4106288380594783,-1.565505016369714,2.1829304747626104,-5.309863134706028,-0.3394282235817512,-0.881814480984126,-1.3129425641028134,-2.8279649729431595,1.1891082446901136,0.7813914487871162,0.446724,-0.027110559012914814,-0.06068749163446516,0.020236185278615863,-0.06068749163446516,0.4196134409870852,0.4196134409870852,0.4196134409870852,0.4130443715190708,0.4287733106665923,0.3973325415758405,0.4181891545384325,0.4159132289003053,0.4141041575156693,0.4077469198542089,0.4246030990096905,-1.565505016369714,2.1829304747626104,-5.309863134706028,0.7813914487871162,-0.3394282235817512,-0.881814480984126,-1.3129425641028134,-2.8279649729431595,1.1891082446901136,-0.027110559012914814,-0.06068749163446516
